"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007616","long-term memory","14/998","43/28943",9.47049699604856e-11,1.04417266879837e-08,7.48519236261038e-09,"Apoe/Arc/Egr1/Gria1/Npas4/Slc17a7/Prkcz/Camk4/Camk2n1/Grin1/Adcy8/Ldlr/Ntrk2/Trpm4",14
"GO:0099504","synaptic vesicle cycle","31/998","230/28943",1.00287371934565e-10,1.08268575284357e-08,7.76127490256754e-09,"Cacna1a/Cadps2/Pacsin1/Unc13a/Prkar1b/Kcnh1/Dgki/Camk2a/Nrn1/Syt7/Syt1/Rims4/Bsn/Slc17a7/Prkce/Actg1/Pip5k1c/Sncb/Syndig1/Nlgn1/Stx1a/Stx3/Stxbp1/Ppfia3/Sptbn2/Rab3a/Cask/Grik5/Rapgef4/Git2/Magi2",31
"GO:0099565","chemical synaptic transmission, postsynaptic","20/998","102/28943",2.67778881754703e-10,2.77526033050574e-08,1.98945615518389e-08,"Cx3cl1/Prkar1b/Dgki/Npas4/Bdnf/Prkn/Slc17a7/Prkcz/Dbn1/Mef2c/Grin1/Nlgn1/Adrb1/Stx1a/Zmynd8/Grik2/Ppp1r9a/Grik5/Atxn1/Cntnap2",20
"GO:0150115","cell-substrate junction organization","20/998","102/28943",2.67778881754703e-10,2.77526033050574e-08,1.98945615518389e-08,"Dmtn/Iqsec1/Itgav/Mapre2/Pip5k1a/Actn1/Actg1/Ptprj/Macf1/Ptprk/Plec/Dst/Rcc2/Fmn1/Arhgap6/Fermt2/Dusp3/Iqgap1/Epb41l5/Ptpn11",20
"GO:0001764","neuron migration","28/998","200/28943",3.30075381731539e-10,3.35382476104477e-08,2.40420231605903e-08,"Gpm6a/Astn2/Camk2a/Nr4a2/Apbb2/Matn2/Mrtfb/Cck/Mapt/Nrg3/Mark1/Zswim6/Mef2c/Fat3/Prkg1/Dcx/Nsmf/Ntrk2/Phactr1/Arhgef2/Ntng2/Dab2ip/Mrtfa/Dclk1/Mdga2/Spock1/Ntng1/Unc5d",28
"GO:0007215","glutamate receptor signaling pathway","14/998","47/28943",3.63007474268832e-10,3.57324085168635e-08,2.56149159349187e-08,"Plcb1/Kalrn/Cx3cl1/Unc13a/Homer1/Grm5/Grm1/Camk2a/Atp1a3/Grin1/Gria2/Grm3/Grik3/Homer2",14
"GO:1990778","protein localization to cell periphery","40/998","377/28943",3.65460758663405e-10,3.57324085168635e-08,2.56149159349187e-08,"Kalrn/Pacsin1/Atp2c1/Tamalin/Camk2a/Dlg2/Skap1/Pip5k1a/Numb/Nptx2/Ank2/Prkcz/Sptbn1/Cacnb2/Golga4/Grin1/Macf1/Tspan5/Kif1b/Palm/Camk2g/Stx3/Arhgap44/Stxbp1/Clip1/Tnik/Nfasc/Cd81/Sptbn4/Rab3a/Ptpn9/Ttc7b/Cask/Clstn1/Rapgef4/Flot2/Rap2a/Gpc6/Efr3b/Magi2",40
"GO:0045333","cellular respiration","31/998","245/28943",4.97126160373933e-10,4.77056993158837e-08,3.41980159836181e-08,"Nr4a3/Slc25a25/Bdnf/Ndufa13/Coq10b/Chchd10/Cox4i1/Ndufs7/Plec/Chchd2/Ndufb9/Atp5h/Ccnb1/Uqcrfs1/Cox5b/Slc1a3/Ndufb11/Ndufa8/Ndufa7/Ndufc2/Cox7a2/Uqcrb/Ndufb10/Gpd1/Ndufab1/Ndufb7/Uqcr11/Ndufa11/Atp5j/Ndufb3/Mdh2",31
"GO:0048639","positive regulation of developmental growth","29/998","218/28943",5.48528108950014e-10,5.15859935677657e-08,3.69796200005373e-08,"Apoe/Plcb1/Unc13a/Smad7/Slc25a4/Bdnf/Rnf157/Prkn/Syt1/Smurf1/Mapk14/Mapt/Atp8a2/Dbn1/Map1b/Syt17/Mef2c/Golga4/Macf1/Cpne9/Adrb1/Ccnb1/Dcx/Nedd4l/Sptbn4/Atp5g1/Cdh4/Cpne6/Ddx39b",29
"GO:0051966","regulation of synaptic transmission, glutamatergic","18/998","85/28943",5.57471177112095e-10,5.15859935677657e-08,3.69796200005373e-08,"Dgkz/Homer1/Grm5/Dgki/Grm1/Prkn/Syt1/Mef2c/Grin1/Nlgn1/Plppr4/Tnr/Stxbp1/Grik2/Gria2/Ntrk2/Grm3/Grik3",18
"GO:0015980","energy derivation by oxidation of organic compounds","37/998","337/28943",6.43949705432673e-10,5.85429363781072e-08,4.1966731495326e-08,"Nr4a3/Ppp1r1a/Slc25a25/Bdnf/Stk40/Ndufa13/Coq10b/Chchd10/Cox4i1/Ndufs7/Plec/Chchd2/Adrb1/Ndufb9/Atp5h/Ccnb1/Uqcrfs1/Cox5b/Slc1a3/Ndufb11/Ndufa8/Ndufa7/Ndufc2/Cox7a2/Mt3/Uqcrb/Ndufb10/Phka2/Lepr/Gpd1/Ndufab1/Ndufb7/Uqcr11/Ndufa11/Atp5j/Ndufb3/Mdh2",37
"GO:0051592","response to calcium ion","22/998","130/28943",6.77656713224413e-10,6.05451222056709e-08,4.34020061881843e-08,"Kcnma1/Calm1/Homer1/Junb/Kcnh1/Ryr2/Fos/Syt7/Dmtn/Syt1/Cpne4/Syt17/Mef2c/Nlgn1/Cpne9/Adcy8/Calm2/Kcnmb4/Jun/Iqgap1/Cpne6/Anxa5",22
"GO:0007264","small GTPase mediated signal transduction","43/998","434/28943",6.91069679761917e-10,6.06970013648518e-08,4.35108813537878e-08,"Slit2/Apoe/Arhgap26/Dgkz/Stmn1/Dgki/Plekhg5/Madd/Arhgef3/Rhobtb2/Inf2/Iqsec1/Itgav/Mapre2/Arhgef7/Ogt/Usp28/Rasgef1b/Rapgef5/Adrb1/Arhgap44/Arhgap42/Dock3/Rit2/Rhou/Stmn3/Cdc42se2/Arhgef2/Dab2ip/Jun/Ccdc88c/Ksr2/Cd2ap/Spry2/Rapgef4/Rasa2/Abl2/Rasgef1c/Git2/Arhgap33/Rap2a/Sipa1l2/Rras2",43
"GO:0031589","cell-substrate adhesion","39/998","371/28943",7.93169746632614e-10,6.85034271175034e-08,4.91069479976578e-08,"Abi3bp/Itga8/Actn4/Smoc2/Skap1/Dmtn/Itgav/Pip5k1a/Prkce/Prkcz/Actn1/Dbn1/Srcin1/Actg1/Mink1/Dmd/Ptprj/Macf1/Ptprk/Col26a1/Rcc2/Tmeff2/Fmn1/Arhgap6/Ttyh1/Fermt2/Ntng2/Fndc3b/Dusp3/Iqgap1/Cask/Spock1/Npy/Cd63/Epb41l5/Ntng1/Adam15/Ptpn11/Ccn1",39
"GO:0019932","second-messenger-mediated signaling","35/998","309/28943",8.0986905617239e-10,6.87990401489397e-08,4.9318859348272e-08,"Apoe/Gapdh/Cap2/Calm1/Camta1/Grm5/Camkk2/Grm1/Ryr2/Rnf157/Pde10a/Dmtn/Mapt/Ank2/Dmd/Ptprj/Ece1/Adgrl1/Adcy8/Calm2/Epha5/Hdac4/Prkg1/Rit2/Cap1/Ntrk2/Ppp1r9a/Sgcd/Crhr1/Trpm4/Homer2/Chrm3/Ksr2/Pebp1/Pde5a",35
"GO:0031345","negative regulation of cell projection organization","28/998","213/28943",1.42591282416769e-09,1.19178713787693e-07,8.5433724218808e-08,"Slit2/Apoe/Cit/Dip2b/Sema6d/Ube3a/Ifrd1/Dleu2/Ngef/Xylt1/Nlgn1/Fat3/Tnr/Arhgap44/Rit2/Stmn2/D130043K22Rik/Zfp365/Rtn4rl2/Sema5b/Mt3/Ptprs/Ptpn9/Tbc1d30/Spock1/Spry2/Crmp1/Trpc6",28
"GO:0015986","proton motive force-driven ATP synthesis","16/998","70/28943",1.53272334045765e-09,1.2607257698812e-07,9.03756168500427e-08,"Ndufa13/Ndufs7/Atp5g3/Ndufb9/Atp5h/Ndufb11/Ndufa8/Ndufa7/Ndufc2/Atp5g1/Ndufb10/Ndufab1/Ndufb7/Ndufa11/Atp5j/Ndufb3",16
"GO:0009199","ribonucleoside triphosphate metabolic process","31/998","257/28943",1.62492048414723e-09,1.31567780450796e-07,9.43148748117694e-08,"Gapdh/Slc25a25/Prkn/Ndufa13/Kif5c/Aldoa/Zbtb20/Pfkp/Ogt/Slc4a4/Ndufs7/Atp5g3/Hdac4/Ndufb9/Atp5h/Nme1/Ndufb11/Ndufa8/Ndufa7/Ndufc2/Atp5g1/Ndufb10/Pgam1/Gpd1/Ndufab1/Uck2/Ndufb7/Gnai3/Ndufa11/Atp5j/Ndufb3",31
"GO:0060079","excitatory postsynaptic potential","18/998","91/28943",1.79654650453697e-09,1.43226215177086e-07,1.02672269060906e-07,"Prkar1b/Dgki/Npas4/Bdnf/Prkn/Slc17a7/Prkcz/Dbn1/Mef2c/Grin1/Nlgn1/Stx1a/Zmynd8/Grik2/Ppp1r9a/Grik5/Atxn1/Cntnap2",18
"GO:0030534","adult behavior","26/998","189/28943",2.05807988850301e-09,1.615904542761e-07,1.15836745239667e-07,"Kcnma1/Cacna1a/Kalrn/Nr4a3/Homer1/Bc1/Bdnf/Scn1a/Nr4a2/Prkn/Atp1a3/Mapt/Fgf12/Grin1/Scn8a/Slitrk5/Tmod1/Sptbn4/Sptbn2/Crhr1/Homer2/Atxn1/Cntnap2/Npy/Abl2/Nrxn2",26
"GO:0048675","axon extension","22/998","138/28943",2.17927360705711e-09,1.6628539395129e-07,1.1920233099476e-07,"Slit2/Apoe/Dip2b/Sema6d/Ifrd1/Bdnf/Mapt/Dbn1/Hsp90ab1/Map1b/Golga4/Macf1/Tnr/Dcx/Hsp90aa1/D130043K22Rik/Sema5b/Atp5g1/Mt3/Ptprs/Dclk1/Cdh4",22
"GO:0031503","protein-containing complex localization","28/998","217/28943",2.18205457134074e-09,1.6628539395129e-07,1.1920233099476e-07,"Arc/Kalrn/Pacsin1/Smad7/Tamalin/Camk2a/Dlg2/Kif5c/Iqsec1/Numb/Nptx2/Prkcz/Dbn1/Pip5k1c/Nlgn1/Rcc2/Hnrnpu/Stx3/Arhgap44/Tnik/Caly/Zfp365/Sgcd/Clstn1/Rapgef4/Dync2h1/Gpc6/Magi2",28
"GO:0045055","regulated exocytosis","33/998","291/28943",2.3826279666127e-09,1.78938813376624e-07,1.28272983892849e-07,"Ptgds/Cacna1a/Cadps2/Nr4a3/Unc13a/Kcnh1/Dgki/Camk2a/Nrn1/Syt7/Dmtn/Syt1/Rims4/Prkce/Syt17/Nlgn1/Myh9/Syngr3/Rph3a/Stx1a/Stx3/Stxbp1/Ppfia3/Pla2g3/Sptbn2/Rab3a/Crhr1/Cask/Grik5/Rapgef4/Cacna1i/Abr/Git2",33
"GO:0060998","regulation of dendritic spine development","17/998","84/28943",3.50014713476015e-09,2.59110892176101e-07,1.85744650204038e-07,"Apoe/Kalrn/Asap1/Kif1a/Ube3a/Ngef/Dbn1/Mef2c/Nlgn1/Camk1/Palm/Zmynd8/Ppp1r9a/Ptprs/Xlr3b/Cask/Mapk6",17
"GO:0050905","neuromuscular process","26/998","194/28943",3.61641624648697e-09,2.63947450553458e-07,1.89211755876242e-07,"Kcnma1/Cacna1a/Nr4a1/Nr4a3/Camta1/Pde8b/Homer1/Kcnh1/Scn1a/Atp2b2/Mycbp2/Prkn/Csmd1/Atp8a2/Dbn1/Dmd/Fgf12/Grin1/Tnr/Adarb1/Slc1a3/Cntnap2/Abl2/Aplp2/Abr/Map1a",26
"GO:0009205","purine ribonucleoside triphosphate metabolic process","30/998","251/28943",3.69009428262275e-09,2.65584285729877e-07,1.90385127534732e-07,"Gapdh/Slc25a25/Prkn/Ndufa13/Kif5c/Aldoa/Zbtb20/Pfkp/Ogt/Slc4a4/Ndufs7/Atp5g3/Hdac4/Ndufb9/Atp5h/Nme1/Ndufb11/Ndufa8/Ndufa7/Ndufc2/Atp5g1/Ndufb10/Pgam1/Gpd1/Ndufab1/Ndufb7/Gnai3/Ndufa11/Atp5j/Ndufb3",30
"GO:0001558","regulation of cell growth","43/998","459/28943",3.80393294046311e-09,2.69402345979915e-07,1.9312211886553e-07,"Slit2/Apoe/Unc13a/Smad7/Dip2b/Sema6d/Slc25a4/Ifrd1/Bdnf/Rnf157/Prkn/Syt1/Smurf1/Mapt/Dbn1/Clstn3/Map1b/Syt17/Ptprj/Golga4/H3f3b/Macf1/Cpne9/Adrb1/Tnr/Dcx/Nedd4l/D130043K22Rik/Cd81/Vgll4/Adnp2/Dab2ip/Sema5b/Atp5g1/Mt3/Ptprs/Ccdc85b/Cdh4/Clstn1/Cpne6/Ddx39b/Ino80/Adam15",43
"GO:0050770","regulation of axonogenesis","25/998","181/28943",3.84711956821955e-09,2.69402345979915e-07,1.9312211886553e-07,"Slit2/Apoe/Cacna1a/Dip2b/Map6/Sema6d/Ifrd1/Bdnf/Mapt/Nin/Dbn1/Skil/Map1b/Golga4/Grin1/Macf1/Tnr/Dcx/D130043K22Rik/Ntrk2/Sema5b/Atp5g1/Mt3/Ptprs/Cdh4",25
"GO:0040013","negative regulation of locomotion","37/998","360/28943",3.9794016531931e-09,2.74950124891289e-07,1.97099065742014e-07,"Nav3/Slit2/Apoe/Plcb1/Cx3cl1/Grm5/Spred1/Sema6d/Nrg3/Ctnna1/Dbn1/Ptprj/Mef2c/Ogt/Ptprk/Frmd5/Mif/Adgrb1/Prkg1/Tmeff2/Zmynd8/Adarb1/Mia3/Dab2ip/Dusp3/Sema5b/Dusp1/Cd63/Has1/Abr/Adam15/Rap2a/Foxo3/Abcc8/Vash1/Macir/Magi2",37
"GO:0006470","protein dephosphorylation","30/998","252/28943",4.05338822392097e-09,2.76377076004717e-07,1.98121981194143e-07,"Calm1/Camta1/Ppia/Ptpn1/Cry2/Ptprn2/Ppm1l/Hsp90ab1/Ptprj/Pdp1/Ptprk/Calm2/Dusp6/Dusp14/Ppm1h/Ppp1r16b/Ptpn12/Nsmf/Ppp2r2a/Ctdsp2/Dusp3/Ppm1e/Ptprs/Ptpn9/Ptpn3/Dusp1/Ywhab/Ppp4r1/Ptpn11/Magi2",30
"GO:0007044","cell-substrate junction assembly","18/998","96/28943",4.42265108317114e-09,2.90716402018362e-07,2.08401182783075e-07,"Dmtn/Itgav/Pip5k1a/Actn1/Actg1/Ptprj/Macf1/Ptprk/Plec/Dst/Rcc2/Fmn1/Arhgap6/Fermt2/Dusp3/Iqgap1/Epb41l5/Ptpn11",18
"GO:0046034","ATP metabolic process","28/998","224/28943",4.47695306159962e-09,2.90716402018362e-07,2.08401182783075e-07,"Gapdh/Slc25a25/Prkn/Ndufa13/Kif5c/Aldoa/Zbtb20/Pfkp/Ogt/Slc4a4/Ndufs7/Atp5g3/Hdac4/Ndufb9/Atp5h/Ndufb11/Ndufa8/Ndufa7/Ndufc2/Atp5g1/Ndufb10/Pgam1/Gpd1/Ndufab1/Ndufb7/Ndufa11/Atp5j/Ndufb3",28
"GO:0097120","receptor localization to synapse","16/998","75/28943",4.49602356683547e-09,2.90716402018362e-07,2.08401182783075e-07,"Kalrn/Tamalin/Camk2a/Dlg2/Kif5c/Nptx2/Prkcz/Dbn1/Nlgn1/Stx3/Arhgap44/Tnik/Clstn1/Rapgef4/Gpc6/Magi2",16
"GO:0048167","regulation of synaptic plasticity","38/998","378/28943",4.53535867166685e-09,2.90716402018362e-07,2.08401182783075e-07,"Apoe/Arc/Nrgn/Egr1/Unc13a/Grm5/Prkar1b/Gria1/Synpo/Dgki/Npas4/Camk2a/Bdnf/Atp2b2/Syt7/Ctnnd2/Mapt/Prkcz/Dbn1/Ywhag/Mef2c/Grin1/Nlgn1/Adcy8/Adgrb1/Adrb1/Tnr/Stx3/Stxbp1/Grik2/Ppfia3/Kmt2a/Nsmf/Ntrk2/Ppp1r9a/Rab3a/Crhr1/Map1a",38
"GO:1903539","protein localization to postsynaptic membrane","14/998","56/28943",4.61971949819534e-09,2.90716402018362e-07,2.08401182783075e-07,"Kalrn/Tamalin/Camk2a/Dlg2/Nptx2/Prkcz/Grin1/Stx3/Arhgap44/Tnik/Clstn1/Rapgef4/Gpc6/Magi2",14
"GO:1902683","regulation of receptor localization to synapse","10/998","25/28943",4.63659752881787e-09,2.90716402018362e-07,2.08401182783075e-07,"Kalrn/Tamalin/Camk2a/Prkcz/Dbn1/Arhgap44/Tnik/Rapgef4/Gpc6/Magi2",10
"GO:0001933","negative regulation of protein phosphorylation","36/998","346/28943",4.65639933761560e-09,2.90716402018362e-07,2.08401182783075e-07,"Slit2/Apoe/Hmgcr/Ppia/Smad7/Prkar1b/Ptpn1/Spred1/Pmepa1/Prkn/Zfyve28/Dmtn/Prkcz/Srcin1/Dmd/Ptprj/Ogt/Camk2n1/Mapk8ip1/Spred2/Plec/Dusp6/Mas1/Ccnb1/Hspa4/Adarb1/Hipk3/Ctdsp2/Dab2ip/Jun/Dusp3/Ppm1e/Spry2/Dusp1/Gfra2/Pebp1",36
"GO:0030307","positive regulation of cell growth","27/998","211/28943",5.0526205674037e-09,3.11698568812928e-07,2.23442330606111e-07,"Apoe/Unc13a/Smad7/Slc25a4/Bdnf/Rnf157/Prkn/Syt1/Smurf1/Mapt/Dbn1/Map1b/Syt17/Golga4/H3f3b/Macf1/Cpne9/Adrb1/Dcx/Nedd4l/Cd81/Adnp2/Atp5g1/Cdh4/Cpne6/Ddx39b/Ino80",27
"GO:0062237","protein localization to postsynapse","14/998","57/28943",5.93043239849994e-09,3.61547066929726e-07,2.59176420239087e-07,"Kalrn/Tamalin/Camk2a/Dlg2/Nptx2/Prkcz/Grin1/Stx3/Arhgap44/Tnik/Clstn1/Rapgef4/Gpc6/Magi2",14
"GO:0051962","positive regulation of nervous system development","37/998","366/28943",6.21956029354954e-09,3.74764667920625e-07,2.6865150888539e-07,"Apoe/Adgrb3/Kalrn/Etv5/Cx3cl1/Grm5/Map6/Cux1/Bdnf/Mapt/Numb/Nin/Dbn1/Clstn3/Skil/Map1b/Slc7a5/Adgrl1/Golga4/Syndig1/Macf1/Nlgn1/Sox8/Adgrb1/Dcx/Lrrtm4/Slitrk5/Tnik/Ntrk2/Zfp365/Atp5g1/Xlr3b/Cask/Cdh4/Clstn1/Atxn1/Asic2",37
"GO:0009144","purine nucleoside triphosphate metabolic process","30/998","257/28943",6.43112961081595e-09,3.83058777508601e-07,2.74597173582208e-07,"Gapdh/Slc25a25/Prkn/Ndufa13/Kif5c/Aldoa/Zbtb20/Pfkp/Ogt/Slc4a4/Ndufs7/Atp5g3/Hdac4/Ndufb9/Atp5h/Nme1/Ndufb11/Ndufa8/Ndufa7/Ndufc2/Atp5g1/Ndufb10/Pgam1/Gpd1/Ndufab1/Ndufb7/Gnai3/Ndufa11/Atp5j/Ndufb3",30
"GO:0009201","ribonucleoside triphosphate biosynthetic process","20/998","122/28943",7.08920045138559e-09,4.12766704933484e-07,2.95893416829565e-07,"Prkn/Ndufa13/Aldoa/Ndufs7/Atp5g3/Ndufb9/Atp5h/Nme1/Ndufb11/Ndufa8/Ndufa7/Ndufc2/Atp5g1/Ndufb10/Ndufab1/Uck2/Ndufb7/Ndufa11/Atp5j/Ndufb3",20
"GO:0046928","regulation of neurotransmitter secretion","20/998","122/28943",7.08920045138559e-09,4.12766704933484e-07,2.95893416829565e-07,"Cacna1a/Unc13a/Kcnh1/Dgki/Camk2a/Nrn1/Prkn/Syt1/Rims4/Prkce/Mef2c/Nlgn1/Stx1a/Stxbp1/Ica1/Ntrk2/Ppp1r9a/Rab3a/Cask/Git2",20
"GO:0010977","negative regulation of neuron projection development","23/998","160/28943",7.38888223702301e-09,4.2543541946948e-07,3.04975034087184e-07,"Slit2/Apoe/Dip2b/Sema6d/Ube3a/Ifrd1/Dleu2/Ngef/Xylt1/Nlgn1/Fat3/Tnr/Rit2/Stmn2/D130043K22Rik/Zfp365/Rtn4rl2/Sema5b/Mt3/Ptprs/Ptpn9/Spock1/Crmp1",23
"GO:0009060","aerobic respiration","25/998","187/28943",7.57309070562231e-09,4.31250066335547e-07,3.09143286294287e-07,"Bdnf/Ndufa13/Chchd10/Cox4i1/Ndufs7/Chchd2/Ndufb9/Atp5h/Ccnb1/Uqcrfs1/Cox5b/Ndufb11/Ndufa8/Ndufa7/Ndufc2/Cox7a2/Uqcrb/Ndufb10/Ndufab1/Ndufb7/Uqcr11/Ndufa11/Atp5j/Ndufb3/Mdh2",25
"GO:0009141","nucleoside triphosphate metabolic process","31/998","275/28943",8.33759983801741e-09,4.6962437348485e-07,3.36652057532763e-07,"Gapdh/Slc25a25/Prkn/Ndufa13/Kif5c/Aldoa/Zbtb20/Pfkp/Ogt/Slc4a4/Ndufs7/Atp5g3/Hdac4/Ndufb9/Atp5h/Nme1/Ndufb11/Ndufa8/Ndufa7/Ndufc2/Atp5g1/Ndufb10/Pgam1/Gpd1/Ndufab1/Uck2/Ndufb7/Gnai3/Ndufa11/Atp5j/Ndufb3",31
"GO:0051348","negative regulation of transferase activity","30/998","262/28943",1.00740516799218e-08,5.61330492530696e-07,4.02391945426644e-07,"Apoe/Hmgcr/Ppia/Smad7/Prkar1b/Ptpn1/Spred1/Prkn/Zfyve28/Mapt/Rpl23/Srcin1/Midn/Ptprj/Camk2n1/Setd7/Mapk8ip1/Plec/Rpl11/Hnrnpu/Pip4k2a/Adarb1/Hipk3/Dab2ip/Dusp3/Pip4k2c/Ppm1e/Rps7/Spry2/Dusp1",30
"GO:0016079","synaptic vesicle exocytosis","21/998","137/28943",1.03432866982324e-08,5.70201187981279e-07,4.08750937940225e-07,"Cacna1a/Cadps2/Unc13a/Kcnh1/Dgki/Camk2a/Nrn1/Syt7/Syt1/Rims4/Prkce/Nlgn1/Stx1a/Stx3/Stxbp1/Ppfia3/Sptbn2/Rab3a/Cask/Grik5/Git2",21
"GO:2000146","negative regulation of cell motility","34/998","325/28943",1.08343269977669e-08,5.88301789875434e-07,4.21726424763941e-07,"Nav3/Slit2/Apoe/Plcb1/Cx3cl1/Spred1/Sema6d/Nrg3/Ctnna1/Ptprj/Mef2c/Ogt/Ptprk/Frmd5/Mif/Adgrb1/Prkg1/Tmeff2/Zmynd8/Adarb1/Mia3/Dab2ip/Dusp3/Dusp1/Cd63/Has1/Abr/Adam15/Rap2a/Foxo3/Abcc8/Vash1/Macir/Magi2",34
"GO:1901890","positive regulation of cell junction assembly","20/998","125/28943",1.08986823288386e-08,5.88301789875434e-07,4.21726424763941e-07,"Adgrb3/Bdnf/Clstn3/Ptprj/Adgrl1/Syndig1/Nlgn1/Adgrb1/Fmn1/Lrrtm4/Slitrk5/Fermt2/Ntrk2/Iqgap1/Xlr3b/Clstn1/Cntnap2/Asic2/Epb41l5/Ptpn11",20
"GO:0043270","positive regulation of ion transport","35/998","343/28943",1.25450624732837e-08,6.70190863263466e-07,4.80428925319785e-07,"Arc/Plcb1/Calm1/Cx3cl1/Homer1/Map2k6/Camk2a/Ryr2/Atp2b2/Cck/Syt1/Ctss/Ank2/Dmd/Cacnb2/Rgs7/Fgf12/Grin1/Arl6ip1/Calm2/Ndufa4/Mif/Vmp1/Adrb1/Stx1a/Nedd4l/Stxbp1/Pla2g3/Tnfrsf11a/Wnk2/Cask/Slc12a2/Asic2/Trpc6/Abcc8",35
"GO:0007623","circadian rhythm","27/998","222/28943",1.5199049857632e-08,8.03688534308666e-07,5.76127249705515e-07,"Kcnma1/Ptgds/Klf10/Egr1/Ube3a/Bdnf/Per1/Mycbp2/Cry2/Arntl/Dbp/Ogt/Nlgn1/Kcnd2/Rai1/Adrb1/Hnrnpu/Sik1/Bhlhe40/Kmt2a/Ntrk2/Tnfrsf11a/Npas2/Lepr/Cntnap2/Ncoa2/Kdm5b",27
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process","19/998","117/28943",1.96878936330568e-08,1.03053196774243e-06,7.38740846688542e-07,"Prkn/Ndufa13/Aldoa/Ndufs7/Atp5g3/Ndufb9/Atp5h/Nme1/Ndufb11/Ndufa8/Ndufa7/Ndufc2/Atp5g1/Ndufb10/Ndufab1/Ndufb7/Ndufa11/Atp5j/Ndufb3",19
"GO:0032409","regulation of transporter activity","33/998","317/28943",2.00381661740351e-08,1.0383777711385e-06,7.44365141349157e-07,"Hecw2/Cacna1a/Arc/Plcb1/Calm1/Homer1/Grm5/Slc25a4/Ryr2/Cabp1/Ctss/Ank2/Mink1/Dmd/Mef2c/Cacnb2/Fgf12/Ndfip2/Nlgn1/Syngr3/Calm2/Ndufa4/Rph3a/Vmp1/Adrb1/Nedd4l/Kmt2a/Wnk2/Ptpn3/Chrm3/Asic2/Trpc6/Abcc8",33
"GO:0010810","regulation of cell-substrate adhesion","27/998","225/28943",2.02516320588238e-08,1.03904908246361e-06,7.4484637348191e-07,"Abi3bp/Actn4/Smoc2/Skap1/Dmtn/Prkce/Prkcz/Dbn1/Actg1/Mink1/Dmd/Ptprj/Macf1/Col26a1/Rcc2/Fmn1/Arhgap6/Fermt2/Dusp3/Iqgap1/Cask/Spock1/Npy/Epb41l5/Adam15/Ptpn11/Ccn1",27
"GO:0008361","regulation of cell size","26/998","211/28943",2.13290147849459e-08,1.08359759427049e-06,7.76781147327905e-07,"Kcnma1/Slit2/Apoe/Dip2b/Sema6d/Ifrd1/Bdnf/Atp2b2/Mapt/Dbn1/Hsp90ab1/Map1b/Golga4/Ogt/Macf1/Tnr/Dcx/D130043K22Rik/Prr16/Sema5b/Atp5g1/Mt3/Ptprs/Cdh4/Slc12a2/Slc12a5",26
"GO:0016311","dephosphorylation","35/998","351/28943",2.25434459469348e-08,1.12111711494777e-06,8.03677161561416e-07,"Calm1/Camta1/Ppia/Ptpn1/Cry2/Ptprn2/Ppm1l/Hsp90ab1/Ptprj/Mef2c/Pdp1/Plppr4/Ptprk/Calm2/Dusp6/Dusp14/Ppm1h/Ppp1r16b/Ptpn12/Mtmr12/Nsmf/Ppp2r2a/Ctdsp2/Dusp3/Ppm1e/Iqgap1/Ptprs/Ptpn9/Ptpn3/Dusp1/Ywhab/Ppargc1b/Ppp4r1/Ptpn11/Magi2",35
"GO:0006754","ATP biosynthetic process","18/998","106/28943",2.25677770914857e-08,1.12111711494777e-06,8.03677161561416e-07,"Prkn/Ndufa13/Aldoa/Ndufs7/Atp5g3/Ndufb9/Atp5h/Ndufb11/Ndufa8/Ndufa7/Ndufc2/Atp5g1/Ndufb10/Ndufab1/Ndufb7/Ndufa11/Atp5j/Ndufb3",18
"GO:0009145","purine nucleoside triphosphate biosynthetic process","19/998","118/28943",2.27165760458349e-08,1.12111711494777e-06,8.03677161561416e-07,"Prkn/Ndufa13/Aldoa/Ndufs7/Atp5g3/Ndufb9/Atp5h/Nme1/Ndufb11/Ndufa8/Ndufa7/Ndufc2/Atp5g1/Ndufb10/Ndufab1/Ndufb7/Ndufa11/Atp5j/Ndufb3",19
"GO:0060997","dendritic spine morphogenesis","15/998","73/28943",2.33937537985418e-08,1.14364558664192e-06,8.19826784062106e-07,"Arc/Kalrn/Kif1a/Ube3a/Ngef/Ctnnd2/Dbn1/Srcin1/Nlgn1/Epha5/Arhgap44/Zfp365/Ppp1r9a/Xlr3b/Cask",15
"GO:0010976","positive regulation of neuron projection development","27/998","227/28943",2.44480571548461e-08,1.18401712314404e-06,8.48767276925254e-07,"Apoe/Kalrn/Pacsin1/Cx3cl1/Bdnf/Mapt/Atp8a2/Dbn1/Dmd/Nlgn1/Camk1/Eef1a1/Fut9/Nme1/Rit2/Clip1/Stmn2/Ntrk2/Pla2g3/Ppp1r9a/Dab2ip/Iqgap1/Xlr3b/Cask/Abl2/Snx3/Magi2",27
