"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:2001259","positive regulation of cation channel activity","9/580","92/28943",9.72236573007281e-05,0.00125090310667179,0.000896947720052309,"Cacna2d1/Hcn1/Kcnc1/Kcnc2/Hap1/Reln/Cacng2/Akap7/Stac2",9
"GO:0008090","retrograde axonal transport","5/580","24/28943",9.84678641965865e-05,0.00126288943287051,0.000905542396888909,"Dst/Agbl4/Hap1/Kif1b/Dlg2",5
"GO:1901653","cellular response to peptide","18/580","322/28943",0.000100956289111236,0.00128288846361301,0.000919882504393695,"Cacna1a/Cacna2d1/Sorbs1/Apc/Sgk1/Rock2/Hdac9/Prkca/Ncoa1/Crhr1/Ptpre/Rap1gds1/Cpeb1/Ptprj/Fyn/Cpeb2/Myo5a/Ywhag",18
"GO:0097106","postsynaptic density organization","6/580","38/28943",0.000100979834512113,0.00128288846361301,0.000919882504393695,"Ptprd/Grid2/Sipa1l1/Cntnap2/Reln/Cadm1",6
"GO:1905606","regulation of presynapse assembly","6/580","38/28943",0.000100979834512113,0.00128288846361301,0.000919882504393695,"Ptprd/Il1rapl1/Grid2/Clstn3/Mdga1/Gpc6",6
"GO:0061035","regulation of cartilage development","8/580","73/28943",0.000106122166986941,0.00134399233425467,0.000963696431440557,"Thrb/Sox6/Maf/Zbtb16/Mkx/Sox5/Bmp1/Ccn4",8
"GO:0045927","positive regulation of growth","18/580","324/28943",0.000109121910875701,0.00137766412480573,0.000987840456348454,"Rims1/Dcx/Apoe/Cpne6/Sgk1/Erbb4/Ptk2b/Atp8a2/Cacna2d2/Egfr/Ahi1/Map1b/Shtn1/Dlg1/Prkn/Mapk1/Dscam/Ccn4",18
"GO:0032231","regulation of actin filament bundle assembly","10/580","115/28943",0.00010959484197823,0.00137932449094096,0.000989031005489716,"Ppm1e/Frmd7/Rock2/Kank3/Map3k1/Shank1/Prkn/Tacr1/Tjp1/Limch1",10
"GO:0032330","regulation of chondrocyte differentiation","7/580","55/28943",0.000110400603455447,0.00138372456982832,0.000992186038605402,"Thrb/Sox6/Maf/Zbtb16/Mkx/Sox5/Ccn4",7
"GO:0031345","negative regulation of cell projection organization","14/580","213/28943",0.000110629464369937,0.00138372456982832,0.000992186038605402,"Spock1/Apoe/Map2/Cit/Arhgap44/Slit2/Sema6d/Xylt1/Epha7/Ntm/Fyn/Rtn4/Fstl4/Epha3",14
