"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Kcnd32",1.41066134854217e-11,0.624770563332018,0.821,0.462,4.91855292396197e-07,"7","Kcnd3"
"C130073E24Rik2",1.49796718802383e-11,0.798342053706102,0.487,0.185,5.2229621944827e-07,"7","C130073E24Rik"
"Adcy5",1.54422451109451e-11,0.589170961913876,0.397,0.138,5.38424760283324e-07,"7","Adcy5"
"6330403K07Rik1",1.54560519854903e-11,0.640645551203352,0.615,0.265,5.38906164578089e-07,"7","6330403K07Rik"
"Plpp3",1.65515207503693e-11,0.448653930335867,0.282,0.075,5.77101874003125e-07,"7","Plpp3"
"Runx1t12",2.02242161980313e-11,0.889468793529071,0.795,0.507,7.05157746176759e-07,"7","Runx1t1"
"Acsl11",2.18713164567708e-11,0.888786678384939,0.564,0.262,7.62587190898228e-07,"7","Acsl1"
"Srgap12",2.40211244909479e-11,0.728069912288955,0.487,0.197,8.37544547625879e-07,"7","Srgap1"
"Cygb",3.63985191376646e-11,0.658921800275586,0.321,0.098,1.26910716677295e-06,"7","Cygb"
"Utrn2",3.76839381477414e-11,0.770240556394425,0.795,0.481,1.3139258713973e-06,"7","Utrn"
"Lhfpl32",4.93561088727715e-11,0.673677291753868,0.692,0.355,1.72089944806692e-06,"7","Lhfpl3"
"Cobl",7.27673299721906e-11,0.578745676539524,0.321,0.098,2.53717849414037e-06,"7","Cobl"
"A230077H06Rik",9.02887792420025e-11,0.594615252531994,0.321,0.101,3.1480988658309e-06,"7","A230077H06Rik"
"Dpysl5",9.59142290272089e-11,0.614580646872773,0.564,0.243,3.34424142349169e-06,"7","Dpysl5"
"Gm108481",1.10384027120436e-10,0.405948484152924,0.282,0.077,3.84875987360823e-06,"7","Gm10848"
"Syt12",1.21940666138526e-10,0.623803013051526,1,0.962,4.25170520625199e-06,"7","Syt1"
"Pcp42",1.41884174319748e-10,0.743230714684191,0.641,0.326,4.94707550600664e-06,"7","Pcp4"
"Zdhhc142",1.66680649047123e-10,0.733152343880098,0.667,0.359,5.81165419032602e-06,"7","Zdhhc14"
"Creb3l21",1.67196607459626e-10,0.687117377713043,0.346,0.118,5.82964411229479e-06,"7","Creb3l2"
"Igsf21",2.22795793343119e-10,0.538518032230814,0.269,0.076,7.76822092649455e-06,"7","Igsf21"
"E430024P14Rik1",2.38213123643772e-10,0.637704707332827,0.436,0.175,8.30577698208739e-06,"7","E430024P14Rik"
"Eml61",2.87799261914763e-10,0.656824344246223,0.91,0.738,1.0034696865182e-05,"7","Eml6"
"Klf81",3.32426564009231e-10,0.590327967027837,0.385,0.135,1.15907170073099e-05,"7","Klf8"
"Dgkb2",4.39069916225014e-10,0.548848089091187,0.846,0.518,1.53090507690175e-05,"7","Dgkb"
"Grb14",4.50098176698221e-10,0.465048322124465,0.321,0.101,1.56935731269369e-05,"7","Grb14"
"Apba2",6.72661912136494e-10,0.74922540270758,0.769,0.479,2.34537028904631e-05,"7","Apba2"
"Gm325092",7.79337361334959e-10,0.584247338038728,0.641,0.3,2.7173155777666e-05,"7","Gm32509"
"Rims11",1.20598576965318e-09,0.444214231682244,1,0.841,4.20491058304976e-05,"7","Rims1"
"Dock103",1.69283979596811e-09,0.640388071213862,0.564,0.26,5.902424516602e-05,"7","Dock10"
"Dlgap22",1.93313577640214e-09,0.535714871117077,1,0.873,6.74026451158134e-05,"7","Dlgap2"
"9530059O14Rik2",2.37875323245581e-09,0.594288948098186,0.667,0.346,8.29399889560368e-05,"7","9530059O14Rik"
"Sv2b",2.6391505634898e-09,0.593847886956253,0.359,0.132,9.20192626971988e-05,"7","Sv2b"
"Gm1604b",2.73467557741291e-09,0.520365259404531,0.256,0.078,9.53499333576561e-05,"7","Gm1604b"
"Nucb2",2.74233798394994e-09,0.373066549316527,0.256,0.074,9.56170984863825e-05,"7","Nucb2"
"Cdh82",2.77065394339502e-09,0.694268211937105,0.731,0.381,9.66043910443542e-05,"7","Cdh8"
"Lrrc73",2.91522387203061e-09,0.473498187523587,0.987,0.866,0.000101645110746091,"7","Lrrc7"
"Epha33",3.21354474342965e-09,0.520902563945779,0.705,0.362,0.000112046664569162,"7","Epha3"
"Gm44230",3.62005469102488e-09,0.534105862881562,0.321,0.113,0.000126220446911965,"7","Gm44230"
"Nrip11",3.69609975864238e-09,0.574971576029028,0.564,0.263,0.000128871910284584,"7","Nrip1"
"Epha52",3.73317441004928e-09,0.500214365937003,0.962,0.763,0.000130164592155188,"7","Epha5"
"Fam184a1",3.77430492761015e-09,0.571748823368219,0.59,0.288,0.000131598689910983,"7","Fam184a"
"Smarca21",4.36299835995615e-09,0.700140611924917,0.692,0.427,0.000152124663816591,"7","Smarca2"
"Rap1gap",4.39722855562191e-09,0.585976436284594,0.474,0.225,0.000153318168048869,"7","Rap1gap"
"Gm47339",4.91408709024826e-09,0.443464878369362,0.295,0.097,0.000171339474575686,"7","Gm47339"
"Sccpdh",5.00496013145065e-09,0.425694700087162,0.256,0.077,0.00017450794490329,"7","Sccpdh"
"Foxn33",5.82211856256711e-09,0.53033413446485,0.833,0.506,0.000202999807921027,"7","Foxn3"
"Epha101",5.9812386160736e-09,0.592266548246693,0.564,0.271,0.000208547846826638,"7","Epha10"
"Rit21",6.10925886477972e-09,0.690647851167637,0.705,0.438,0.000213011528838274,"7","Rit2"
"Pclo1",6.44549047203064e-09,0.579642002865195,0.962,0.813,0.000224734916288292,"7","Pclo"
"Sh3d191",7.62502562013941e-09,0.510352479985859,0.474,0.205,0.000265861768297401,"7","Sh3d19"
"Prkag21",7.67209295265986e-09,0.500842753332269,0.564,0.263,0.000267502864980391,"7","Prkag2"
"Gsr",7.9606694115144e-09,0.398521921652968,0.282,0.091,0.000277564660371273,"7","Gsr"
"Gm42303",8.96886162845057e-09,0.6995277854509,0.256,0.079,0.000312717298399186,"7","Gm42303"
"Ncam12",9.35420787548226e-09,0.460638015210169,0.962,0.81,0.00032615316599444,"7","Ncam1"
"Cux11",9.82263860858801e-09,0.522795277595086,0.692,0.36,0.000342485940365638,"7","Cux1"
"Trpc51",1.11517551086769e-08,0.498578198889479,0.526,0.226,0.000388828245374236,"7","Trpc5"
"Lrrc3b1",1.32916512962465e-08,0.642954466727752,0.462,0.209,0.000463440005746226,"7","Lrrc3b"
"Gm132691",1.40544601366527e-08,0.459710579075855,0.372,0.139,0.000490036861584671,"7","Gm13269"
"Ache",1.56028646178243e-08,0.338153471460833,0.256,0.079,0.000544025080629682,"7","Ache"
"Apbb22",2.18337611998609e-08,0.583591170269446,0.654,0.383,0.000761277751755549,"7","Apbb2"
"Prmt2",2.45099685575186e-08,0.503355358980943,0.372,0.145,0.000854589073695001,"7","Prmt2"
"Sc5d",2.4528989494375e-08,0.395040834611756,0.333,0.123,0.000855252276700372,"7","Sc5d"
"Flot2",2.60951560781066e-08,0.545825313498706,0.41,0.175,0.000909859806975342,"7","Flot2"
"Lrfn52",2.64983389939287e-08,0.493104526366252,1,0.805,0.000923917585701311,"7","Lrfn5"
"Adamts10",2.85086860811857e-08,0.350448047516971,0.282,0.094,0.000994012357592702,"7","Adamts10"
"Sp9",2.98117349803066e-08,0.383092502841116,0.256,0.08,0.00103944576355835,"7","Sp9"
"Stxbp62",4.26655767615624e-08,0.406930221487648,0.679,0.346,0.0014876206649454,"7","Stxbp6"
"Xylt12",4.53396847395643e-08,0.586658028349098,0.487,0.234,0.00158085878781439,"7","Xylt1"
"Mest",4.92344680084983e-08,0.568994420536408,0.346,0.132,0.00171665819605231,"7","Mest"
"Rsph3a1",5.74844691255239e-08,0.524297361709571,0.346,0.139,0.00200431098499964,"7","Rsph3a"
"Dpysl31",5.98920112523774e-08,0.545032570993956,0.41,0.179,0.00208825475633664,"7","Dpysl3"
"Epn21",6.54249244926454e-08,0.547350581740951,0.5,0.237,0.00228117084228507,"7","Epn2"
"Cnih3",7.99829053473939e-08,0.399638700754536,0.295,0.105,0.00278876396074758,"7","Cnih3"
"Ext1",8.34810759459885e-08,0.74794716520286,0.718,0.473,0.00291073467500878,"7","Ext1"
"Kcnt21",8.73017519216753e-08,0.384499818106723,0.756,0.455,0.00304395018425305,"7","Kcnt2"
"Cacnb22",9.29659410887009e-08,0.555392945865809,0.885,0.601,0.00324144346793974,"7","Cacnb2"
"Miat2",1.07761392273533e-07,0.449309997105295,0.551,0.273,0.00375731646440127,"7","Miat"
"Spink10",1.11863531086778e-07,0.429950400305354,0.359,0.144,0.00390034573840267,"7","Spink10"
"Mir100hg2",1.14147613890666e-07,0.547682523429704,0.821,0.589,0.00397998485352586,"7","Mir100hg"
"Plppr5",1.29667456682551e-07,0.59252989151498,0.756,0.468,0.00452111521215052,"7","Plppr5"
"Slitrk3",1.417212891103e-07,0.395757372008827,0.359,0.142,0.00494139618740883,"7","Slitrk3"
"Arhgap42",1.69896658334596e-07,0.34764114209177,0.295,0.106,0.00592378678615235,"7","Arhgap42"
"Rgs111",1.95734444159713e-07,0.424705000665789,0.359,0.15,0.00682467286451672,"7","Rgs11"
"Tmeff11",2.05918059178413e-07,0.423351829002279,0.449,0.202,0.00717974496937373,"7","Tmeff1"
"Abhd14b",2.06646508969121e-07,0.318400662314729,0.308,0.112,0.00720514382822635,"7","Abhd14b"
"Dgkg1",2.25486744268981e-07,0.538802572365899,0.731,0.426,0.00786204631242656,"7","Dgkg"
"Frmd4a2",2.28897322902803e-07,0.41842391224093,0.949,0.883,0.00798096295765203,"7","Frmd4a"
"Klhl321",2.33836006566001e-07,0.790814863819985,0.718,0.477,0.00815316004093677,"7","Klhl32"
"Psd32",2.75338134246944e-07,0.569760708709059,0.654,0.384,0.00960021472678818,"7","Psd3"
"Fam110b",2.90224165185562e-07,0.606508726238235,0.654,0.41,0.010119245967525,"7","Fam110b"
"Sox111",3.04656712834981e-07,0.289402103941003,0.256,0.087,0.0106224656064173,"7","Sox11"
"Dlg22",3.12148282096601e-07,0.364442110235818,1,0.971,0.0108836741518622,"7","Dlg2"
"Gm42583",3.15770484829371e-07,0.367441824158117,0.346,0.14,0.0110099694945457,"7","Gm42583"
"Nt5dc1",3.16086831293009e-07,0.405404152342007,0.282,0.103,0.0110209995466933,"7","Nt5dc1"
"Syt14",4.13986541474524e-07,0.519120304304842,0.577,0.336,0.0144344687415922,"7","Syt14"
"Ammecr1",4.38903805195394e-07,0.572051761791934,0.513,0.258,0.0153032589757478,"7","Ammecr1"
"Fry1",4.92189186204372e-07,0.601693817701217,0.795,0.556,0.0171611603553878,"7","Fry"
"Olfm22",5.46663157028361e-07,0.508097328827427,0.538,0.285,0.0190605042961079,"7","Olfm2"
"Cacna1b2",5.78121802668852e-07,0.553070616592337,0.782,0.565,0.0201573728936549,"7","Cacna1b"
"Sema6d1",6.33064594155572e-07,0.36247999561658,0.731,0.403,0.0220730632044223,"7","Sema6d"
"Gaa",6.34316660150379e-07,0.536049310223107,0.5,0.255,0.0221167189894633,"7","Gaa"
"Jazf11",6.40024425678991e-07,0.639609408650561,0.667,0.443,0.0223157316501494,"7","Jazf1"
"Csmd21",6.67177987079387e-07,0.731593978555378,0.603,0.372,0.023262494875497,"7","Csmd2"
"Sfxn3",7.53099088372146e-07,0.373101863681654,0.333,0.135,0.0262583059142716,"7","Sfxn3"
"Slc22a231",7.85810141223963e-07,0.591562930791788,0.526,0.305,0.0273988421940559,"7","Slc22a23"
"Tox22",7.91019239239891e-07,0.525875992481972,0.423,0.197,0.0275804678145773,"7","Tox2"
"Palm",8.15313470720542e-07,0.426523058972654,0.385,0.169,0.0284275347836131,"7","Palm"
"Epb41l32",8.2557153858387e-07,0.499846570771357,0.821,0.569,0.0287852028358038,"7","Epb41l3"
"Mturn",8.4079967399723e-07,0.371012788762441,0.256,0.092,0.0293161622332614,"7","Mturn"
"Efna51",8.85243077519297e-07,0.551344608259561,0.705,0.442,0.0308657703838653,"7","Efna5"
"Gm165991",9.38730786063621e-07,0.431138491937271,0.564,0.296,0.0327307263176803,"7","Gm16599"
"Gm16183",9.74656930371597e-07,0.448600231000161,0.487,0.246,0.0339833631912665,"7","Gm16183"
"Grid11",1.00000943576615e-06,0.534047478883222,0.782,0.589,0.0348673289968583,"7","Grid1"
"Scn9a2",1.08150709254285e-06,0.426989034230621,0.654,0.37,0.0377089077956917,"7","Scn9a"
"Mirg1",1.15804512246885e-06,0.518975525826679,0.654,0.395,0.0403775592851212,"7","Mirg"
"Izumo4",1.19075498127853e-06,0.395230908147418,0.346,0.144,0.0415180539322383,"7","Izumo4"
"Gm20275",1.33915429167285e-06,0.527174271684342,0.782,0.57,0.0466922926877572,"7","Gm20275"
"Brinp21",1.35398104780084e-06,0.603003436175594,0.667,0.416,0.0472092571936721,"7","Brinp2"
"Samd121",1.37881454448143e-06,0.534453824861718,0.897,0.758,0.0480751267224341,"7","Samd12"
"Map4k2",1.41622974907779e-06,0.484103065668129,0.372,0.174,0.0493796826610954,"7","Map4k2"
"Smpd3",1.57352176331999e-06,0.427599955490367,0.423,0.201,0.054863983321678,"7","Smpd3"
"Lhx62",1.63815846558457e-06,0.774019716290778,0.333,0.155,0.057117671219537,"7","Lhx6"
"Gm49969",1.69539055603158e-06,0.443554951555847,0.295,0.12,0.059113182517153,"7","Gm49969"
"Eea1",1.74383854914248e-06,0.399867082543798,0.577,0.314,0.0608024186929508,"7","Eea1"
"Scaper1",1.78006409536513e-06,0.467453916580688,0.731,0.487,0.0620654948130959,"7","Scaper"
"Tmem1302",1.80387435024313e-06,0.481719563112079,0.692,0.424,0.0628956869699274,"7","Tmem130"
"Dop1b",1.90348308293609e-06,0.397488256863719,0.423,0.201,0.0663687446527328,"7","Dop1b"
"Kantr",2.23747970164222e-06,0.490182196185613,0.487,0.252,0.0780142047571594,"7","Kantr"
"Plekhh22",2.32352408388836e-06,0.582086193668204,0.462,0.251,0.0810143142329353,"7","Plekhh2"
"9630028H03Rik1",2.48325204966457e-06,0.73147652411393,0.718,0.512,0.0865835492156546,"7","9630028H03Rik"
"Tox33",2.51796767857382e-06,0.567205479387298,0.667,0.413,0.0877939790488335,"7","Tox3"
"L1cam",2.53032656659896e-06,0.543549361762719,0.346,0.164,0.0882248963976058,"7","L1cam"
"Mtus22",2.95152834077929e-06,0.521688957156571,0.808,0.583,0.102910938657952,"7","Mtus2"
"4930545L23Rik",3.12114095100917e-06,0.589053091362212,0.462,0.232,0.108824821538837,"7","4930545L23Rik"
"Ptpn9",3.2326065956827e-06,0.470646970907012,0.603,0.345,0.112711294171669,"7","Ptpn9"
"Frmpd42",3.67377902462077e-06,0.404503233720247,0.91,0.829,0.128093653251452,"7","Frmpd4"
"Grb101",4.71119500364625e-06,0.495189494610609,0.538,0.303,0.164265236192134,"7","Grb10"
"Pals21",4.97662240065424e-06,0.573829273901254,0.667,0.428,0.173519893243612,"7","Pals2"
"A930017M01Rik",5.09828600893225e-06,0.489307808525572,0.564,0.335,0.177761938273441,"7","A930017M01Rik"
"Zmynd8",5.16276883625244e-06,0.559665439215668,0.782,0.567,0.180010261013614,"7","Zmynd8"
"Dok61",5.30006656327806e-06,0.41739641044669,0.859,0.626,0.184797420861816,"7","Dok6"
"Rtl41",5.85533868055534e-06,0.471338916658573,0.551,0.29,0.204158093774923,"7","Rtl4"
"Limk2",5.94141810424829e-06,0.339378180185486,0.41,0.195,0.207159425040825,"7","Limk2"
"Cers61",6.10366154559908e-06,0.571934045341506,0.756,0.574,0.212816367110403,"7","Cers6"
"Ccdc82",6.22937779284628e-06,0.335392315940202,0.436,0.211,0.217199715503171,"7","Ccdc82"
"Lmo4",6.2719037654578e-06,0.42490562538227,0.513,0.283,0.218682468590217,"7","Lmo4"
"Bmpr1a",6.3582172863082e-06,0.403436619631519,0.5,0.264,0.221691962121708,"7","Bmpr1a"
"Asic21",6.57483439281551e-06,0.38949371574503,0.923,0.795,0.229244750774298,"7","Asic2"
"Zfp9501",6.6167533574317e-06,0.422553371410264,0.667,0.435,0.230706339313571,"7","Zfp950"
"Cacng31",6.64398432880097e-06,0.403865579874115,0.526,0.29,0.231655801592304,"7","Cacng3"
"Dennd4a",6.65414971309836e-06,0.478723840049764,0.564,0.332,0.2320102380466,"7","Dennd4a"
"Tspan13",6.68585846160315e-06,0.422986985879284,0.397,0.196,0.233115826980717,"7","Tspan13"
"Pfkp1",6.76321828763455e-06,0.496876652923487,0.603,0.387,0.235813132034954,"7","Pfkp"
"Marchf7",6.86373871875366e-06,0.385880258203736,0.538,0.289,0.239317977906784,"7","Marchf7"
"Garnl32",7.62335984457932e-06,0.46463789313786,0.756,0.531,0.265803687700947,"7","Garnl3"
"Fam120c",8.11694006729641e-06,0.539602634315028,0.538,0.31,0.283013349326424,"7","Fam120c"
"Gm33228",8.65461742672817e-06,0.509062169533724,0.372,0.181,0.301760545817731,"7","Gm33228"
"Nell21",9.35769994293443e-06,0.567271853304115,0.603,0.374,0.326274923910295,"7","Nell2"
"Reep1",9.82495943218954e-06,0.438446387488246,0.667,0.442,0.342566860522153,"7","Reep1"
"Dnm31",1.03300569216183e-05,0.450760978232383,0.821,0.703,0.360178094686064,"7","Dnm3"
"Gm487421",1.03497917517986e-05,0.330320799149348,0.462,0.236,0.360866189009961,"7","Gm48742"
"Gap431",1.03706751825059e-05,0.455022651137055,0.641,0.383,0.361594331588434,"7","Gap43"
"4930590L20Rik1",1.08606570585135e-05,0.262858479868335,0.385,0.175,0.378678529659189,"7","4930590L20Rik"
"Dst1",1.09618592700128e-05,0.494834463964191,0.897,0.78,0.382207147167537,"7","Dst"
"Slc24a32",1.15583205961634e-05,0.348512833935994,0.897,0.649,0.40300396422643,"7","Slc24a3"
"9330162G02Rik1",1.22830976930197e-05,0.422917439499804,0.974,0.861,0.428274767262517,"7","9330162G02Rik"
"Gm122962",1.26281590504082e-05,0.466122293216675,0.41,0.207,0.440306021610583,"7","Gm12296"
"Atl1",1.2754988702449e-05,0.475290030530167,0.538,0.313,0.444728191088288,"7","Atl1"
"Map1b1",1.31573775341059e-05,0.431658871048174,0.949,0.753,0.458758282481669,"7","Map1b"
"Mb21d22",1.36804727693475e-05,0.407613877144181,0.321,0.148,0.47699704404884,"7","Mb21d2"
"Rcan3",1.40760876778287e-05,0.432958613843466,0.308,0.137,0.490790949062853,"7","Rcan3"
"Stx3",1.47720463457649e-05,0.329372409199519,0.372,0.176,0.515056939937784,"7","Stx3"
"1110004F10Rik2",1.70686134671424e-05,0.486959760469428,0.59,0.372,0.595131345758853,"7","1110004F10Rik"
"Cadm22",1.87006708686439e-05,0.280821856743644,1,0.967,0.652036291177005,"7","Cadm2"
"Garem11",2.0524027754567e-05,0.260687403000761,0.397,0.194,0.715611275718486,"7","Garem1"
"Mmp162",2.21859494274016e-05,0.555831496350512,0.821,0.667,0.773557498685211,"7","Mmp16"
"Zeb12",2.26243535595483e-05,0.320044821339269,0.692,0.461,0.788843335560769,"7","Zeb1"
"Fam13c3",2.27883825420828e-05,0.50914190194447,0.603,0.384,0.794562534094803,"7","Fam13c"
"Gm139441",2.28480612614955e-05,0.383248686817837,0.449,0.246,0.796643352004562,"7","Gm13944"
"Nck2",2.46180902724718e-05,0.335457241158837,0.308,0.14,0.858358953530276,"7","Nck2"
"Catspere2",2.66472393495611e-05,0.331971751328532,0.372,0.183,0.929109294401148,"7","Catspere2"
"Pdzrn42",3.45388073039391e-05,0.443349412211357,0.564,0.329,1,"7","Pdzrn4"
"Ctdspl",3.5229662998594e-05,0.34782170912003,0.474,0.261,1,"7","Ctdspl"
"Dtd1",3.5398406588791e-05,0.46047268725974,0.603,0.365,1,"7","Dtd1"
"Rai2",3.54655087670684e-05,0.382579055562031,0.282,0.127,1,"7","Rai2"
"Man2a11",3.55507703429002e-05,0.368410799894087,0.41,0.207,1,"7","Man2a1"
"Dock91",3.59891150409547e-05,0.372584430978115,0.615,0.39,1,"7","Dock9"
"Plxna22",3.73349052384989e-05,0.55234896978476,0.667,0.434,1,"7","Plxna2"
"Epb41l4b2",3.74032379992409e-05,0.347114719016057,0.397,0.204,1,"7","Epb41l4b"
"Plcb41",3.98458858480281e-05,0.524317646707682,0.628,0.402,1,"7","Plcb4"
"Ccdc28a",4.04203876155643e-05,0.399656981665731,0.41,0.222,1,"7","Ccdc28a"
"Mdga21",4.28915347862649e-05,0.306557350678746,0.987,0.943,1,"7","Mdga2"
"Inpp4a",4.31164528479779e-05,0.382836624934892,0.487,0.276,1,"7","Inpp4a"
"Flot1",4.34511793438236e-05,0.330451883062228,0.321,0.149,1,"7","Flot1"
"Dync1h1",4.36777154672334e-05,0.314682797432678,0.744,0.483,1,"7","Dync1h1"
"Xkr42",4.458754730425e-05,0.36440752011352,1,0.867,1,"7","Xkr4"
"Bcl11b1",4.52434999402559e-05,0.362914977747905,0.603,0.348,1,"7","Bcl11b"
"Tpd521",4.56476815234971e-05,0.2838880406958,0.333,0.155,1,"7","Tpd52"
"5330438D12Rik",4.56981809230008e-05,0.390673750753584,0.872,0.712,1,"7","5330438D12Rik"
"Dixdc1",4.61802860402311e-05,0.414227440902402,0.436,0.24,1,"7","Dixdc1"
"Crtc3",4.85463333296063e-05,0.410087485522587,0.603,0.374,1,"7","Crtc3"
"Abca8b",5.27429939529662e-05,0.387376303368392,0.359,0.177,1,"7","Abca8b"
"B830012L14Rik1",5.43534333264342e-05,0.512413495560627,0.654,0.452,1,"7","B830012L14Rik"
"Sybu1",5.57006652542881e-05,0.392986537656329,0.846,0.664,1,"7","Sybu"
"Vwa5b21",5.62990607943562e-05,0.504589025802321,0.385,0.208,1,"7","Vwa5b2"
"Trpc42",5.67877075036196e-05,0.566809055114578,0.577,0.379,1,"7","Trpc4"
"Epb41l11",5.78602390080528e-05,0.434497121571366,0.692,0.473,1,"7","Epb41l1"
"Gm29514",6.01374416055577e-05,0.349466600468598,0.256,0.111,1,"7","Gm29514"
"Sox2",6.33107813626581e-05,0.388829396675077,0.256,0.113,1,"7","Sox2"
"2510009E07Rik",6.56972048534889e-05,0.339469969622542,0.295,0.135,1,"7","2510009E07Rik"
"Ube3a1",6.94781625828399e-05,0.312320856928544,0.987,0.892,1,"7","Ube3a"
"Sgms11",7.40149670478728e-05,0.399621232444501,0.526,0.339,1,"7","Sgms1"
"St8sia41",7.50674263358563e-05,0.396029304171697,0.436,0.24,1,"7","St8sia4"
"Slc49a4",7.84475313235032e-05,0.352240355799693,0.321,0.16,1,"7","Slc49a4"
"Ksr2",8.05200235979057e-05,0.450394579979013,0.705,0.52,1,"7","Ksr2"
"Gys1",8.49228190069289e-05,0.40392622082733,0.333,0.167,1,"7","Gys1"
"Phlpp2",8.52266752425783e-05,0.324039232825035,0.449,0.243,1,"7","Phlpp2"
"Gls",8.90216989559413e-05,0.342022792389828,0.808,0.666,1,"7","Gls"
"Gm153983",9.50144990236808e-05,0.379592909625194,0.654,0.416,1,"7","Gm15398"
"Nwd2",0.000107047719208826,0.518418460890051,0.321,0.165,1,"7","Nwd2"
"Ly6h1",0.000119065608845968,0.345036393987404,0.808,0.611,1,"7","Ly6h"
"Wsb1",0.000125840457853178,0.364248639998791,0.577,0.358,1,"7","Wsb1"
"Dap3",0.000128364713238797,0.459489134324367,0.346,0.184,1,"7","Dap3"
"Cacna1a2",0.000129497246424099,0.348041840194243,0.962,0.805,1,"7","Cacna1a"
"C2cd3",0.000130312034784206,0.293892206015325,0.308,0.147,1,"7","C2cd3"
"4930473D10Rik1",0.000133185450067288,0.435206963582211,0.359,0.183,1,"7","4930473D10Rik"
"Gm458461",0.000143502395121558,0.467922036345217,0.436,0.259,1,"7","Gm45846"
"Ascc2",0.000155945401308038,0.359104363330383,0.346,0.18,1,"7","Ascc2"
"Clint1",0.000162155482005895,0.305789752463314,0.513,0.309,1,"7","Clint1"
"Phlpp11",0.000167384376806215,0.32026707987887,0.538,0.325,1,"7","Phlpp1"
"Timp21",0.000168335495345148,0.363338120069304,0.359,0.191,1,"7","Timp2"
"Gsk3b",0.00018405841827052,0.403944281481274,0.795,0.627,1,"7","Gsk3b"
"Vps13c",0.00018649237090719,0.364453533811733,0.628,0.43,1,"7","Vps13c"
"Snx21",0.000188051205558954,0.35538228665829,0.333,0.174,1,"7","Snx21"
"Elapor1",0.000190987345476955,0.401555871353145,0.462,0.275,1,"7","Elapor1"
"Tpk1",0.000200919398153692,0.258421734131367,0.295,0.144,1,"7","Tpk1"
"Chd91",0.000203380539433823,0.390630805844031,0.821,0.619,1,"7","Chd9"
"Zcchc12",0.000204867106738704,0.379660796501015,0.256,0.118,1,"7","Zcchc12"
"Dgki3",0.000206049007064748,0.272303908607502,0.91,0.698,1,"7","Dgki"
"Sqstm1",0.000214427293629136,0.318004987138788,0.538,0.341,1,"7","Sqstm1"
"Dlst",0.000215812272233468,0.334293899853008,0.423,0.244,1,"7","Dlst"
"Vkorc1l1",0.000242638062515942,0.304079657896271,0.346,0.181,1,"7","Vkorc1l1"
"Arhgap441",0.00025003645689884,0.306082778728334,0.538,0.334,1,"7","Arhgap44"
"Nae1",0.00026584095245367,0.254214775619499,0.449,0.25,1,"7","Nae1"
"Tmem63c",0.000279213635852439,0.279416503065574,0.308,0.154,1,"7","Tmem63c"
"Rimbp21",0.00027948593115784,0.290833130894447,0.731,0.509,1,"7","Rimbp2"
"Shroom2",0.000281006399285992,0.374658820494453,0.282,0.144,1,"7","Shroom2"
"ENSMUSG00000120237",0.00030404619654606,0.331917376186985,0.487,0.284,1,"7","ENSMUSG00000120237"
