"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Kcnq35",5.47789221398426e-32,0.689512216355022,0.991,0.641,1.90997667824989e-27,"20","Kcnq3"
"Islr2",6.21605123371461e-32,0.275213896615897,0.25,0.058,2.16735058365927e-27,"20","Islr2"
"Ephb14",7.41793269186122e-32,0.370175662243035,0.69,0.282,2.58641059167125e-27,"20","Ephb1"
"Gm162265",8.52094121276137e-32,0.468610867208024,0.421,0.139,2.97099657265351e-27,"20","Gm16226"
"Gm433765",1.21852082175824e-31,0.630667507521794,0.704,0.322,4.24861654922445e-27,"20","Gm43376"
"Sema4f",2.11103569036646e-31,0.319598003833328,0.273,0.069,7.36054814160075e-27,"20","Sema4f"
"Gm132693",2.39749310344171e-31,0.488030455440158,0.458,0.162,8.35933920377023e-27,"20","Gm13269"
"Mgat5b2",4.66944821845608e-31,0.467557082771975,0.486,0.175,1.62809651032908e-26,"20","Mgat5b"
"Trim94",5.72314238477403e-31,0.591366030011635,0.935,0.554,1.99548805529916e-26,"20","Trim9"
"Usp132",8.7060152938199e-31,0.574946951975022,0.449,0.161,3.03552635249618e-26,"20","Usp13"
"Mboat21",1.4699465242559e-30,0.463062952447332,0.759,0.348,5.12526254612304e-26,"20","Mboat2"
"Gm138835",1.60449602949428e-30,0.527460825000827,0.523,0.201,5.59439630603769e-26,"20","Gm13883"
"Tbr11",1.70459003232449e-30,0.36779506344537,0.333,0.097,5.94339406570579e-26,"20","Tbr1"
"Gm427724",1.75363792420682e-30,0.5253187067889,0.574,0.223,6.11440935033191e-26,"20","Gm42772"
"Brinp36",1.96047595991077e-30,0.47391353572959,0.801,0.364,6.83559152942089e-26,"20","Brinp3"
"Cyth32",2.10550577293368e-30,0.356256786668636,0.454,0.154,7.34126697848785e-26,"20","Cyth3"
"Gm268716",3.07630720470596e-30,0.592218109038809,0.907,0.474,1.07261603306483e-25,"20","Gm26871"
"A930015D03Rik3",4.9763386522611e-30,0.526763372988609,0.819,0.398,1.73509999788388e-25,"20","A930015D03Rik"
"Tspan171",5.20137420512939e-30,0.389017506438314,0.352,0.106,1.81356314410247e-25,"20","Tspan17"
"Ngef5",6.59995112328129e-30,0.434751793602536,0.639,0.264,2.30120495815449e-25,"20","Ngef"
"Tmem2452",1.21763948717188e-29,0.568762815808214,0.699,0.332,4.2455435999222e-25,"20","Tmem245"
"Gucy1a27",2.76442459939456e-29,0.618285651148564,0.88,0.466,9.63871925070901e-25,"20","Gucy1a2"
"Slc35f47",3.32305306605898e-29,0.680604213956558,0.759,0.385,1.15864891254279e-24,"20","Slc35f4"
"Rapgef4os15",3.68440460302151e-29,0.458083425933806,0.546,0.215,1.28464135293551e-24,"20","Rapgef4os1"
"Pou2f21",3.795931009648e-29,0.413954119312034,0.519,0.203,1.32352726513397e-24,"20","Pou2f2"
"Unc13b4",3.85159869870489e-29,0.56557593307761,0.731,0.341,1.34293691827743e-24,"20","Unc13b"
"Cacnb47",4.66146350503188e-29,0.645436355396867,0.977,0.597,1.62531248029947e-24,"20","Cacnb4"
"Ankrd13b",4.92336789174939e-29,0.381564709549925,0.347,0.107,1.71663068281626e-24,"20","Ankrd13b"
"Kcna12",5.25992388097166e-29,0.361086966702917,0.611,0.254,1.83397765957839e-24,"20","Kcna1"
"Gnai13",5.40197475614615e-29,0.408556335627281,0.755,0.353,1.88350653822548e-24,"20","Gnai1"
"Celf27",5.63739685342809e-29,0.676306778745214,1,0.851,1.96559116088477e-24,"20","Celf2"
"ENSMUSG00000120334",5.79292913474481e-29,0.371348783944239,0.296,0.082,2.01982060141147e-24,"20","ENSMUSG00000120334"
"Bbx",6.66948404723485e-29,0.354892253388578,0.537,0.202,2.32544900274938e-24,"20","Bbx"
"Emb1",1.31524767312715e-28,0.376645113617922,0.389,0.128,4.58587406189242e-24,"20","Emb"
"Dipk2a",1.3515670400588e-28,0.339261716009174,0.282,0.077,4.71250879857303e-24,"20","Dipk2a"
"Slc39a11",1.56064984319205e-28,0.311837972862783,0.324,0.096,5.44151780825773e-24,"20","Slc39a11"
"Lmtk24",1.77997363333353e-28,0.501222364995926,0.769,0.362,6.20623406734401e-24,"20","Lmtk2"
"Cacna1g2",2.70518069666172e-28,0.437559128058384,0.375,0.123,9.43215353505041e-24,"20","Cacna1g"
"Slc24a44",3.51295711105176e-28,0.425069822495991,0.431,0.152,1.22486275591042e-23,"20","Slc24a4"
"Adcy52",5.05304985615528e-28,0.310121777420267,0.384,0.125,1.76184689334566e-23,"20","Adcy5"
"Per34",5.29236810065868e-28,0.31204399702945,0.509,0.187,1.84528998565666e-23,"20","Per3"
"Kcnd29",5.42201789127397e-28,0.572739393034824,0.986,0.688,1.8904949781505e-23,"20","Kcnd2"
"Asap15",5.57143499463919e-28,0.604886654692613,0.972,0.605,1.94259223958085e-23,"20","Asap1"
"Cadps12",6.34768526185747e-28,0.627173944064104,0.991,0.653,2.21324742025184e-23,"20","Cadps"
"Gm474721",1.0560331971087e-27,0.473078615073101,0.347,0.112,3.68207094835889e-23,"20","Gm47472"
"Arid3b",1.05750553892052e-27,0.25062181354362,0.296,0.083,3.68720456255416e-23,"20","Arid3b"
"Pitpnm33",1.41724265141144e-27,0.476435939539077,0.519,0.208,4.94149995267628e-23,"20","Pitpnm3"
"Diras23",2.5172832085832e-27,0.452971146966121,0.528,0.213,8.77701136336703e-23,"20","Diras2"
"Ablim23",2.81801165811621e-27,0.469392872796167,0.792,0.388,9.8255612483538e-23,"20","Ablim2"
"Smpd43",3.99418000848512e-27,0.5557985170461,0.602,0.273,1.39265074355851e-22,"20","Smpd4"
"Susd45",4.60992478149937e-27,0.558466179095285,0.699,0.339,1.60734247356539e-22,"20","Susd4"
"Phlpp23",5.82310305647181e-27,0.500415077066659,0.602,0.272,2.03034134270003e-22,"20","Phlpp2"
"Mllt35",7.3076453143532e-27,0.612463713310552,0.852,0.475,2.54795669175553e-22,"20","Mllt3"
"Synj12",7.90191937344489e-27,0.419695427424072,0.806,0.402,2.75516222793903e-22,"20","Synj1"
"Dgkh8",8.72452392397931e-27,0.551851822139662,0.792,0.395,3.04197975657386e-22,"20","Dgkh"
"C230057M02Rik3",9.24840308584066e-27,0.406556035801145,0.431,0.157,3.22464070394006e-22,"20","C230057M02Rik"
"Htr1f5",1.0530905137543e-26,0.431036131656791,0.727,0.327,3.67181069430712e-22,"20","Htr1f"
"Snca3",1.24214137990587e-26,0.515375471737637,0.806,0.422,4.33097434931781e-22,"20","Snca"
"Chst12",1.25909676384832e-26,0.381754267580834,0.56,0.229,4.39009268650995e-22,"20","Chst1"
"D630045J12Rik4",1.42204563727743e-26,0.509714314784164,0.634,0.292,4.95824652349521e-22,"20","D630045J12Rik"
"Kcnh16",1.46003813689579e-26,0.579129768502488,0.741,0.367,5.09071497191456e-22,"20","Kcnh1"
"Pcsk2os24",1.49857940220307e-26,0.511881493882764,0.444,0.17,5.22509680166143e-22,"20","Pcsk2os2"
"Gm37628",2.68314713563949e-26,0.348520762240952,0.329,0.103,9.35532911783422e-22,"20","Gm37628"
"Cnksr27",4.57905318905716e-26,0.628785920804601,0.94,0.554,1.59657847542856e-21,"20","Cnksr2"
"Bmper",5.771905477113e-26,0.265335644495191,0.315,0.095,2.01249028270499e-21,"20","Bmper"
"Klhl295",7.83995376127099e-26,0.552141699816362,0.866,0.463,2.73355667794236e-21,"20","Klhl29"
"Nrg3os8",8.56012633326515e-26,0.596661378119202,0.977,0.546,2.98465924861956e-21,"20","Nrg3os"
"Gm21642",8.89846465169376e-26,0.260691983920354,0.301,0.088,3.10262767010606e-21,"20","Gm2164"
"Asic27",9.53755669836559e-26,0.648501852897499,0.991,0.642,3.32545989401913e-21,"20","Asic2"
"Mtcl16",1.046842625951e-25,0.48480374583113,0.653,0.3,3.65002618390334e-21,"20","Mtcl1"
"Lingo26",1.18008298277926e-25,0.394050858158836,0.981,0.529,4.11459533605643e-21,"20","Lingo2"
"Necab33",1.34152943435171e-25,0.382611679179443,0.417,0.148,4.67751067875411e-21,"20","Necab3"
"Vps13a6",1.76746506837693e-25,0.549839161815686,0.861,0.469,6.16262045390983e-21,"20","Vps13a"
"Cobl6",1.77629630814405e-25,0.459169141734476,0.852,0.414,6.19341233760585e-21,"20","Cobl"
"Herc21",2.01770170563948e-25,0.521783221087749,0.796,0.454,7.03512053705317e-21,"20","Herc2"
"Rspo21",2.0403590187178e-25,0.390401639035275,0.38,0.129,7.11411979056334e-21,"20","Rspo2"
"Slc9a73",2.04895437559286e-25,0.444517561052947,0.514,0.212,7.14408922137963e-21,"20","Slc9a7"
"Gm44235",2.51033005957899e-25,0.284738619285107,0.278,0.08,8.75276781873406e-21,"20","Gm44235"
"Sertad21",4.29464436768258e-25,0.44016400506788,0.616,0.277,1.49741365167988e-20,"20","Sertad2"
"4933411O13Rik",4.41711228368372e-25,0.368960133155257,0.352,0.119,1.540114539952e-20,"20","4933411O13Rik"
"6330415B21Rik1",5.14754560907853e-25,0.367465691741336,0.296,0.091,1.79479472751741e-20,"20","6330415B21Rik"
"Pde4d7",5.18488962544133e-25,0.512155497874239,0.991,0.721,1.80781546570263e-20,"20","Pde4d"
"Osbpl68",5.3422355756223e-25,0.558531164956581,0.819,0.44,1.86267727815223e-20,"20","Osbpl6"
"Aff24",5.92608265181043e-25,0.470684377891042,0.694,0.333,2.06624723820674e-20,"20","Aff2"
"Neurod64",6.70602687564054e-25,0.400086263228141,0.481,0.191,2.33819039072959e-20,"20","Neurod6"
"Plekha67",7.4059072059439e-25,0.500101877781544,0.616,0.278,2.58221766549646e-20,"20","Plekha6"
"Stum2",9.72543459957115e-25,0.386655960647808,0.394,0.142,3.39096728183247e-20,"20","Stum"
"Gm139633",1.09724147845891e-24,0.398900804487999,0.375,0.132,3.82575186294269e-20,"20","Gm13963"
"Stx2",1.10178535505608e-24,0.285989141315368,0.31,0.097,3.84159499747404e-20,"20","Stx2"
"Rasgef1c1",1.38872836818409e-24,0.303090389096288,0.278,0.083,4.84207920134748e-20,"20","Rasgef1c"
"Otud7a5",1.51521395654084e-24,0.591610580980234,0.958,0.604,5.28309650227095e-20,"20","Otud7a"
"Osbpl34",1.53181754197523e-24,0.428469672831064,0.602,0.265,5.34098822360502e-20,"20","Osbpl3"
"Gm206161",1.86907353909153e-24,0.363979650841636,0.296,0.091,6.51689870875045e-20,"20","Gm20616"
"Septin62",2.14379386423307e-24,0.393314290786195,0.468,0.185,7.47476606642146e-20,"20","Septin6"
"Lmo75",2.15947335048416e-24,0.387808730464944,0.491,0.197,7.52943573113313e-20,"20","Lmo7"
"Mir124a-1hg8",2.44467324176583e-24,0.498938839799613,0.861,0.455,8.52384219206494e-20,"20","Mir124a-1hg"
"Cd200",2.48936136380398e-24,0.330042329373657,0.389,0.139,8.67965626717534e-20,"20","Cd200"
"Pls3",3.92477467466405e-24,0.308693226007056,0.5,0.198,1.36845118581511e-19,"20","Pls3"
"Hacd41",4.35010758778431e-24,0.497935037478632,0.38,0.139,1.51675201263276e-19,"20","Hacd4"
"Camk2a4",4.65879401249144e-24,0.531306448814725,0.972,0.539,1.62438170833539e-19,"20","Camk2a"
"Neto25",5.10353499501996e-24,0.4630066768364,0.556,0.239,1.77944954671361e-19,"20","Neto2"
"Slc17a75",5.31631218523563e-24,0.448538130060965,0.852,0.452,1.85363856962611e-19,"20","Slc17a7"
"Cacng36",5.54180446615336e-24,0.404817176928337,0.75,0.348,1.93226096321369e-19,"20","Cacng3"
"Tmem191c4",5.81298756816497e-24,0.408664757916127,0.708,0.342,2.02681437539208e-19,"20","Tmem191c"
"Gnal4",6.74262257140586e-24,0.423008560027182,0.569,0.251,2.35095021197208e-19,"20","Gnal"
"Rapgef55",7.55196452513871e-24,0.31088229566441,0.838,0.442,2.63314347098011e-19,"20","Rapgef5"
"Far24",1.00649603068427e-23,0.452302493282439,0.5,0.212,3.50934971018684e-19,"20","Far2"
"Rian10",1.7253689323291e-23,0.557632608009355,0.954,0.571,6.01584385635186e-19,"20","Rian"
"Gm42477",2.12321350408978e-23,0.285466594306213,0.296,0.093,7.40300852470984e-19,"20","Gm42477"
"Trank17",3.06107011281581e-23,0.509149013833439,0.792,0.418,1.06730331623549e-18,"20","Trank1"
"2210408F21Rik5",3.13466233393104e-23,0.528560730139422,0.819,0.448,1.09296271597174e-18,"20","2210408F21Rik"
"Ccsap",3.20065199773591e-23,0.298795513842098,0.38,0.136,1.11597133205058e-18,"20","Ccsap"
"Sntb23",3.56204697525635e-23,0.368477106506408,0.551,0.235,1.24197891886263e-18,"20","Sntb2"
"Mal21",3.67613385751108e-23,0.309595736091491,0.435,0.168,1.28175759209839e-18,"20","Mal2"
"Hs3st24",3.81699108735226e-23,0.484599937456624,0.514,0.219,1.33087028242711e-18,"20","Hs3st2"
"Nrg16",3.90280337313841e-23,0.455067026501987,0.991,0.601,1.36079045211217e-18,"20","Nrg1"
"Cacnb3",5.36103961364956e-23,0.298585908252617,0.343,0.117,1.86923368209119e-18,"20","Cacnb3"
"Lin28b6",7.19108905030525e-23,0.432616673931618,0.519,0.223,2.50731701916993e-18,"20","Lin28b"
"Mpped26",7.33867485412571e-23,0.429847287244656,0.792,0.415,2.55877576138801e-18,"20","Mpped2"
"2900064K03Rik4",7.90649693507952e-23,0.397123147479263,0.542,0.232,2.75675828635418e-18,"20","2900064K03Rik"
"Nin5",8.50024847606899e-23,0.447227905925613,0.708,0.35,2.96378163615097e-18,"20","Nin"
"1700111E14Rik4",9.74508206144745e-23,0.506419183113276,0.681,0.336,3.39781776236488e-18,"20","1700111E14Rik"
"Kctd17",1.21745190263268e-22,0.28914295443704,0.468,0.186,4.24488954890938e-18,"20","Kctd17"
"Mapk44",1.22182548530397e-22,0.458058410400039,0.644,0.303,4.26013891960935e-18,"20","Mapk4"
"Ppp2r2c3",1.22899647270145e-22,0.395403351121424,0.63,0.296,4.28514200136814e-18,"20","Ppp2r2c"
"Bicdl15",1.81981355270799e-22,0.393451476890245,0.583,0.261,6.34514391422696e-18,"20","Bicdl1"
"Phf246",2.62878622442613e-22,0.466594477125868,0.792,0.42,9.16578892870658e-18,"20","Phf24"
"Ankrd33b4",2.76913751692417e-22,0.403181802311503,0.593,0.271,9.65515178025951e-18,"20","Ankrd33b"
"Gm120023",5.19465560277963e-22,0.461763628631942,0.519,0.231,1.81122056902117e-17,"20","Gm12002"
"Lrrtm11",5.30220248237676e-22,0.401395916303467,0.407,0.16,1.84871893953031e-17,"20","Lrrtm1"
"Gm433413",5.60216477596147e-22,0.369439986322372,0.444,0.18,1.95330679243449e-17,"20","Gm43341"
"Prkag26",5.62987787968498e-22,0.384741222709821,0.727,0.378,1.96296952030976e-17,"20","Prkag2"
"Macrod29",5.72195241501716e-22,0.501507338668332,0.995,0.738,1.99507314854403e-17,"20","Macrod2"
"Kcnk12",6.06289933694883e-22,0.256088949858951,0.259,0.079,2.11395111181395e-17,"20","Kcnk12"
"Nrg26",6.45181086407117e-22,0.387430245630387,0.685,0.331,2.2495528939757e-17,"20","Nrg2"
"Jazf18",7.56234493012885e-22,0.527723689279929,0.722,0.388,2.63676280678803e-17,"20","Jazf1"
"Plekha58",8.07974425910144e-22,0.514865495060036,0.903,0.534,2.8171644308209e-17,"20","Plekha5"
"Dlgap33",8.27843522546453e-22,0.429970323988625,0.574,0.263,2.88644201006272e-17,"20","Dlgap3"
"Adcy86",9.78861699718017e-22,0.336443438528787,0.537,0.232,3.41299708840681e-17,"20","Adcy8"
"Atp6v1h",1.03898243758803e-21,0.407818313021148,0.671,0.337,3.6226200651382e-17,"20","Atp6v1h"
"Map64",1.04574028661272e-21,0.375872756855597,0.56,0.255,3.64618265733257e-17,"20","Map6"
"Srsf73",1.19076418461176e-21,0.382297448658551,0.875,0.491,4.15183748248583e-17,"20","Srsf7"
"Dlgap17",1.35363606828899e-21,0.483387661654912,0.991,0.755,4.71972287930321e-17,"20","Dlgap1"
"Samd127",1.61244793153478e-21,0.545669161470351,0.958,0.58,5.62212220288233e-17,"20","Samd12"
"Myrip6",1.82695217840632e-21,0.483054464568851,0.634,0.314,6.37003416044933e-17,"20","Myrip"
"Slc8a35",1.89528445720439e-21,0.351264260119615,0.546,0.241,6.60828831693454e-17,"20","Slc8a3"
"Cacnb24",1.89881609109739e-21,0.369416308805753,0.866,0.481,6.62060206482928e-17,"20","Cacnb2"
"Gm436704",2.14329939035475e-21,0.373251421871436,0.551,0.243,7.47304198434991e-17,"20","Gm43670"
"Gm433183",2.36971026958752e-21,0.392430748582304,0.389,0.153,8.26246879697082e-17,"20","Gm43318"
"Pacsin19",2.90317184153152e-21,0.43837437810647,0.847,0.465,1.01224892598679e-16,"20","Pacsin1"
"Gm206428",3.39892295720542e-21,0.476989777407685,0.968,0.542,1.18510246748881e-16,"20","Gm20642"
"C230038L03Rik",4.1551962146883e-21,0.266503874878902,0.264,0.083,1.44879226417537e-16,"20","C230038L03Rik"
"Ldlrad3",4.57212762588058e-21,0.253637988845571,0.444,0.178,1.59416373931578e-16,"20","Ldlrad3"
"Itpr16",4.85663478311407e-21,0.480066489090265,0.866,0.504,1.69336284982838e-16,"20","Itpr1"
"Slc39a103",5.08258211145122e-21,0.316175274499886,0.727,0.366,1.7721439047997e-16,"20","Slc39a10"
"Fndc95",5.34306224870795e-21,0.439499263882239,0.611,0.288,1.862965514257e-16,"20","Fndc9"
"Mtus27",5.98886505313484e-21,0.476554117397542,0.704,0.368,2.08813757807652e-16,"20","Mtus2"
"Lmo44",6.06450686767928e-21,0.412452828062323,0.889,0.494,2.11451160955374e-16,"20","Lmo4"
"Kif5c5",6.21100747891461e-21,0.478808929095312,0.81,0.457,2.16559197767316e-16,"20","Kif5c"
"Hlf5",6.38317652980642e-21,0.322106018768939,0.574,0.262,2.22562216064761e-16,"20","Hlf"
"Nlk4",6.5648994653981e-21,0.484582522422736,0.926,0.551,2.28898349660035e-16,"20","Nlk"
"Aldh7a1",6.57468195744774e-21,0.26383973925941,0.343,0.121,2.2923943581033e-16,"20","Aldh7a1"
"Ptprs6",6.64867611197375e-21,0.444065572363918,0.875,0.504,2.31819389996189e-16,"20","Ptprs"
"Gm369755",7.45600446484126e-21,0.466656852526037,0.852,0.48,2.5996850767562e-16,"20","Gm36975"
"8030445P17Rik",7.89920420164768e-21,0.337567001492158,0.301,0.103,2.7542155289885e-16,"20","8030445P17Rik"
"Gabrb38",9.73337738740803e-21,0.512129758116415,0.972,0.613,3.39373669366756e-16,"20","Gabrb3"
"Pclo7",1.09138824527783e-20,0.502334823552224,0.963,0.626,3.8053433948102e-16,"20","Pclo"
"Fam169a1",1.37294986886695e-20,0.323911583280634,0.407,0.163,4.78706430777839e-16,"20","Fam169a"
"Cacna2d18",1.68012882455307e-20,0.467564034367727,0.963,0.584,5.85810517256917e-16,"20","Cacna2d1"
"Rps6ka35",1.99335220584385e-20,0.456126215114789,0.741,0.41,6.95022113611575e-16,"20","Rps6ka3"
"Gm438792",2.13488140648923e-20,0.326357769584167,0.301,0.104,7.44369100000601e-16,"20","Gm43879"
"Ssbp32",2.52348010124441e-20,0.347093879356403,0.468,0.201,8.79861806900888e-16,"20","Ssbp3"
"Ppm1e6",2.59860879015611e-20,0.390231971219301,0.926,0.536,9.06056926863732e-16,"20","Ppm1e"
"A830082K12Rik6",2.63885807053432e-20,0.393487836646409,0.639,0.304,9.200906434532e-16,"20","A830082K12Rik"
"Sema6d4",2.74975907420581e-20,0.316606426303086,0.884,0.485,9.58758496403341e-16,"20","Sema6d"
"Far11",2.8512101303041e-20,0.368256746431997,0.741,0.388,9.94131436133132e-16,"20","Far1"
"Jade3",3.24303405829001e-20,0.2822857775544,0.292,0.098,1.13074868510398e-15,"20","Jade3"
"Lhfp6",3.64610588436006e-20,0.386774435332662,0.495,0.22,1.27128773869982e-15,"20","Lhfp"
"Epb41l4b2",4.27120673951644e-20,0.369814635142523,0.491,0.223,1.4892416538672e-15,"20","Epb41l4b"
"Rb1cc1",5.76506817816769e-20,0.408964931861469,0.773,0.44,2.01010632168173e-15,"20","Rb1cc1"
"Commd101",6.59153935776637e-20,0.347737997205236,0.546,0.256,2.2982720278724e-15,"20","Commd10"
"Tle2",8.07529580175866e-20,0.264298188354139,0.343,0.126,2.81561338719919e-15,"20","Tle2"
"Cdkl2",8.14602375877514e-20,0.367919230502541,0.389,0.16,2.84027410397213e-15,"20","Cdkl2"
"Plxna44",1.00540888405503e-19,0.381128809717161,0.87,0.493,3.50555915603468e-15,"20","Plxna4"
"Rnf144b1",1.13681021644321e-19,0.324288324894207,0.389,0.153,3.96371618167252e-15,"20","Rnf144b"
"Mamld11",1.60178621504598e-19,0.287614466423732,0.44,0.185,5.58494799600081e-15,"20","Mamld1"
"Nrg38",1.92835099239281e-19,0.561602265751032,0.995,0.713,6.72358140517601e-15,"20","Nrg3"
"Ap2a21",1.94355039926389e-19,0.311252905484298,0.579,0.275,6.7765771771134e-15,"20","Ap2a2"
"Sec14l12",2.19660959293108e-19,0.321288260469465,0.574,0.273,7.65891866767279e-15,"20","Sec14l1"
"Klf101",2.21855837259093e-19,0.352218280913802,0.269,0.091,7.7354474777128e-15,"20","Klf10"
"Med27",2.48299967137379e-19,0.304506482058822,0.431,0.18,8.657474954179e-15,"20","Med27"
"Atp11b3",2.74144353905573e-19,0.435528441175058,0.778,0.43,9.55859118762562e-15,"20","Atp11b"
"Rabgap1l3",2.81220327181937e-19,0.455965000748668,0.958,0.625,9.80530914785259e-15,"20","Rabgap1l"
"Usp28",3.18079395274196e-19,0.318448841574976,0.343,0.129,1.10904742750254e-14,"20","Usp28"
"Dab2ip2",4.12997285476707e-19,0.333699027268406,0.514,0.234,1.43999763527163e-14,"20","Dab2ip"
"Gm194103",4.28918345053763e-19,0.270042708865269,0.352,0.132,1.49550959369895e-14,"20","Gm19410"
"Frmd62",4.73004504590329e-19,0.392588496872774,0.514,0.243,1.6492248061551e-14,"20","Frmd6"
"Syn14",5.11526114975482e-19,0.351422912572563,0.741,0.386,1.78353810508501e-14,"20","Syn1"
"Nvl3",5.30519238331958e-19,0.378055092941466,0.759,0.404,1.84976142829204e-14,"20","Nvl"
"Gm36952",6.39855131009252e-19,0.381751341486712,0.338,0.13,2.23098288528996e-14,"20","Gm36952"
"Adgrb14",6.63972412291862e-19,0.297977475308001,0.704,0.354,2.31507260993804e-14,"20","Adgrb1"
"Susd11",6.80896027515695e-19,0.286163755292525,0.306,0.11,2.37408017913897e-14,"20","Susd1"
"5330431K02Rik",6.83461819546207e-19,0.272588494707707,0.273,0.092,2.38302632621176e-14,"20","5330431K02Rik"
"Gm425832",1.14491296607434e-18,0.276757183846118,0.347,0.133,3.9919680388114e-14,"20","Gm42583"
"Dmtn3",1.29540790599739e-18,0.335021447707867,0.514,0.237,4.51669874584109e-14,"20","Dmtn"
"Hecw16",1.29708916771318e-18,0.450783430596613,0.87,0.495,4.52256080106553e-14,"20","Hecw1"
"Far1os2",1.33228543197178e-18,0.426290028051752,0.602,0.312,4.645279615656e-14,"20","Far1os"
"Rap1gap25",1.35641760075917e-18,0.424103920538838,0.657,0.337,4.729421248567e-14,"20","Rap1gap2"
"Jph42",1.70370359468929e-18,0.350276496513945,0.5,0.235,5.94030332360315e-14,"20","Jph4"
"Fntb3",1.86655616458579e-18,0.313023167675014,0.481,0.215,6.50812137906129e-14,"20","Fntb"
"Cttnbp28",2.8195536978687e-18,0.470197370761587,0.958,0.611,9.83093787835881e-14,"20","Cttnbp2"
"Btbd104",3.71162101638311e-18,0.328216828762722,0.685,0.357,1.2941308997823e-13,"20","Btbd10"
"Klhl35",4.30604703120948e-18,0.378850763885315,0.519,0.247,1.50138941837181e-13,"20","Klhl3"
"Dync1i23",4.57224812400872e-18,0.427030592103691,0.87,0.538,1.59420575339812e-13,"20","Dync1i2"
"Arhgap153",6.92868316410699e-18,0.350230462689868,0.532,0.254,2.41582395882918e-13,"20","Arhgap15"
"Kcnj65",8.64538516802562e-18,0.418806280825355,0.722,0.392,3.01438644653549e-13,"20","Kcnj6"
"Gm283764",1.04842839787661e-17,0.346226569602164,0.759,0.411,3.65555529487638e-13,"20","Gm28376"
"2900022M07Rik1",1.10803018867965e-17,0.3733158864795,0.403,0.175,3.86336885886935e-13,"20","2900022M07Rik"
"Arhgap444",1.54262571742276e-17,0.338071343034351,0.611,0.306,5.37867308893794e-13,"20","Arhgap44"
"Akap66",1.84944987944357e-17,0.454537038854258,0.949,0.677,6.4484768946559e-13,"20","Akap6"
"Nopchap1",2.006945915108e-17,0.280951181721174,0.481,0.218,6.99761832220707e-13,"20","Nopchap1"
"Lncpint7",2.2494238063058e-17,0.47997269194038,0.907,0.58,7.84306598544644e-13,"20","Lncpint"
"Chgb3",2.45170656765166e-17,0.337474995813997,0.741,0.414,8.54836528943104e-13,"20","Chgb"
"Oprm14",2.56304304813732e-17,0.312597075450704,0.56,0.269,8.93656219594039e-13,"20","Oprm1"
"Mlip4",2.60121869834652e-17,0.376580490129442,0.62,0.314,9.06966923552481e-13,"20","Mlip"
"Slc6a152",2.75404112684277e-17,0.324125696912414,0.347,0.138,9.60251519696268e-13,"20","Slc6a15"
"Prkaa22",2.99766439610811e-17,0.308588196385697,0.556,0.264,1.04519564499102e-12,"20","Prkaa2"
