"","X","p_val.x","avg_log2FC.x","pct.1.x","pct.2.x","p_val_adj.x","avg_log2FC_N4_N1_DEGs","p_val.y","avg_log2FC.y","pct.1.y","pct.2.y","p_val_adj.y","avg_log2FC_N5_N4","N5_N4_sig","color.code"
"492","Reps2",1.03157840290839e-09,-0.241202983222029,0.509,0.608,3.59680441742069e-05,-0.241202983222029,3.10239703074513e-12,0.242053887557438,0.637,0.509,1.0817127727099e-07,0.242053887557438,"sig","#E7B800"
"493","Rgl1",2.33887720831999e-10,0.358251975248253,0.218,0.14,8.1549631622493e-06,0.358251975248253,2.39891770222059e-07,-0.286112616008657,0.156,0.218,0.00836430635233255,-0.286112616008657,"sig","#E7B800"
"494","Rgs6",3.25606250398714e-08,-0.242640354157253,0.322,0.415,0.0011352913132652,-0.242640354157253,0.000138682638301563,0.185842235064147,0.386,0.322,1,0.185842235064147,"non-sig","#00AFBB"
"495","Rgs7",1.62047844639918e-07,-0.0549623735821925,0.685,0.774,0.00565012219906004,-0.0549623735821925,0.000394779435054351,-0.0398377405491313,0.769,0.685,1,-0.0398377405491313,"non-sig","#00AFBB"
"496","Rgs7bp",5.56312497014322e-16,-0.29426383845643,0.612,0.734,1.93969478333984e-11,-0.29426383845643,9.4468753630813e-12,0.206368805734499,0.744,0.612,3.29384203284556e-07,0.206368805734499,"sig","#E7B800"
"497","Rian",6.51790480611119e-16,-0.24233279010783,0.756,0.886,2.27259786874679e-11,-0.24233279010783,5.01201831285844e-19,0.263226951193045,0.882,0.756,1.74754042514435e-14,0.263226951193045,"sig","#E7B800"
"498","Rimbp2",9.42507524215944e-08,-0.252764843710548,0.482,0.554,0.00328624098468373,-0.252764843710548,0.000669869512911493,0.116787203992922,0.55,0.482,1,0.116787203992922,"non-sig","#00AFBB"
"499","Rims1",1.49212609352926e-55,-0.540906577882277,0.682,0.935,5.20259605030846e-51,-0.540906577882277,4.35676493392124e-58,0.529211839267684,0.926,0.682,1.51907322951032e-53,0.529211839267684,"sig","#E7B800"
"500","Rims4",1.01973430053604e-10,-0.271129018435121,0.2,0.282,3.555507585679e-06,-0.271129018435121,0.184602575118294,0.00391597274894306,0.218,0.2,1,0.00391597274894306,"non-sig","#00AFBB"
"501","Rmst",8.82406232696497e-16,0.49066302804581,0.089,0.025,3.07668581154288e-11,0.49066302804581,2.38592785516546e-07,-0.357926870992638,0.046,0.089,0.00831901465260541,-0.357926870992638,"sig","#E7B800"
"502","Rn18s-rs5",1.11748791175327e-31,-0.245955502668243,1,0.999,3.89634510191014e-27,-0.245955502668243,5.33665481602058e-60,-0.328180398501041,0.999,1,1.8607314347019e-55,-0.328180398501041,"sig","#E7B800"
"503","Rnf144b",1.70490311924774e-17,-0.377141584199458,0.267,0.393,5.94448570588111e-13,-0.377141584199458,3.3305922258863e-09,0.224492525174772,0.363,0.267,0.000116127759139978,0.224492525174772,"sig","#E7B800"
"504","Robo1",1.70600202843291e-32,-0.351681310367306,0.721,0.917,5.94831727253704e-28,-0.351681310367306,9.74778282919967e-34,0.413393658335647,0.896,0.721,3.39875943905705e-29,0.413393658335647,"sig","#E7B800"
"505","Rock2",2.22905949236156e-15,-0.286972858530906,0.523,0.649,7.77206173201704e-11,-0.286972858530906,6.94563298497476e-06,0.104674227426959,0.633,0.523,0.242173385287115,0.104674227426959,"non-sig","#00AFBB"
"506","Rph3a",4.74657968363421e-15,-0.348354454938368,0.261,0.372,1.65498993829274e-10,-0.348354454938368,9.04690979143439e-09,0.20599005541213,0.35,0.261,0.000315438603697943,0.20599005541213,"sig","#E7B800"
"507","Rragd",2.46923341394364e-07,0.258921880627379,0.143,0.089,0.00860947614439729,0.258921880627379,1.42983773265806e-07,-0.30541639230626,0.09,0.143,0.00498541522245885,-0.30541639230626,"sig","#E7B800"
"508","Rtn3",2.80190357182548e-07,-0.152381161670669,0.819,0.891,0.00976939718388389,-0.152381161670669,0.00081233953506745,0.107992105131568,0.882,0.819,1,0.107992105131568,"non-sig","#00AFBB"
"509","Rtn4",2.53046065196589e-07,0.27998947627448,0.741,0.723,0.00882295715520948,0.27998947627448,7.56954572479249e-15,-0.382099702172142,0.703,0.741,2.6392735078634e-10,-0.382099702172142,"sig","#E7B800"
"510","Rundc3b",3.67927254087741e-07,-0.18471749174421,0.276,0.346,0.0128285195682773,-0.18471749174421,2.37730354378761e-09,0.194931687541112,0.37,0.276,8.28894426612425e-05,0.194931687541112,"sig","#E7B800"
"511","Ryr2",1.38816249485498e-07,0.337477665758999,0.707,0.668,0.00484010617081084,0.337477665758999,3.60590187003594e-06,-0.290907210225853,0.692,0.707,0.125726980502543,-0.290907210225853,"non-sig","#00AFBB"
"512","Sall3",2.71468285906172e-09,0.155810332294653,0.031,0.003,9.4652847246905e-05,0.155810332294653,9.47171792482968e-07,-0.118811889857189,0.007,0.031,0.0330250388885037,-0.118811889857189,"sig","#E7B800"
"513","Samd5",1.41431758769691e-15,-0.349545608831456,0.298,0.416,4.9313011330228e-11,-0.349545608831456,1.79400440552256e-17,0.357105240055531,0.426,0.298,6.25515516073552e-13,0.357105240055531,"sig","#E7B800"
"514","Sash1",3.25258087914673e-07,-0.207566147200354,0.151,0.21,0.0113407737513209,-0.207566147200354,0.000158663641819798,0.13108470509576,0.197,0.151,1,0.13108470509576,"non-sig","#00AFBB"
"515","Satb1",3.61698601569117e-09,-0.231897901607056,0.312,0.402,0.000126113451409104,-0.231897901607056,9.51939982366775e-08,0.22322785917593,0.397,0.312,0.00331912913651823,0.22322785917593,"sig","#E7B800"
"516","Scn1a",2.77077956282122e-13,-0.215319928854674,0.632,0.762,9.66087710168876e-09,-0.215319928854674,1.35254676942791e-13,0.230740780118865,0.782,0.632,4.71592482096428e-09,0.230740780118865,"sig","#E7B800"
"517","Scn2a",2.98231724860249e-08,-0.173407335014097,0.681,0.777,0.00103984455507023,-0.173407335014097,0.0060605052401096,0.0542759191169724,0.762,0.681,1,0.0542759191169724,"non-sig","#00AFBB"
"518","Scn3a",5.88757103222318e-13,0.394255401046008,0.342,0.242,2.05281939180526e-08,0.394255401046008,1.44615217139195e-07,-0.353461712457275,0.283,0.342,0.00504229877599233,-0.353461712457275,"sig","#E7B800"
"519","Scn8a",3.61019875236689e-14,-0.260594194195211,0.528,0.651,1.25876799898776e-09,-0.260594194195211,1.24317520171175e-07,0.154482763614114,0.634,0.528,0.00433457897580835,0.154482763614114,"sig","#E7B800"
"520","Scn9a",2.21178476637731e-09,-0.243689636016412,0.313,0.414,7.71182994492777e-05,-0.243689636016412,1.44120804830856e-10,0.253756041744987,0.42,0.313,5.02506010203744e-06,0.253756041744987,"sig","#E7B800"
"521","Sdk2",2.59806851610739e-10,0.345109212166359,0.203,0.126,9.05868549511165e-06,0.345109212166359,0.000432403322272081,-0.197247514049703,0.16,0.203,1,-0.197247514049703,"non-sig","#00AFBB"
"522","Sel1l3",1.35019371561538e-15,-0.309684880913923,0.257,0.37,4.70772042823615e-11,-0.309684880913923,1.95400604143835e-09,0.187356992238091,0.346,0.257,6.8130328646831e-05,0.187356992238091,"sig","#E7B800"
"523","Sema6d",7.90529681380849e-10,-0.295531985804999,0.353,0.45,2.75633984007061e-05,-0.295531985804999,4.64131310633837e-08,0.287932476883699,0.441,0.353,0.001618286640787,0.287932476883699,"sig","#E7B800"
"524","Sgk1",3.83993228208377e-16,-0.326377355199433,0.331,0.449,1.33886918879415e-11,-0.326377355199433,2.28970384013293e-05,0.150918551914823,0.396,0.331,0.79835103793915,0.150918551914823,"non-sig","#00AFBB"
"525","Sh3bgrl2",6.19954617430796e-11,0.438568284804299,0.193,0.117,2.16159576459596e-06,0.438568284804299,1.77799992900276e-06,-0.393702297329891,0.141,0.193,0.0619935235245392,-0.393702297329891,"non-sig","#00AFBB"
"526","Sh3rf1",3.25937903372272e-07,-0.208955433194754,0.245,0.314,0.011364476876881,-0.208955433194754,1.16434933002735e-06,0.170237229970169,0.315,0.245,0.0405973680900637,0.170237229970169,"sig","#E7B800"
"527","Sh3rf3",1.54815106474525e-40,-0.474272540532034,0.488,0.712,5.39793831744725e-36,-0.474272540532034,1.10389482680171e-43,0.522792733259074,0.715,0.488,3.84895009260951e-39,0.522792733259074,"sig","#E7B800"
"528","Shank1",1.5220693908957e-08,-0.16759152473174,0.416,0.505,0.000530699934523603,-0.16759152473174,0.0119830205964004,0.0142061326675491,0.472,0.416,1,0.0142061326675491,"non-sig","#00AFBB"
"529","Shc3",4.14571012260653e-16,-0.319058693704391,0.261,0.374,1.44548474844922e-11,-0.319058693704391,1.68190964853535e-14,0.294588978752029,0.372,0.261,5.86431437154821e-10,0.294588978752029,"sig","#E7B800"
"530","Shisa6",1.12737166476487e-14,-0.410308820332342,0.237,0.353,3.93080678353567e-10,-0.410308820332342,3.18603933880171e-14,0.396991354465992,0.352,0.237,1.11087633625999e-09,0.396991354465992,"sig","#E7B800"
"531","Shisa8",8.34330799686691e-12,0.266261167201709,0.085,0.029,2.90906119926758e-07,0.266261167201709,9.25554603879662e-13,-0.297852308766433,0.028,0.085,3.22713123734722e-08,-0.297852308766433,"sig","#E7B800"
"532","Shtn1",7.38094239147401e-09,-0.109965008519572,0.407,0.501,0.000257351318363524,-0.109965008519572,2.52232372268469e-07,0.0954114249299931,0.501,0.407,0.00879458612388472,0.0954114249299931,"sig","#E7B800"
"533","Sidt1",5.37906316877512e-09,-0.239522277044596,0.246,0.326,0.000187551795505682,-0.239522277044596,5.09116616055911e-09,0.219160504687027,0.329,0.246,0.000177513690520215,0.219160504687027,"sig","#E7B800"
"534","Sipa1l1",1.50136769216882e-20,0.529410793488297,0.662,0.555,5.23481873228501e-16,0.529410793488297,1.33727335304186e-08,-0.379251070715546,0.633,0.662,0.000466267100005106,-0.379251070715546,"sig","#E7B800"
"535","Slc1a3",8.27658498210624e-07,0.365036646807531,0.088,0.046,0.0288579688571098,0.365036646807531,0.00786031204872163,-0.28774354165249,0.065,0.088,1,-0.28774354165249,"non-sig","#00AFBB"
"536","Slc22a23",2.3729196524172e-09,-0.229395867857857,0.252,0.336,8.27365895208306e-05,-0.229395867857857,1.16509242309986e-09,0.212407087499207,0.343,0.252,4.06232775162227e-05,0.212407087499207,"sig","#E7B800"
"537","Slc24a2",3.33424557437091e-28,-0.341235918230709,0.572,0.782,1.16255140441591e-23,-0.341235918230709,2.79414828650156e-31,0.430482728677304,0.774,0.572,9.742356830545e-27,0.430482728677304,"sig","#E7B800"
"538","Slc24a3",1.86346085189917e-08,-0.216008461851395,0.579,0.68,0.000649732895231682,-0.216008461851395,1.90647367678833e-20,0.348997994817174,0.728,0.579,6.64730176885786e-16,0.348997994817174,"sig","#E7B800"
"539","Slc2a13",6.76723473427018e-27,-0.386822676864763,0.607,0.79,2.35953173479798e-22,-0.386822676864763,4.13697103377725e-30,0.445232007378532,0.788,0.607,1.44243769034712e-25,0.445232007378532,"sig","#E7B800"
"540","Slc35f1",3.94367671953223e-21,-0.341769041443774,0.511,0.671,1.3750417617993e-16,-0.341769041443774,1.58357081981361e-17,0.345650263103637,0.662,0.511,5.52143637744411e-13,0.345650263103637,"sig","#E7B800"
"541","Slc4a10",2.29031234955127e-07,0.277687240796719,0.714,0.68,0.00798563206918042,0.277687240796719,0.00133413647721732,-0.205268672070798,0.723,0.714,1,-0.205268672070798,"non-sig","#00AFBB"
"542","Slc4a4",2.77987634355632e-09,0.410299858367029,0.448,0.37,9.69259484707782e-05,0.410299858367029,0.000340846792915919,-0.287809981410019,0.408,0.448,1,-0.287809981410019,"non-sig","#00AFBB"
"543","Slc6a1",7.3308359306997e-14,-0.271851985270683,0.553,0.689,2.55604256395706e-09,-0.271851985270683,5.79710756491774e-13,0.223287568764094,0.695,0.553,2.02127749465987e-08,0.223287568764094,"sig","#E7B800"
"544","Slc6a17",8.59403480278733e-08,-0.184336879979789,0.385,0.469,0.00299648211468786,-0.184336879979789,0.0012725121817369,0.072006608700812,0.447,0.385,1,0.072006608700812,"non-sig","#00AFBB"
"545","Slc7a14",8.31802704163164e-10,-0.272076437605184,0.348,0.433,2.9002464886057e-05,-0.272076437605184,2.87968076369737e-11,0.237643572510222,0.458,0.348,1.00405829187836e-06,0.237643572510222,"sig","#E7B800"
"546","Slc8a1",3.12917259127678e-12,0.555391803573306,0.787,0.758,1.09104860740048e-07,0.555391803573306,8.7189042341142e-05,-0.393611393270452,0.792,0.787,1,-0.393611393270452,"non-sig","#00AFBB"
"547","Slc9a9",6.6978202165587e-08,0.442756430169706,0.46,0.4,0.00233532897490752,0.442756430169706,5.02688078397191e-13,-0.548830359102777,0.382,0.46,1.75272252294748e-08,-0.548830359102777,"sig","#E7B800"
"548","Slco5a1",3.80102630755002e-23,0.383217700545348,0.107,0.021,1.32530384265347e-18,0.383217700545348,1.51127877849717e-15,-0.331771434490706,0.037,0.107,5.26937571698609e-11,-0.331771434490706,"sig","#E7B800"
"549","Slit2",5.17388246964385e-11,-0.374363719528662,0.235,0.332,1.80397760069072e-06,-0.374363719528662,2.26014054719008e-14,0.472755655690845,0.344,0.235,7.88043204588766e-10,0.472755655690845,"sig","#E7B800"
"550","Smoc1",1.49287270363813e-08,0.266069168620513,0.075,0.031,0.000520519925577506,0.266069168620513,0.000826915295494496,-0.114453305339305,0.048,0.075,1,-0.114453305339305,"non-sig","#00AFBB"
"551","Snap25",1.34862149363553e-16,0.342740137651456,0.931,0.934,4.70223856185901e-12,0.342740137651456,4.3056191000033e-25,-0.413554990641255,0.929,0.931,1.50124021159815e-20,-0.413554990641255,"sig","#E7B800"
"552","Snhg11",2.85900947251036e-58,-0.396253089409656,0.968,0.987,9.96850832780189e-54,-0.396253089409656,5.24446684332708e-19,0.236305840138614,0.971,0.968,1.82858825426285e-14,0.236305840138614,"sig","#E7B800"
"553","Sntg1",4.68767908580089e-11,-0.182889284902454,0.866,0.941,1.6344530668462e-06,-0.182889284902454,4.86547857232066e-24,0.34297948007122,0.93,0.866,1.69644641381104e-19,0.34297948007122,"sig","#E7B800"
"554","Sntg2",1.16545582979219e-08,0.339141362100915,0.155,0.094,0.000406359484173645,0.339141362100915,1.02234864497949e-05,-0.274472777924255,0.108,0.155,0.356462302044999,-0.274472777924255,"non-sig","#00AFBB"
"555","Snx25",2.16266890451719e-07,-0.215838375618425,0.258,0.324,0.00754057766938008,-0.215838375618425,3.51376269667664e-07,0.148128888559962,0.335,0.258,0.0122514363945024,0.148128888559962,"sig","#E7B800"
"556","Sorbs1",9.18131381124548e-23,-0.343774018998693,0.632,0.775,3.20124868656696e-18,-0.343774018998693,4.92814300793178e-22,0.326536819988119,0.787,0.632,1.71829562257557e-17,0.326536819988119,"sig","#E7B800"
"557","Sorcs3",3.15882984199317e-07,-0.355289139803525,0.32,0.397,0.0110138920100776,-0.355289139803525,7.75929921287923e-05,0.411790203813485,0.373,0.32,1,0.411790203813485,"non-sig","#00AFBB"
"558","Sox4",2.10070130485551e-08,0.262262110265449,0.114,0.06,0.00073245152396397,0.262262110265449,3.29611779817642e-06,-0.201394550257531,0.069,0.114,0.114925739269017,-0.201394550257531,"non-sig","#00AFBB"
"559","Sox5",3.16514640017646e-10,-0.211715712372848,0.458,0.557,1.10359159534953e-05,-0.211715712372848,1.08845219425354e-12,0.220328135362534,0.581,0.458,3.7951062657038e-08,0.220328135362534,"sig","#E7B800"
"560","Sox6",4.04260249933901e-27,-0.474375978345507,0.35,0.547,1.40953421344453e-22,-0.474375978345507,6.61730712382928e-46,0.752411834612883,0.577,0.35,2.30725647486556e-41,0.752411834612883,"sig","#E7B800"
"561","Sp8",8.7899548499164e-07,0.181938287269681,0.049,0.018,0.0306479355752035,0.181938287269681,0.000483151925172913,-0.10434376184176,0.026,0.049,1,-0.10434376184176,"non-sig","#00AFBB"
"562","Spock1",1.4592747611411e-28,-0.435364789950732,0.511,0.69,5.08805330967069e-24,-0.435364789950732,1.0471978986e-28,0.444296244430841,0.691,0.511,3.65126491304862e-24,0.444296244430841,"sig","#E7B800"
"563","Spred2",3.65051590369876e-08,-0.220932941720461,0.366,0.435,0.00127282538014265,-0.220932941720461,0.128970811866025,-0.00222459601066927,0.398,0.366,1,-0.00222459601066927,"non-sig","#00AFBB"
"564","Sptb",2.00369188979536e-07,-0.183663949575102,0.24,0.31,0.00698627251214949,-0.183663949575102,0.0253183540307004,0.0547145829647393,0.272,0.24,1,0.0547145829647393,"non-sig","#00AFBB"
"565","Srcin1",7.48979136974283e-09,-0.20964554929192,0.424,0.509,0.000261146555688823,-0.20964554929192,0.301803299814088,-0.00481605326713885,0.455,0.424,1,-0.00481605326713885,"non-sig","#00AFBB"
"566","Srgap2",9.53401966530365e-08,-0.139885781582407,0.561,0.669,0.00332422663670142,-0.139885781582407,3.97436096005472e-22,0.283703881360714,0.736,0.561,1.38574043594228e-17,0.283703881360714,"sig","#E7B800"
"567","Sst",1.83908500847982e-07,-0.151706526276267,0.331,0.419,0.0064123376990666,-0.151706526276267,1.59005216830918e-05,0.131832474255209,0.41,0.331,0.554403489524363,0.131832474255209,"non-sig","#00AFBB"
"568","St6galnac3",1.68295293104948e-29,0.955977994132879,0.338,0.19,5.86795198469022e-25,0.955977994132879,3.260107561697e-35,-1.00484239683976,0.175,0.338,1.13670170353689e-30,-1.00484239683976,"sig","#E7B800"
"569","St6galnac5",4.40319126964702e-07,-0.223384731756582,0.294,0.366,0.0153526069998783,-0.223384731756582,0.0002086994551261,0.119446573452587,0.356,0.294,1,0.119446573452587,"non-sig","#00AFBB"
"570","Stac2",6.23037660296713e-07,-0.168142401399041,0.127,0.184,0.0217234541015655,-0.168142401399041,0.0095129977954617,0.0220376270115478,0.159,0.127,1,0.0220376270115478,"non-sig","#00AFBB"
"571","Stag1",6.13398930982262e-08,0.255273551025256,0.689,0.63,0.00213873805265585,0.255273551025256,0.354871213482986,-0.0120474178017971,0.728,0.689,1,-0.0120474178017971,"non-sig","#00AFBB"
"572","Stambpl1",8.74544959233524e-09,-0.224149578622189,0.224,0.299,0.000304927590935953,-0.224149578622189,5.95743730490402e-06,0.133839290285796,0.289,0.224,0.207717966510088,0.133839290285796,"non-sig","#00AFBB"
"573","Stau2",1.10936098030536e-07,-0.178993635742421,0.568,0.661,0.0038680089300307,-0.178993635742421,1.00013316193072e-09,0.215442152380051,0.677,0.568,3.48716429570386e-05,0.215442152380051,"sig","#E7B800"
"574","Ston2",7.73468686847647e-12,0.231071819186933,0.052,0.01,2.69685327043169e-07,0.231071819186933,2.31683322264107e-12,-0.23754032693671,0.009,0.052,8.07810239738263e-08,-0.23754032693671,"sig","#E7B800"
"575","Sulf2",5.52748032022498e-09,-0.24323914456417,0.203,0.278,0.000192726656325284,-0.24323914456417,6.20175394890762e-06,0.147649573474049,0.265,0.203,0.216236554936562,0.147649573474049,"non-sig","#00AFBB"
"576","Syngr3",2.22819603167789e-07,-0.189258860394995,0.251,0.324,0.00776905110365131,-0.189258860394995,0.254497658813877,0.021186120798786,0.269,0.251,1,0.021186120798786,"non-sig","#00AFBB"
"577","Synj2",8.51611449444229e-07,-0.141030832998541,0.071,0.118,0.0296931364077719,-0.141030832998541,0.0237527297069147,0.0356882503072211,0.092,0.071,1,0.0356882503072211,"non-sig","#00AFBB"
"578","Synpr",6.801777523727e-10,0.323771138376494,0.626,0.523,2.37157576919789e-05,0.323771138376494,1.49206292065653e-05,-0.203228574169982,0.546,0.626,0.520237578545313,-0.203228574169982,"non-sig","#00AFBB"
"579","Syt10",1.15674732996836e-22,0.539937203181014,0.094,0.015,4.03323091540067e-18,0.539937203181014,1.5156676175347e-22,-0.551080090059297,0.016,0.094,5.28467828205823e-18,-0.551080090059297,"sig","#E7B800"
"580","Syt6",8.28085172044331e-35,0.801182819776848,0.175,0.043,2.88728456936697e-30,0.801182819776848,7.38475458207939e-26,-0.669495938951708,0.061,0.175,2.57484238013362e-21,-0.669495938951708,"sig","#E7B800"
"581","Tacr1",8.55649534158272e-08,0.220018145823165,0.074,0.033,0.00298339323074965,0.220018145823165,3.2428310464199e-05,-0.114730079590281,0.041,0.074,1,-0.114730079590281,"non-sig","#00AFBB"
"582","Tafa2",9.90487512735405e-08,-0.156412647810658,0.495,0.608,0.00345353281065454,-0.156412647810658,8.65692596673994e-10,0.248895897283503,0.604,0.495,3.01841037682321e-05,0.248895897283503,"sig","#E7B800"
"583","Tanc2",1.01445539953681e-09,0.248061013437556,0.856,0.858,3.53710164156501e-05,0.248061013437556,2.27888425954454e-09,-0.253787793830498,0.853,0.856,7.94578574775396e-05,-0.253787793830498,"sig","#E7B800"
"584","Tcf12",1.55439638921044e-09,0.307469291499364,0.672,0.603,5.41971389026003e-05,0.307469291499364,0.000341864108893704,-0.219456632795701,0.661,0.672,1,-0.219456632795701,"non-sig","#00AFBB"
"585","Tcf4",3.24148178732223e-11,-0.15167568571851,0.944,0.985,1.13020745478564e-06,-0.15167568571851,1.39977186049362e-22,0.233437656510342,0.979,0.944,4.8805845459831e-18,0.233437656510342,"sig","#E7B800"
"586","Tenm1",6.12983913250678e-17,-0.286861183335209,0.609,0.766,2.13729101033114e-12,-0.286861183335209,5.96099829896168e-26,0.437982579670517,0.783,0.609,2.07842127689897e-21,0.437982579670517,"sig","#E7B800"
"587","Tenm3",1.04920866876652e-26,1.22455281116914,0.561,0.431,3.65827586538823e-22,1.22455281116914,5.89298619560297e-21,-1.13457612985236,0.459,0.561,2.05470749682089e-16,-1.13457612985236,"sig","#E7B800"
"588","Tenm4",7.8409365582793e-17,0.485196430180449,0.718,0.66,2.73389934977524e-12,0.485196430180449,8.86422289462993e-10,-0.386893085067615,0.681,0.718,3.09068859667062e-05,-0.386893085067615,"sig","#E7B800"
"589","Thrb",9.98638541643255e-55,-0.553196709281679,0.584,0.846,3.48195300314754e-50,-0.553196709281679,8.15587083238742e-50,0.5564118663179,0.833,0.584,2.84370748312852e-45,0.5564118663179,"sig","#E7B800"
"590","Thsd4",1.10875365770035e-08,0.448355032252879,0.136,0.077,0.000386589137830382,0.448355032252879,0.000620076309397259,-0.354768217165952,0.101,0.136,1,-0.354768217165952,"non-sig","#00AFBB"
"591","Thsd7a",4.27047116388615e-12,-0.352695323474659,0.392,0.507,1.48898518071218e-07,-0.352695323474659,3.07310766873139e-12,0.440396362164263,0.504,0.392,1.07150045085657e-07,0.440396362164263,"sig","#E7B800"
"592","Tiam2",1.59608938783797e-09,0.478325594369967,0.211,0.139,5.56508486857466e-05,0.478325594369967,7.64276059017473e-06,-0.104192973031066,0.156,0.211,0.266480133497622,-0.104192973031066,"non-sig","#00AFBB"
"593","Tjp1",9.0532108697302e-08,-0.170757868821771,0.582,0.678,0.00315658303394883,-0.170757868821771,4.14343300653022e-07,0.119038006260705,0.695,0.582,0.0144469078638689,0.119038006260705,"sig","#E7B800"
"594","Tmem132b",2.8033492745419e-43,-0.522607242906281,0.502,0.732,9.77443791554524e-39,-0.522607242906281,7.6774303899349e-27,0.41644404383327,0.688,0.502,2.6768896540586e-22,0.41644404383327,"sig","#E7B800"
"595","Tmem132c",1.37457540732903e-11,-0.327714750605566,0.178,0.265,4.79273207273412e-07,-0.327714750605566,3.79687207503406e-13,0.322378952878934,0.274,0.178,1.32385538640213e-08,0.322378952878934,"sig","#E7B800"
"596","Tmem132cos",4.31975322058564e-08,-0.22587059652357,0.112,0.173,0.00150616835542159,-0.22587059652357,3.54993629598653e-06,0.138593832986588,0.167,0.112,0.123775628832162,0.138593832986588,"non-sig","#00AFBB"
"597","Tmem132d",7.69342367458585e-15,-0.390535906708107,0.296,0.408,2.68246603261785e-10,-0.390535906708107,4.50114969804973e-20,0.44725549879913,0.433,0.296,1.569415865219e-15,0.44725549879913,"sig","#E7B800"
"598","Tmem178",5.32081417761199e-07,-0.175576982608356,0.272,0.342,0.0185520827930797,-0.175576982608356,4.70395951111239e-10,0.190972336834326,0.368,0.272,1.64012956273956e-05,0.190972336834326,"sig","#E7B800"
"599","Tmem178b",2.13506474551877e-19,-0.284575332235511,0.677,0.823,7.44433024820031e-15,-0.284575332235511,7.46283195205126e-18,0.2584076973719,0.838,0.677,2.60206561672171e-13,0.2584076973719,"sig","#E7B800"
"600","Tmem44",2.7536911219064e-09,-0.237755962027209,0.223,0.305,9.60129483475104e-05,-0.237755962027209,1.71276979238409e-15,0.290935935956586,0.341,0.223,5.97191443510562e-11,0.290935935956586,"sig","#E7B800"
"601","Tmem65",4.45887982278158e-08,-0.190007481523447,0.277,0.354,0.00155467762780925,-0.190007481523447,0.000237660931847787,0.108602941780437,0.337,0.277,1,0.108602941780437,"non-sig","#00AFBB"
"602","Tmod1",2.65741328713365e-07,0.261531564599657,0.137,0.083,0.0092656029082489,0.261531564599657,7.04272671200916e-08,-0.305163825264547,0.082,0.137,0.00245558752267623,-0.305163825264547,"sig","#E7B800"
"603","Tnik",1.93011414570801e-11,0.322958277429429,0.82,0.799,6.72972899184012e-07,0.322958277429429,9.2898809854535e-09,-0.259944409479235,0.813,0.82,0.000323910280319807,-0.259944409479235,"sig","#E7B800"
"604","Tox3",3.49396388206766e-09,-0.252474241348556,0.349,0.445,0.000121824038676053,-0.252474241348556,5.96699988973961e-14,0.319392988805201,0.475,0.349,2.08051385155551e-09,0.319392988805201,"sig","#E7B800"
"605","Trpm3",1.14520646022705e-21,1.1217836618802,0.366,0.236,3.99299136487366e-17,1.1217836618802,1.5425514935508e-14,-0.828579581046926,0.266,0.366,5.37841429256357e-10,-0.828579581046926,"sig","#E7B800"
"606","Tshz1",2.41087455490589e-28,0.875963324271971,0.264,0.126,8.40599631059036e-24,0.875963324271971,1.89455194096313e-23,-0.804888277167169,0.139,0.264,6.60573425255614e-19,-0.804888277167169,"sig","#E7B800"
"607","Tshz3",4.33363389591375e-13,-0.301069129823788,0.238,0.34,1.51100813048825e-08,-0.301069129823788,4.02220462947715e-06,0.178694209658803,0.304,0.238,0.14024220881598,0.178694209658803,"non-sig","#00AFBB"
"608","Tspan5",8.6046213641488e-07,-0.185099518317443,0.657,0.732,0.0300017333103776,-0.185099518317443,0.000121782146427851,0.133357252694423,0.732,0.657,1,0.133357252694423,"non-sig","#00AFBB"
"609","Ttc19",8.30284009685242e-08,-0.188700590856165,0.55,0.638,0.00289495125656953,-0.188700590856165,0.000824113632039941,0.0932181346960301,0.622,0.55,1,0.0932181346960301,"non-sig","#00AFBB"
"610","Ttc39b",3.46333812226052e-07,-0.196772859591535,0.244,0.311,0.0120756210308858,-0.196772859591535,7.40307333174272e-06,0.129030084793096,0.311,0.244,0.258122957857873,0.129030084793096,"non-sig","#00AFBB"
"611","Ttll11",3.27610311335081e-10,-0.258684003501682,0.367,0.459,1.14227887253203e-05,-0.258684003501682,6.94089402757257e-11,0.225550990967785,0.475,0.367,2.42008152059373e-06,0.225550990967785,"sig","#E7B800"
"612","Ubash3b",1.37644569197358e-14,-0.268778849571555,0.465,0.585,4.79925319420427e-10,-0.268778849571555,4.79637973562644e-06,0.107954671943597,0.564,0.465,0.167235372242087,0.107954671943597,"non-sig","#00AFBB"
"613","Ube2e3",5.53397822837435e-15,0.422864801008787,0.259,0.158,1.92953218888729e-10,0.422864801008787,2.09796002059729e-07,-0.291066217293359,0.193,0.259,0.00731495720381658,-0.291066217293359,"sig","#E7B800"
"614","Unc5c",5.0608791347303e-21,-0.518185174437807,0.451,0.599,1.76457672790641e-16,-0.518185174437807,7.60163670579898e-08,0.294819827365849,0.541,0.451,0.00265046267021093,0.294819827365849,"sig","#E7B800"
"615","Unc5d",6.66447120513597e-15,-0.398293850173317,0.39,0.514,2.32370117509476e-10,-0.398293850173317,4.16520698915458e-13,0.359855864486376,0.512,0.39,1.45228272090853e-08,0.359855864486376,"sig","#E7B800"
