"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Gfra2",1.59279825431349e-32,0.576890607696119,0.294,0.105,5.55360967331484e-28,"3","Gfra2"
"Basp1",2.5397526223986e-32,0.679576158911436,0.829,0.659,8.85535546851718e-28,"3","Basp1"
"Klf8",4.2505949062866e-32,0.526972267106398,0.27,0.088,1.48205492597495e-27,"3","Klf8"
"Gm480031",2.71319609219553e-31,0.607010316710277,0.33,0.126,9.46010081465817e-27,"3","Gm48003"
"Pdzd21",3.94053453770318e-31,0.725648663202877,0.569,0.321,1.37394617726097e-26,"3","Pdzd2"
"Cdk141",7.35162204275571e-31,0.635574999910038,0.682,0.457,2.56329005764763e-26,"3","Cdk14"
"Pip5k1b1",8.7813766180772e-31,0.757692670509298,0.431,0.207,3.06180258542498e-26,"3","Pip5k1b"
"Prkcg1",1.5007729333058e-30,0.663985240784413,0.561,0.314,5.23274498655734e-26,"3","Prkcg"
"Cplx21",2.12039166059444e-30,0.680950849366292,0.427,0.2,7.39316960299464e-26,"3","Cplx2"
"Gm50871",2.46586065335418e-30,0.628554130635761,0.386,0.16,8.59771634005003e-26,"3","Gm5087"
"4930587E11Rik1",2.53919532837037e-30,0.805804084623883,0.651,0.434,8.85341235142898e-26,"3","4930587E11Rik"
"Cacna1g",5.01756117484861e-30,0.543650440150228,0.301,0.111,1.74947305483446e-25,"3","Cacna1g"
"Ptchd4",7.94471182557433e-30,0.577352127766724,0.911,0.806,2.770082672223e-25,"3","Ptchd4"
"Snap25",8.28381735152106e-30,0.444405593139836,0.978,0.962,2.88831859595485e-25,"3","Snap25"
"Etl41",1.27560500799348e-29,0.431881553956947,0.983,0.951,4.44765198137087e-25,"3","Etl4"
"Miat1",1.51093084830915e-29,0.615516223343805,0.472,0.241,5.2681625887995e-25,"3","Miat"
"Gpm6a1",1.51704419851342e-29,0.52714914532379,0.899,0.817,5.28947800695675e-25,"3","Gpm6a"
"Cntn62",1.7306370731291e-29,0.690651278023321,0.855,0.67,6.03421228287922e-25,"3","Cntn6"
"Cdh41",1.89301821207294e-29,0.570157784799656,0.639,0.363,6.60038660003472e-25,"3","Cdh4"
"Neto11",3.72492042824818e-29,0.561690666464203,0.86,0.691,1.29876800571729e-24,"3","Neto1"
"Aff2",1.21087785671774e-28,0.685510413920074,0.723,0.54,4.22196782301775e-24,"3","Aff2"
"Cacna1c1",2.12485969636798e-28,0.537110705262891,0.892,0.833,7.40874830332622e-24,"3","Cacna1c"
"Ptprn21",2.47648296041237e-28,0.54109525924597,0.937,0.903,8.63475313806982e-24,"3","Ptprn2"
"Tcerg1l",7.64934927264829e-28,0.515699912482023,0.304,0.117,2.66709861089428e-23,"3","Tcerg1l"
"Ankfn1",1.02315809270484e-27,0.495062551552329,0.284,0.102,3.56744532183398e-23,"3","Ankfn1"
"Rasgrf11",1.29338516907498e-27,0.574428009427656,0.795,0.629,4.50964606901373e-23,"3","Rasgrf1"
"Ghr1",2.98649125875185e-27,0.628418267586179,0.347,0.152,1.04129990718901e-22,"3","Ghr"
"Plcb4",3.87080787727887e-27,0.659214166075687,0.588,0.382,1.34963458257082e-22,"3","Plcb4"
"Ppp4r4",2.09067729976353e-26,0.65515200788111,0.463,0.256,7.2895645410855e-22,"3","Ppp4r4"
"Slc35f1",6.21782675923907e-26,0.62670953639957,0.8,0.666,2.16796965614389e-21,"3","Slc35f1"
"Cacna1e1",7.18045686425027e-26,0.448711629621145,0.667,0.393,2.50360989485814e-21,"3","Cacna1e"
"Ryr22",1.04109236402384e-25,0.511554694367828,0.882,0.708,3.62997674564192e-21,"3","Ryr2"
"Dlg21",1.30753254021523e-25,0.291817297582649,0.998,0.997,4.55897370796843e-21,"3","Dlg2"
"Slc8a1",2.97657782198111e-25,0.468846102211846,0.937,0.863,1.03784338919016e-20,"3","Slc8a1"
"Ppp3ca",4.45205914284241e-25,0.437180688348733,0.954,0.943,1.55229946133486e-20,"3","Ppp3ca"
"Mthfs",7.3761511402039e-25,0.624149008893262,0.453,0.25,2.5718426180549e-20,"3","Mthfs"
"Fat3",2.31795109919529e-24,0.941715617596178,0.624,0.466,8.0820000975642e-20,"3","Fat3"
"Dnm31",2.52192639876908e-24,0.45876700447364,0.88,0.773,8.79320077458815e-20,"3","Dnm3"
"Grm3",3.59727351295237e-24,0.654803823344627,0.716,0.541,1.2542613557611e-19,"3","Grm3"
"Arhgap61",3.68878569778181e-24,0.527060900402674,0.407,0.191,1.28616890924559e-19,"3","Arhgap6"
"Cttnbp2",1.71257021103602e-23,0.487007729617967,0.87,0.749,5.97121855481928e-19,"3","Cttnbp2"
"Cntn1",1.95282975190157e-23,0.46770102121559,0.93,0.873,6.8089314959552e-19,"3","Cntn1"
"Cep112",3.65602353924689e-23,0.735991602800887,0.412,0.218,1.27474572742921e-18,"3","Cep112"
"Ptprr1",4.19843778709922e-23,0.650406461253225,0.646,0.479,1.46386930322789e-18,"3","Ptprr"
"Ptpn3",8.6693544327671e-23,0.437582245690384,0.26,0.103,3.0227438100729e-18,"3","Ptpn3"
"Celf2",2.13477358440947e-22,0.362960680854159,0.983,0.986,7.4433150567605e-18,"3","Celf2"
"E130308A19Rik",4.03075361050668e-22,0.462332476727835,0.258,0.103,1.40540286137536e-17,"3","E130308A19Rik"
"Nyap21",5.27862560195933e-22,0.416937226339286,0.629,0.418,1.84049838863516e-17,"3","Nyap2"
"6330403K07Rik",1.70813068437552e-21,0.605090716494859,0.458,0.267,5.95573925721212e-17,"3","6330403K07Rik"
"Klhl11",5.85314751856701e-21,0.54137061941091,0.289,0.125,2.04081694529876e-16,"3","Klhl1"
"Gm268711",1.71438226638527e-20,0.69566210625063,0.492,0.309,5.9775366482055e-16,"3","Gm26871"
"Pex5l1",2.75857600197379e-20,0.615833885036311,0.617,0.426,9.618326946082e-16,"3","Pex5l"
"Stxbp61",3.20787542683591e-20,0.495859849622257,0.716,0.497,1.11848992507488e-15,"3","Stxbp6"
"Ncald1",3.69387911681691e-20,0.533421604077247,0.73,0.574,1.28794483166055e-15,"3","Ncald"
"Rph3a1",5.22763476176945e-20,0.476162424807838,0.489,0.292,1.82271941238615e-15,"3","Rph3a"
"B3gat2",5.59571382110392e-20,0.498663325449597,0.345,0.178,1.9510575380043e-15,"3","B3gat2"
"Mir100hg1",7.16884602205796e-20,0.542183011550011,0.781,0.69,2.49956154251095e-15,"3","Mir100hg"
"Ccnd2",9.99403289677848e-20,0.518764543706739,0.349,0.179,3.48461945011975e-15,"3","Ccnd2"
"Chl11",1.64581340671622e-19,0.401307594431108,0.822,0.63,5.73845760519744e-15,"3","Chl1"
"1700025G04Rik",5.53783804105128e-19,0.509051097315587,0.627,0.47,1.93087798977335e-14,"3","1700025G04Rik"
"Cyfip1",6.02848036508482e-19,0.541237094662593,0.489,0.325,2.10195024889412e-14,"3","Cyfip1"
"Smc21",6.42235561753156e-19,0.476374508000823,0.347,0.176,2.23928273316473e-14,"3","Smc2"
"Chrna7",8.70926683039096e-19,0.682101103753279,0.301,0.151,3.03666006575242e-14,"3","Chrna7"
"Scn2a1",9.2666223263752e-19,0.429688717747694,0.836,0.774,3.23099320653724e-14,"3","Scn2a"
"Sh2d5",9.92239086473385e-19,0.453369425891989,0.342,0.174,3.45964002280675e-14,"3","Sh2d5"
"B230334C09Rik",1.08169880839216e-18,0.542130421662218,0.467,0.297,3.77155923522094e-14,"3","B230334C09Rik"
"Vat1l",1.56047897242841e-18,0.419606996371375,0.258,0.112,5.44092203316612e-14,"3","Vat1l"
"Ryr31",1.88849401585621e-18,0.524598954851412,0.277,0.125,6.58461208508585e-14,"3","Ryr3"
"Dgkg1",2.30107149739362e-18,0.4510157009223,0.696,0.503,8.02314598996234e-14,"3","Dgkg"
"Auts21",3.08301327851595e-18,0.286829499821067,0.976,0.944,1.07495423982016e-13,"3","Auts2"
"Hmgcll1",8.10737303435122e-18,0.508734432773366,0.667,0.524,2.82679775588724e-13,"3","Hmgcll1"
"Atp1a11",8.72967768485658e-18,0.534521168026648,0.552,0.391,3.04377671837895e-13,"3","Atp1a1"
"Negr11",2.36178041611901e-17,0.345563481861949,0.973,0.919,8.23481977688216e-13,"3","Negr1"
"Podxl2",3.50068421958306e-17,0.486749183844267,0.506,0.347,1.22058356684203e-12,"3","Podxl2"
"Mtus21",5.87928813384302e-17,0.446806769873548,0.752,0.656,2.04993139362704e-12,"3","Mtus2"
"Pbx1",6.32852977637545e-17,0.480520643064452,0.848,0.784,2.20656847712883e-12,"3","Pbx1"
"Wasf1",1.11795688813931e-16,0.460421417290862,0.484,0.31,3.89798028187534e-12,"3","Wasf1"
"Olfm2",1.17016667362834e-16,0.499924176156172,0.482,0.316,4.08002014093992e-12,"3","Olfm2"
"Brinp1",1.54462598146282e-16,0.461942073546598,0.718,0.581,5.38564740956642e-12,"3","Brinp1"
"Atp2c1",1.8499497724874e-16,0.466890650131561,0.716,0.611,6.4502198717318e-12,"3","Atp2c1"
"Csmd21",2.43055877479286e-16,0.509524130173371,0.552,0.386,8.47462928007026e-12,"3","Csmd2"
"Nedd4l1",2.48978400695063e-16,0.476642375704209,0.701,0.589,8.68112989703477e-12,"3","Nedd4l"
"Kcnq3",2.51147340933773e-16,0.378650598761991,0.93,0.892,8.75675433633787e-12,"3","Kcnq3"
"Epha31",2.63841230103952e-16,0.543200764994917,0.39,0.229,9.1993521700345e-12,"3","Epha3"
"Tshz31",2.81634285126546e-16,0.519113297335836,0.61,0.465,9.81974261950728e-12,"3","Tshz3"
"Erc21",3.00881722304116e-16,0.357034480608755,0.93,0.936,1.04908430115776e-11,"3","Erc2"
"Cacng31",4.08372882042567e-16,0.496020183732081,0.557,0.384,1.42387372781782e-11,"3","Cacng3"
"Rbfox3",4.62830103217585e-16,0.491967455113477,0.631,0.497,1.61374972088875e-11,"3","Rbfox3"
"Mapk1",6.6628489276378e-16,0.446488115397356,0.667,0.534,2.32313553559947e-11,"3","Mapk1"
"Gabrb1",6.90778696439683e-16,0.623484688243445,0.754,0.724,2.40853808087624e-11,"3","Gabrb1"
"Tmem911",7.20460485013199e-16,0.508376824328446,0.455,0.29,2.51202957309552e-11,"3","Tmem91"
"5730522E02Rik1",1.08923461200131e-15,0.491728261070638,0.586,0.409,3.79783432166495e-11,"3","5730522E02Rik"
"Cadm11",1.17068990834849e-15,0.537498100140644,0.858,0.839,4.08184450343868e-11,"3","Cadm1"
"Mapk101",1.44852746150246e-15,0.332167547546895,0.942,0.917,5.05058070002063e-11,"3","Mapk10"
"Frmpd31",1.70300321832275e-15,0.488107851793039,0.547,0.388,5.93786132132592e-11,"3","Frmpd3"
"Ldlrad4",2.00969216716102e-15,0.556327393575809,0.595,0.463,7.00719367924032e-11,"3","Ldlrad4"
"Bend4",2.17761617334885e-15,0.376284958474589,0.251,0.12,7.59269431161544e-11,"3","Bend4"
"Lin28b",2.43890689973493e-15,0.438562988100639,0.487,0.332,8.50373668730579e-11,"3","Lin28b"
"Sez6l",2.99259943173699e-15,0.49874306170135,0.463,0.313,1.04342964386374e-10,"3","Sez6l"
"Minar1",3.15992783417193e-15,0.405664111145635,0.272,0.137,1.10177203794073e-10,"3","Minar1"
"Bbs9",3.4965267885189e-15,0.482415057733398,0.364,0.211,1.21913399535288e-10,"3","Bbs9"
"Gap431",5.12362137110354e-15,0.437472592966356,0.571,0.394,1.78645306346267e-10,"3","Gap43"
"Rbp41",5.59703433025293e-15,0.448386278091133,0.47,0.29,1.95151795992929e-10,"3","Rbp4"
"Glce",6.88080871012882e-15,0.507127070141575,0.467,0.315,2.39913157296061e-10,"3","Glce"
"Dpp61",9.42257319951498e-15,0.253316352734604,0.973,0.98,3.28536859747489e-10,"3","Dpp6"
"Ncoa1",1.07353450491389e-14,0.373108996515318,0.843,0.777,3.74309275828324e-10,"3","Ncoa1"
"Lgi1",1.93464356527122e-14,0.475558485349666,0.443,0.293,6.74552171903118e-10,"3","Lgi1"
"Galntl61",2.06242845774459e-14,0.256932569033634,0.993,0.967,7.19106930361805e-10,"3","Galntl6"
"Agpat4",2.6104695506266e-14,0.429276369436949,0.304,0.164,9.10192418216978e-10,"3","Agpat4"
"Tspan7",3.15088917113679e-14,0.415194007775932,0.783,0.712,1.09862052730026e-09,"3","Tspan7"
"5530401A14Rik",4.02516256212997e-14,0.383878356583262,0.361,0.212,1.40345343053786e-09,"3","5530401A14Rik"
"Igf11",8.9047500635518e-14,0.359958140806685,0.28,0.142,3.10481920465861e-09,"3","Igf1"
"Scn3a",9.71215970813669e-14,0.487747400619685,0.381,0.237,3.38633872543602e-09,"3","Scn3a"
"Cntnap31",1.26561264349962e-13,0.442085047699783,0.708,0.602,4.41281160409014e-09,"3","Cntnap3"
"Elmo1",1.33056399868373e-13,0.932894913902723,0.429,0.32,4.63927749421056e-09,"3","Elmo1"
"Utrn",1.34556728205925e-13,0.444006581669921,0.79,0.74,4.691589442356e-09,"3","Utrn"
"Vstm2a1",1.39077537288565e-13,0.418138330742109,0.682,0.561,4.84921649264039e-09,"3","Vstm2a"
"Eml1",1.52377341744096e-13,0.396873815022774,0.373,0.227,5.31294077459139e-09,"3","Eml1"
"Rab27b1",2.72132475198633e-13,0.413653109701185,0.692,0.555,9.48844301275075e-09,"3","Rab27b"
"Zfp608",2.85552026491708e-13,0.470886067977287,0.602,0.48,9.95634250768639e-09,"3","Zfp608"
"A230006K03Rik1",3.95556264924364e-13,0.443324323873003,0.759,0.595,1.37918602891178e-08,"3","A230006K03Rik"
"Tmem1301",4.00497811688518e-13,0.404849047653001,0.6,0.469,1.39641572001436e-08,"3","Tmem130"
"Fnbp1l",5.99512963013433e-13,0.44827003124848,0.636,0.5,2.09032184813894e-08,"3","Fnbp1l"
"Pantr11",9.3058449308246e-13,0.368737050657888,0.296,0.163,3.24466895203061e-08,"3","Pantr1"
"Dync1i1",1.33515781903097e-12,0.416854079506672,0.752,0.667,4.65529476761529e-08,"3","Dync1i1"
"Dok6",1.49679510756112e-12,0.354246671070566,0.757,0.665,5.21887550153337e-08,"3","Dok6"
"Dixdc11",1.76733315373951e-12,0.452501590304734,0.371,0.233,6.16216050714355e-08,"3","Dixdc1"
"Slc35f41",1.93323077656671e-12,0.483059065539502,0.667,0.563,6.74059574865514e-08,"3","Slc35f4"
"Atxn1",2.43028921687169e-12,0.401276622183922,0.887,0.89,8.47368941246652e-08,"3","Atxn1"
"Shank2",2.56228806834069e-12,0.421530683900368,0.451,0.316,8.9339298078835e-08,"3","Shank2"
"Thrb1",2.86439066664111e-12,0.333534971155643,0.928,0.906,9.98727093737754e-08,"3","Thrb"
"Tuba1a",2.92936203003741e-12,0.43635127286407,0.692,0.584,1.02138065901314e-07,"3","Tuba1a"
"Hsp90ab1",4.06957852280955e-12,0.335622965303707,0.93,0.895,1.41893994354801e-07,"3","Hsp90ab1"
"Lsamp1",4.57174298168996e-12,0.288889489104633,0.998,0.997,1.59402962542584e-07,"3","Lsamp"
"Gm487421",4.76512547798796e-12,0.48373068258849,0.467,0.324,1.66145630041006e-07,"3","Gm48742"
"Calm1",6.38646514212528e-12,0.355729636123483,0.952,0.95,2.22676880110482e-07,"3","Calm1"
"Syt161",8.05869226012625e-12,0.410722697667245,0.576,0.441,2.80982423033822e-07,"3","Syt16"
"Mcc1",9.46864914906345e-12,0.370972349315306,0.504,0.347,3.30143389880395e-07,"3","Mcc"
"ENSMUSG00000120237",1.28043342059939e-11,0.440127640965812,0.431,0.297,4.46448720760389e-07,"3","ENSMUSG00000120237"
"Fndc3b",1.57871674833719e-11,0.41042756953433,0.366,0.237,5.50451168642727e-07,"3","Fndc3b"
"Sema6a1",2.27722622358519e-11,0.423158308245572,0.393,0.256,7.94000467377448e-07,"3","Sema6a"
"Neto21",2.28389104799064e-11,0.42284824220994,0.658,0.568,7.96324291702895e-07,"3","Neto2"
"Samd51",2.58996652259094e-11,0.39114301802803,0.711,0.611,9.03043627431782e-07,"3","Samd5"
"Robo21",2.81649712162580e-11,0.276916091704128,0.935,0.897,9.82028051397269e-07,"3","Robo2"
"Pde1c1",2.83145023992866e-11,0.351852468168957,0.265,0.143,9.87241755155926e-07,"3","Pde1c"
"Rab3b1",3.37060584562754e-11,0.377077969539594,0.68,0.566,1.17522914019495e-06,"3","Rab3b"
"Lama41",4.00569172658977e-11,0.306927999536021,0.27,0.145,1.39666453431006e-06,"3","Lama4"
"A230057D06Rik",4.11682721888779e-11,0.306884028488208,0.949,0.921,1.43541414640961e-06,"3","A230057D06Rik"
"Tnik",4.79007351422261e-11,0.368420806220343,0.848,0.827,1.670154932204e-06,"3","Tnik"
"Uggt2",5.35053685456046e-11,0.434879289549124,0.535,0.438,1.8655716850796e-06,"3","Uggt2"
"Nwd2",6.88312831701781e-11,0.385457677452243,0.272,0.156,2.3999403502946e-06,"3","Nwd2"
"Rtn3",8.30416725462417e-11,0.274635417432207,0.925,0.916,2.89541399666981e-06,"3","Rtn3"
"Camk2n11",1.10007817390448e-10,0.37048648729339,0.607,0.505,3.83564256895275e-06,"3","Camk2n1"
"Elapor21",1.58471177421855e-10,0.331432945835283,0.61,0.501,5.5254145431678e-06,"3","Elapor2"
"Ubb",1.61324681517026e-10,0.383357219844132,0.72,0.625,5.62490767045414e-06,"3","Ubb"
"Clu",1.65225680635864e-10,0.359065615604926,0.354,0.231,5.76092380673068e-06,"3","Clu"
"Pcsk2",1.67764044518305e-10,0.349060175061358,0.561,0.435,5.84942894021976e-06,"3","Pcsk2"
"Dlc1",1.7150907269525e-10,0.36254427154038,0.807,0.756,5.98000683766529e-06,"3","Dlc1"
"Pak51",2.6432897807213e-10,0.415116460612728,0.614,0.527,9.21635847844097e-06,"3","Pak5"
"Uchl1",3.09190696989976e-10,0.380811828042894,0.542,0.428,1.07805520319495e-05,"3","Uchl1"
"Tub",3.20902585958295e-10,0.386398110334254,0.318,0.199,1.11889104646079e-05,"3","Tub"
"Rit21",3.53313323846264e-10,0.3927074301896,0.59,0.489,1.23189756625477e-05,"3","Rit2"
"Pak3",3.77805026226578e-10,0.310829162179552,0.817,0.764,1.31729278494421e-05,"3","Pak3"
"Gm9866",6.54498303195512e-10,0.370670516979273,0.313,0.197,2.28203923375179e-05,"3","Gm9866"
"Hs3st51",7.27457511948764e-10,0.304789420222503,0.333,0.202,2.53642610691176e-05,"3","Hs3st5"
"Epha10",1.08551163890093e-09,0.385623901206047,0.482,0.373,3.78485343135588e-05,"3","Epha10"
"Chgb",1.22739645507591e-09,0.441527121714719,0.627,0.543,4.27956321991319e-05,"3","Chgb"
"Slc1a2",1.48058384765517e-09,0.361933400657047,0.373,0.261,5.1623517016193e-05,"3","Slc1a2"
"Ly6h",1.63189389482767e-09,0.388226685037573,0.713,0.649,5.68992444309564e-05,"3","Ly6h"
"Lpin2",1.95049457429955e-09,0.404304297371224,0.494,0.379,6.80078943221024e-05,"3","Lpin2"
"Slc22a23",2.28308550112037e-09,0.410488676898058,0.506,0.421,7.96043421675639e-05,"3","Slc22a23"
"Nexmif",2.88618514406462e-09,0.397659077767981,0.441,0.337,0.000100632617418101,"3","Nexmif"
"Vps13a",2.92984273666328e-09,0.355612372075436,0.559,0.452,0.000102154826699239,"3","Vps13a"
"Chsy31",2.98183772143134e-09,0.251287328146929,0.516,0.37,0.000103967735833147,"3","Chsy3"
"Col19a11",4.69703177056503e-09,0.50869111682927,0.723,0.7,0.000163771406744291,"3","Col19a1"
"Zcchc18",6.72222450127245e-09,0.300440829672342,0.701,0.62,0.000234383801685867,"3","Zcchc18"
"Hecw11",9.03355549838969e-09,0.277823711346528,0.742,0.657,0.000314972979562353,"3","Hecw1"
"Flrt2",9.74953676967767e-09,0.366931560204113,0.614,0.531,0.000339937098548351,"3","Flrt2"
"Sulf2",9.87469694723586e-09,0.377807871489759,0.431,0.318,0.000344301058459273,"3","Sulf2"
"Grid1",1.1675839720486e-08,0.347789873679691,0.663,0.625,0.000407101503534186,"3","Grid1"
"Siah31",1.50102927531962e-08,0.362168875779,0.313,0.208,0.000523363877425692,"3","Siah3"
"Cmip",1.54758435213786e-08,0.346342304168487,0.61,0.519,0.000539596236059906,"3","Cmip"
"Kiz",1.85113181829976e-08,0.314822060284086,0.318,0.209,0.000645434131086579,"3","Kiz"
"Cxxc4",1.85456903639721e-08,0.354020980926818,0.39,0.287,0.000646632585920614,"3","Cxxc4"
"Cdkl2",1.93689674035365e-08,0.344350978965365,0.304,0.201,0.000675337786459106,"3","Cdkl2"
"Wscd2",1.94333092221831e-08,0.317763638761759,0.263,0.166,0.000677581192649858,"3","Wscd2"
"Gng21",1.96585215821384e-08,0.423302232398255,0.518,0.415,0.000685433672004421,"3","Gng2"
"Akt3",2.17184174403104e-08,0.32641340845151,0.742,0.697,0.000757256060891303,"3","Akt3"
"Efna5",2.27370340676208e-08,0.437808826230637,0.672,0.582,0.000792772166835735,"3","Efna5"
"Stmn21",2.84035906111415e-08,0.254094762319659,0.757,0.699,0.000990347993838672,"3","Stmn2"
"Ssbp3",3.35009971642594e-08,0.307807955650157,0.258,0.162,0.00116807926812623,"3","Ssbp3"
"Fnip2",4.17559763840342e-08,0.372638191779352,0.47,0.384,0.00145590562858212,"3","Fnip2"
"Asap2",4.27709179682372e-08,0.403390404879242,0.414,0.32,0.00149129359679853,"3","Asap2"
"Tusc3",5.22064478125228e-08,0.350043076957787,0.542,0.456,0.00182028221587923,"3","Tusc3"
"Nhsl2",5.48169793530451e-08,0.351693670491917,0.349,0.247,0.00191130361910262,"3","Nhsl2"
"Ak5",5.85008245866969e-08,0.298143748231371,0.458,0.339,0.00203974825086436,"3","Ak5"
"Gm487491",8.90682712827408e-08,0.348185288024731,0.571,0.479,0.00310554341481532,"3","Gm48749"
"Raph1",1.23320254743808e-07,0.34711690923564,0.48,0.385,0.00429980732215234,"3","Raph1"
"Klf51",1.53326597067064e-07,0.293183364871874,0.316,0.213,0.00534603845993733,"3","Klf5"
"Ralgps2",1.53704331051336e-07,0.330324227083983,0.318,0.222,0.00535920891076694,"3","Ralgps2"
"Pgap11",1.64347826922422e-07,0.316620317893931,0.354,0.251,0.00573031568130407,"3","Pgap1"
"Rgs111",1.65425829824176e-07,0.310291460072888,0.287,0.193,0.00576790240847955,"3","Rgs11"
"Tnrc6c",1.66623880659408e-07,0.27039770717393,0.858,0.844,0.00580967484695159,"3","Tnrc6c"
"Syt4",1.68155186721309e-07,0.312942939109688,0.388,0.286,0.00586306689541189,"3","Syt4"
"Gm11418",2.01855333581998e-07,0.296149146768952,0.267,0.173,0.00703808991600353,"3","Gm11418"
"Tial1",2.49498603480036e-07,0.345587779559863,0.518,0.448,0.00869926780753842,"3","Tial1"
"Rnf130",2.76797253742989e-07,0.366311739031582,0.508,0.419,0.00965108984625681,"3","Rnf130"
"Macrod2os1",3.07699856355231e-07,0.351705858829402,0.381,0.279,0.0107285708915378,"3","Macrod2os1"
"Rbms1",3.17485215198988e-07,0.373486061625148,0.47,0.379,0.0110697569983431,"3","Rbms1"
"Klf13",3.57802922056686e-07,0.321582908494064,0.284,0.191,0.0124755144833505,"3","Klf13"
"Hdac7",3.8373812848076e-07,0.336604776681382,0.263,0.176,0.0133797973257387,"3","Hdac7"
"Lrpap1",4.60785194357625e-07,0.315280634713983,0.417,0.32,0.0160661973716673,"3","Lrpap1"
"B230216N24Rik",4.65278643944688e-07,0.269277076564853,0.308,0.213,0.0162228704784195,"3","B230216N24Rik"
"Pds5b",5.05356415299279e-07,0.33074263447497,0.484,0.401,0.01762026213224,"3","Pds5b"
"Sh3d19",5.16442370701881e-07,0.284006023973663,0.349,0.248,0.0180067961392625,"3","Sh3d19"
"Mgll",6.1530721259767e-07,0.283906218950408,0.463,0.358,0.0214539165816429,"3","Mgll"
"Tsg101",7.69101319636889e-07,0.281182778411712,0.301,0.212,0.0268162557117794,"3","Tsg101"
"Septin7",7.78117507991301e-07,0.286905813863225,0.704,0.662,0.0271306231511327,"3","Septin7"
"Rev3l",7.99492991116758e-07,0.276379360792094,0.754,0.736,0.027875922121268,"3","Rev3l"
"Nrip3",8.4573981028608e-07,0.284647070268784,0.39,0.291,0.0294884099652448,"3","Nrip3"
"Ell21",8.64482373050531e-07,0.325764346158504,0.381,0.287,0.0301419069011529,"3","Ell2"
"Gm42581",8.72432286922602e-07,0.27765221401958,0.745,0.701,0.0304190965481304,"3","Gm4258"
"E230016M11Rik",8.79341214657416e-07,0.348879163023674,0.412,0.323,0.0306599901314601,"3","E230016M11Rik"
"Atxn7l3b",1.05931105407557e-06,0.340183698253968,0.542,0.482,0.036934998522453,"3","Atxn7l3b"
"Camk2a1",1.13068409548418e-06,0.301192271478484,0.653,0.574,0.039423562357247,"3","Camk2a"
"Cplane11",1.16981950716086e-06,0.265200110846964,0.817,0.784,0.0407880967561776,"3","Cplane1"
"Scaper",1.24389608928178e-06,0.333082405383799,0.554,0.482,0.0433709249449878,"3","Scaper"
"Wdr47",1.25981375138984e-06,0.289449613456604,0.393,0.3,0.0439259260697095,"3","Wdr47"
"Fhl1",1.4294028907934e-06,0.270025997739487,0.251,0.165,0.0498389905932935,"3","Fhl1"
"Norad",1.45973594189584e-06,0.289499529979365,0.634,0.556,0.0508966130860822,"3","Norad"
"Ablim3",1.47499459597767e-06,0.291473764067992,0.405,0.314,0.0514286365779535,"3","Ablim3"
"Stmn1",1.50777395553998e-06,0.250531801580659,0.711,0.639,0.0525715545078127,"3","Stmn1"
"Cep126",1.63148622877022e-06,0.297587732264311,0.349,0.261,0.0568850303385312,"3","Cep126"
"Dynll1",1.68983858922354e-06,0.312309537885046,0.434,0.348,0.058919602090457,"3","Dynll1"
"Tubb2a",1.77271703677009e-06,0.374226983512652,0.682,0.649,0.0618093249210628,"3","Tubb2a"
"Gm45846",1.80105358999447e-06,0.311271884189015,0.424,0.337,0.0627973355223372,"3","Gm45846"
"St6galnac3",1.94297273018424e-06,0.332154992836164,0.258,0.175,0.0677456301833339,"3","St6galnac3"
"Plppr5",1.95707861704402e-06,0.332402666539614,0.566,0.496,0.0682374601404737,"3","Plppr5"
"Rrbp1",2.16126963043342e-06,0.262433090720674,0.347,0.252,0.0753569882043219,"3","Rrbp1"
"Snca",2.25877787353146e-06,0.297485552023891,0.4,0.306,0.0787568081164213,"3","Snca"
"Os9",2.50818438342657e-06,0.262286125682476,0.301,0.21,0.0874528648969341,"3","Os9"
"St8sia3",2.62495932085799e-06,0.286244185536717,0.306,0.216,0.0915244566403557,"3","St8sia3"
