"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Satb23",0.000930231863087439,0.263142277367066,0.387,0.345,1,"7","Satb2"
"Mir62362",0.000942022169422295,0.48607388346237,0.308,0.286,1,"7","Mir6236"
"Rpl382",0.00100184019059176,0.402414082257299,0.283,0.255,1,"7","Rpl38"
"Rpl191",0.00105718523345258,0.418314672618942,0.383,0.351,1,"7","Rpl19"
"Cacna1b3",0.00109713607446365,0.274907350340137,0.442,0.404,1,"7","Cacna1b"
"Napb",0.00110943127148315,0.344086918955065,0.341,0.308,1,"7","Napb"
"Cox4i12",0.00158638476280435,0.450523209605576,0.576,0.557,1,"7","Cox4i1"
"Rit22",0.00172061809086954,0.25529165386257,0.412,0.377,1,"7","Rit2"
"Rrp1",0.00172557955136456,0.338071625544919,0.25,0.222,1,"7","Rrp1"
"Norad1",0.00196600862469692,0.429683168183997,0.434,0.408,1,"7","Norad"
"Tsc22d1",0.00215962119611601,0.284396937265,0.479,0.455,1,"7","Tsc22d1"
"Serinc12",0.00234452286043499,0.419085434518826,0.477,0.459,1,"7","Serinc1"
"Slc39a101",0.00286573809329003,0.293461693552494,0.396,0.366,1,"7","Slc39a10"
"Ywhaz1",0.00286722737757579,0.332574834843496,0.492,0.466,1,"7","Ywhaz"
"Gucy1a23",0.00347903948799958,0.265208612897973,0.488,0.466,1,"7","Gucy1a2"
"Vamp21",0.00359960161233653,0.349540412970346,0.345,0.316,1,"7","Vamp2"
"Cox6a1",0.00374498366891287,0.314686121007815,0.262,0.235,1,"7","Cox6a1"
"Hecw13",0.00381248566234032,0.278035449132574,0.541,0.494,1,"7","Hecw1"
"Rpl91",0.00439540033631952,0.456073505554645,0.361,0.338,1,"7","Rpl9"
"Tecr2",0.00463893610648428,0.353627931168862,0.501,0.472,1,"7","Tecr"
"Rps3a1",0.0047616364543668,0.375797131906346,0.316,0.295,1,"7","Rps3a1"
"Nars2",0.00516195445765943,0.251827450307597,0.307,0.276,1,"7","Nars"
"Rpl31",0.00521231105195702,0.412760631229352,0.349,0.325,1,"7","Rpl3"
"Pja2",0.00589776282574483,0.308516506196363,0.531,0.507,1,"7","Pja2"
"Ppp2r2c2",0.00608467091504345,0.296531089542011,0.325,0.296,1,"7","Ppp2r2c"
"Syn12",0.00610488804841557,0.301710969607608,0.417,0.386,1,"7","Syn1"
"Uqcrh2",0.00627620306244813,0.359936484817574,0.277,0.253,1,"7","Uqcrh"
"Arpp191",0.00658027028761268,0.333517050532041,0.368,0.343,1,"7","Arpp19"
"Gpm6a1",0.00661592929180482,0.252734545106866,0.702,0.725,1,"7","Gpm6a"
"Rpl82",0.00679333538185252,0.40440548496643,0.3,0.278,1,"7","Rpl8"
"Rps152",0.00696415805609922,0.296183821663712,0.279,0.255,1,"7","Rps15"
"Ldhb2",0.0071680195388941,0.338271588579546,0.393,0.362,1,"7","Ldhb"
"Cox6b12",0.00748936678568173,0.287252861047689,0.27,0.247,1,"7","Cox6b1"
"Pigk3",0.00835786980355256,0.26520066915762,0.42,0.415,1,"7","Pigk"
"Tmx41",0.00841903172318848,0.262124520930079,0.405,0.378,1,"7","Tmx4"
"Atp5j2",0.00931545250797166,0.356922783054401,0.299,0.274,1,"7","Atp5j"
"Adarb2",0,5.27302443971479,0.996,0.155,0,"8","Adarb2"
"Dlx6os11",0,3.4709087948199,0.952,0.097,0,"8","Dlx6os1"
"Vip",0,3.09521204630412,0.566,0.171,0,"8","Vip"
"Erbb42",0,2.81716029709879,0.995,0.323,0,"8","Erbb4"
"Grip11",0,2.43564955889479,0.982,0.498,0,"8","Grip1"
"Galntl62",0,2.41708533256887,0.976,0.404,0,"8","Galntl6"
"Reln1",0,2.32071105791398,0.415,0.087,0,"8","Reln"
"Fgf133",0,2.28529466077809,0.711,0.295,0,"8","Fgf13"
"Kcnip11",0,2.21444098359041,0.763,0.122,0,"8","Kcnip1"
"Kcnmb21",0,2.17202703325031,0.766,0.093,0,"8","Kcnmb2"
"Gad21",0,2.08235153543385,0.741,0.123,0,"8","Gad2"
"Synpr2",0,2.04522566957612,0.633,0.232,0,"8","Synpr"
"Zmat42",0,2.03422246956474,0.833,0.316,0,"8","Zmat4"
"Cntnap22",0,2.02939906272152,0.989,0.627,0,"8","Cntnap2"
"Cnr1",0,2.02542254560818,0.678,0.217,0,"8","Cnr1"
"Slc2a132",0,2.01785653141468,0.914,0.415,0,"8","Slc2a13"
"Egfem12",0,2.01039395035802,0.897,0.335,0,"8","Egfem1"
"Zfp804a2",0,1.98704152637841,0.674,0.275,0,"8","Zfp804a"
"Grik11",0,1.93952661082877,0.704,0.175,0,"8","Grik1"
"Rab3c2",0,1.91081490323653,0.881,0.346,0,"8","Rab3c"
"Alk1",0,1.90384941957612,0.521,0.111,0,"8","Alk"
"Kit",0,1.90019138245117,0.557,0.041,0,"8","Kit"
"Egfr1",0,1.83607420274638,0.625,0.077,0,"8","Egfr"
"Npas32",0,1.82969209804754,0.774,0.391,0,"8","Npas3"
"Gad11",0,1.82968423390211,0.779,0.15,0,"8","Gad1"
"Grik22",0,1.78714810771837,0.96,0.705,0,"8","Grik2"
"Slc44a51",0,1.78653719146493,0.498,0.159,0,"8","Slc44a5"
"Igf1",0,1.78074276322761,0.57,0.026,0,"8","Igf1"
"Zfp5362",0,1.77489200019337,0.914,0.218,0,"8","Zfp536"
"Pde11a",0,1.76890638027162,0.337,0.011,0,"8","Pde11a"
"Sorcs32",0,1.75131609823537,0.811,0.343,0,"8","Sorcs3"
"Dner1",0,1.69359726884067,0.755,0.241,0,"8","Dner"
"A830018L16Rik3",0,1.68668337955327,0.797,0.432,0,"8","A830018L16Rik"
"Cntn52",0,1.64256528160425,0.912,0.503,0,"8","Cntn5"
"Fstl51",0,1.6150313198534,0.618,0.172,0,"8","Fstl5"
"Kctd162",0,1.53545055931897,0.863,0.555,0,"8","Kctd16"
"Kcnn23",0,1.5284674974268,0.815,0.372,0,"8","Kcnn2"
"Frmpd41",0,1.52108859012859,0.934,0.575,0,"8","Frmpd4"
"Rbms32",0,1.472651468877,0.844,0.309,0,"8","Rbms3"
"Gm385051",0,1.44649305578183,0.633,0.106,0,"8","Gm38505"
"Zbtb16",0,1.41662612065083,0.695,0.224,0,"8","Zbtb16"
"Shisa61",0,1.40644675303053,0.44,0.102,0,"8","Shisa6"
"Dlx1as1",0,1.40158599555855,0.513,0.066,0,"8","Dlx1as"
"Adra1a1",0,1.39925562500889,0.524,0.158,0,"8","Adra1a"
"Sntg13",0,1.39212733972193,0.973,0.589,0,"8","Sntg1"
"Pip5k1b1",0,1.39086933333203,0.537,0.162,0,"8","Pip5k1b"
"Slc24a32",0,1.38338900835071,0.839,0.349,0,"8","Slc24a3"
"Sox2ot2",0,1.37336120653736,0.892,0.274,0,"8","Sox2ot"
"Btbd111",0,1.35934124165473,0.543,0.071,0,"8","Btbd11"
"Chrna7",0,1.35382134522348,0.464,0.119,0,"8","Chrna7"
"Prox1",0,1.34354263100174,0.515,0.036,0,"8","Prox1"
"Tcf42",0,1.34135966166692,0.995,0.831,0,"8","Tcf4"
"Parm12",0,1.33606728516146,0.439,0.096,0,"8","Parm1"
"Nrxn34",0,1.32446026052494,0.992,0.737,0,"8","Nrxn3"
"Tac2",0,1.32442197258362,0.26,0.033,0,"8","Tac2"
"Dab13",0,1.32083504148308,0.961,0.626,0,"8","Dab1"
"5330434G04Rik1",0,1.31881545365225,0.85,0.41,0,"8","5330434G04Rik"
"Cpne7",0,1.30155645087995,0.474,0.049,0,"8","Cpne7"
"Shisa92",0,1.29068099042414,0.678,0.404,0,"8","Shisa9"
"Vwc21",0,1.28829933660226,0.408,0.076,0,"8","Vwc2"
"Gabrg32",0,1.28384061349788,0.889,0.539,0,"8","Gabrg3"
"Necab12",0,1.26505457003701,0.598,0.228,0,"8","Necab1"
"Robo23",0,1.25881348385337,0.913,0.549,0,"8","Robo2"
"Grip1os21",0,1.24599288223066,0.532,0.126,0,"8","Grip1os2"
"Sema5a1",0,1.24514571744758,0.477,0.127,0,"8","Sema5a"
"B230303A05Rik2",0,1.23356041009901,0.794,0.312,0,"8","B230303A05Rik"
"4930555F03Rik",0,1.21765591341297,0.257,0.035,0,"8","4930555F03Rik"
"Adamts171",0,1.21596691169001,0.464,0.166,0,"8","Adamts17"
"Slc35f43",0,1.20403224899638,0.764,0.368,0,"8","Slc35f4"
"Slc6a13",0,1.20401218760518,0.667,0.193,0,"8","Slc6a1"
"Nhs1",0,1.19526572005419,0.501,0.109,0,"8","Nhs"
"Galnt141",0,1.1869057857756,0.46,0.114,0,"8","Galnt14"
"Sv2c",0,1.17841638023628,0.266,0.033,0,"8","Sv2c"
"Caln13",0,1.16359016569924,0.632,0.339,0,"8","Caln1"
"Cntnap5c2",0,1.15690992686109,0.453,0.152,0,"8","Cntnap5c"
"Usp292",0,1.15023482186247,0.64,0.297,0,"8","Usp29"
"Epha31",0,1.14919104746337,0.539,0.205,0,"8","Epha3"
"Sema3c",0,1.14579709275354,0.357,0.033,0,"8","Sema3c"
"Sobp4",0,1.11451105410418,0.822,0.492,0,"8","Sobp"
"Kcnt24",0,1.11246983548753,0.768,0.464,0,"8","Kcnt2"
"C130073E24Rik",0,1.11198536936675,0.274,0.049,0,"8","C130073E24Rik"
"Spock32",0,1.08653437433073,0.681,0.288,0,"8","Spock3"
"Plppr11",0,1.085558533909,0.433,0.136,0,"8","Plppr1"
"Maf2",0,1.08486135890467,0.687,0.162,0,"8","Maf"
"Crispld1",0,1.07889426515934,0.271,0.054,0,"8","Crispld1"
"Hcn13",0,1.07314383336685,0.787,0.457,0,"8","Hcn1"
"Cit3",0,1.06901153115609,0.644,0.367,0,"8","Cit"
"Gm28153",0,1.06403224416707,0.292,0.05,0,"8","Gm28153"
"Pld51",0,1.06318156032473,0.399,0.083,0,"8","Pld5"
"Ptchd42",0,1.06256263171856,0.597,0.276,0,"8","Ptchd4"
"Cracd2",0,1.061079593901,0.619,0.241,0,"8","Cracd"
"Gabrb25",0,1.06017928918792,0.765,0.474,0,"8","Gabrb2"
"Cxcl14",0,1.05654379218079,0.308,0.061,0,"8","Cxcl14"
"Cacnb22",0,1.05001961653975,0.854,0.464,0,"8","Cacnb2"
"Gm48259",0,1.04953263650046,0.342,0.005,0,"8","Gm48259"
"Gm48261",0,1.04623745998245,0.346,0.005,0,"8","Gm48261"
"Nr3c21",0,1.0422750113999,0.721,0.368,0,"8","Nr3c2"
"Gm5087",0,1.03649868976092,0.279,0.048,0,"8","Gm5087"
"Snhg115",0,1.02765626990903,0.999,0.743,0,"8","Snhg11"
"Adra1b",0,1.0264038375927,0.358,0.071,0,"8","Adra1b"
"Nfib3",0,1.01755129274444,0.86,0.551,0,"8","Nfib"
"Robo13",0,1.00332933745334,0.922,0.583,0,"8","Robo1"
"Rgs12",0,1.00145605456204,0.336,0.047,0,"8","Rgs12"
"Sh3rf32",0,0.997332829572769,0.705,0.423,0,"8","Sh3rf3"
"Dpp61",0,0.98876590883405,0.878,0.531,0,"8","Dpp6"
"Vstm2a1",0,0.972239896611591,0.585,0.266,0,"8","Vstm2a"
"Meg35",0,0.970511544669874,1,0.761,0,"8","Meg3"
"A330076H08Rik2",0,0.968844239465892,0.718,0.38,0,"8","A330076H08Rik"
"Kcnc11",0,0.968437673423689,0.592,0.232,0,"8","Kcnc1"
"B130024G19Rik",0,0.965939382134708,0.279,0.014,0,"8","B130024G19Rik"
"Apba12",0,0.960775922920522,0.792,0.482,0,"8","Apba1"
"Homer22",0,0.955110482756376,0.444,0.16,0,"8","Homer2"
"Lingo23",0,0.917731220267543,0.966,0.508,0,"8","Lingo2"
"Hcrtr2",0,0.907840797130203,0.263,0.021,0,"8","Hcrtr2"
"Sorbs12",0,0.901169669875794,0.754,0.423,0,"8","Sorbs1"
"Gm12296",0,0.891725264715341,0.277,0.063,0,"8","Gm12296"
"Slc32a11",0,0.889129796599996,0.406,0.074,0,"8","Slc32a1"
"Arl4c",0,0.861781381187743,0.369,0.056,0,"8","Arl4c"
"Ptpro",0,0.856157766843377,0.477,0.108,0,"8","Ptpro"
"Ripor21",0,0.855610604830623,0.535,0.248,0,"8","Ripor2"
"Nrip32",0,0.854105221973861,0.405,0.113,0,"8","Nrip3"
"Kcnq53",0,0.845979329802521,0.951,0.559,0,"8","Kcnq5"
"Mtus24",0,0.844093137753629,0.637,0.356,0,"8","Mtus2"
"Egfros",0,0.840286782525258,0.27,0.022,0,"8","Egfros"
"Dlx1",0,0.835670821517793,0.303,0.027,0,"8","Dlx1"
"C130071C03Rik2",0,0.823423541202809,0.846,0.574,0,"8","C130071C03Rik"
"Frmpd32",0,0.805388897689333,0.371,0.123,0,"8","Frmpd3"
"Sox1ot",0,0.79670169630589,0.268,0.031,0,"8","Sox1ot"
"Scg21",0,0.788743742922431,0.536,0.232,0,"8","Scg2"
"Syn23",0,0.772000132369041,0.889,0.599,0,"8","Syn2"
"Ankrd551",0,0.76229143169321,0.297,0.034,0,"8","Ankrd55"
"Ust",0,0.759671104945096,0.452,0.113,0,"8","Ust"
"Ap1s2",0,0.743167892062443,0.303,0.053,0,"8","Ap1s2"
"Rev3l1",0,0.723282709752285,0.747,0.442,0,"8","Rev3l"
"Gm470241",0,0.722857706164764,0.289,0.049,0,"8","Gm47024"
"Gm470271",0,0.718100846079186,0.286,0.053,0,"8","Gm47027"
"Dpysl51",0,0.704295353705366,0.292,0.06,0,"8","Dpysl5"
"8030451O07Rik2",0,0.693392149065829,0.254,0.058,0,"8","8030451O07Rik"
"Ubash3b2",0,0.682111477483616,0.565,0.169,0,"8","Ubash3b"
"Col26a1",0,0.681255551169351,0.288,0.081,0,"8","Col26a1"
"Csmd31",0,0.639774752718127,0.982,0.761,0,"8","Csmd3"
"Afap11",0,0.62130917177577,0.31,0.074,0,"8","Afap1"
"Mtss11",0,0.57517123936291,0.407,0.14,0,"8","Mtss1"
"ENSMUSG00000121226",0,0.494771870806173,0.251,0.057,0,"8","ENSMUSG00000121226"
"Mir124a-1hg4",3.93593322177718e-307,0.819792450494093,0.723,0.444,1.37234183643705e-302,"8","Mir124a-1hg"
"Nkain32",3.70744942868387e-306,0.861388169601353,0.468,0.19,1.2926763922992e-301,"8","Nkain3"
"Xkr43",3.31164283058286e-305,0.726540369872108,0.941,0.624,1.15467050573932e-300,"8","Xkr4"
"Ntrk24",7.10733841753701e-304,0.795769044661247,0.899,0.646,2.47811568604263e-299,"8","Ntrk2"
"Ccser14",3.38090342217926e-303,1.00872669046007,0.949,0.642,1.17881959621124e-298,"8","Ccser1"
"Htr2c",2.41866432635877e-302,1.06222760014327,0.302,0.093,8.43315690671514e-298,"8","Htr2c"
"Dlgap14",3.45906305537835e-302,0.631515139663362,0.992,0.744,1.20607151551877e-297,"8","Dlgap1"
"Snhg145",1.35658244123526e-300,0.702030260268696,0.919,0.587,4.72999599785498e-296,"8","Snhg14"
"Rasgrf22",8.73114296070845e-296,0.987801224576811,0.56,0.277,3.04428761611021e-291,"8","Rasgrf2"
"Tafa21",3.11413797614878e-295,0.913543380691381,0.6,0.295,1.0858064881438e-290,"8","Tafa2"
"Limch13",7.13022699609331e-295,0.968559733519769,0.733,0.445,2.48609624672785e-290,"8","Limch1"
"Ptprm2",8.68621680741775e-295,1.7372190228902,0.521,0.276,3.02862321424235e-290,"8","Ptprm"
"Rims13",7.09430938831918e-292,0.956616668173023,0.94,0.611,2.47357285442525e-287,"8","Rims1"
"Ptprn25",3.57039438156531e-291,0.716425701778584,0.888,0.559,1.24488940902038e-286,"8","Ptprn2"
"Clstn32",2.6659882615275e-287,0.766444842822329,0.545,0.278,9.29550127146792e-283,"8","Clstn3"
"Mpdz",3.17059239586323e-281,0.93053279139228,0.481,0.227,1.10549045066563e-276,"8","Mpdz"
"Clstn23",2.57173586486525e-280,1.12302902009465,0.705,0.423,8.96687144002566e-276,"8","Clstn2"
"Aff22",2.62967330325182e-279,0.986034167119658,0.588,0.321,9.16888190644811e-275,"8","Aff2"
"Nmnat22",1.25058442660485e-278,0.792514219336285,0.627,0.361,4.36041272024314e-274,"8","Nmnat2"
"Gpr1761",3.36348028616611e-278,0.671653826658092,0.289,0.088,1.17274467137754e-273,"8","Gpr176"
"Lgi21",9.89848160252716e-277,0.572899490763281,0.272,0.081,3.45130358035315e-272,"8","Lgi2"
"A230057D06Rik4",4.29968978353412e-276,0.704987502071988,0.88,0.596,1.49917283682484e-271,"8","A230057D06Rik"
"Sema3e",4.55518863811961e-271,0.828935280752946,0.309,0.101,1.58825762245316e-266,"8","Sema3e"
"6430548M08Rik1",7.67401289809582e-270,0.693343535026969,0.412,0.174,2.67569807717907e-265,"8","6430548M08Rik"
"Ube3a5",2.45067438158629e-268,0.65032478991454,0.926,0.63,8.54476636627693e-264,"8","Ube3a"
"Scn1a2",2.67830916086897e-267,0.74179641298356,0.729,0.451,9.33846055120182e-263,"8","Scn1a"
"Tspyl41",5.03951613991186e-267,0.721365733604734,0.641,0.367,1.75712809250307e-262,"8","Tspyl4"
"Rian5",1.19802827965179e-264,0.684932770459018,0.876,0.558,4.17716520266191e-260,"8","Rian"
"Tiam12",4.82285245853597e-264,0.897010065534137,0.499,0.248,1.68158396671774e-259,"8","Tiam1"
"Osbpl33",1.98441016160707e-263,0.851527399362315,0.505,0.254,6.91904291047538e-259,"8","Osbpl3"
"Nap1l52",1.19075451394759e-258,0.707066723397445,0.645,0.368,4.15180376378108e-254,"8","Nap1l5"
"Chl12",6.14742370572475e-258,0.722825054441928,0.677,0.404,2.14342222347505e-253,"8","Chl1"
"Trpc53",2.40188281440461e-257,1.00237520797875,0.443,0.206,8.37464480898455e-253,"8","Trpc5"
"Dock112",1.83598824196263e-256,0.36079974045617,0.301,0.092,6.40154020325109e-252,"8","Dock11"
"Pam2",5.46294892928957e-256,0.750577144590381,0.791,0.518,1.90476640317539e-251,"8","Pam"
"Nrxn12",4.68079821253797e-255,0.570653929982058,0.996,0.843,1.63205391276561e-250,"8","Nrxn1"
"Nyap22",4.37524356963407e-254,1.42305989233503,0.65,0.418,1.52551617542431e-249,"8","Nyap2"
"Rims24",8.98514602283905e-254,0.633032972722062,0.94,0.649,3.13285086378329e-249,"8","Rims2"
"A330102I10Rik2",2.75501348707724e-252,0.714624877040592,0.479,0.226,9.60590552539222e-248,"8","A330102I10Rik"
"Npy1",5.42670046072296e-251,1.50595732970448,0.521,0.268,1.89212764964027e-246,"8","Npy"
"Rph3a1",3.76099367485396e-245,0.731981109357582,0.521,0.271,1.31134566461133e-240,"8","Rph3a"
"Bach22",6.71608399750996e-245,0.641152858648966,0.657,0.377,2.3416970074118e-240,"8","Bach2"
"Elavl21",5.69168241160557e-244,0.74642748629861,0.589,0.326,1.98451890645451e-239,"8","Elavl2"
"Tmem1301",1.21554067194899e-242,0.663962929848415,0.451,0.211,4.23822566088456e-238,"8","Tmem130"
"Cadps6",1.08938595853957e-237,0.660941955547373,0.944,0.64,3.79836202163991e-233,"8","Cadps"
"Tenm13",9.15370352368205e-235,0.785379523623178,0.773,0.474,3.19162180760222e-230,"8","Tenm1"
"9330162G02Rik5",1.6925505014792e-231,0.623900836066195,0.886,0.598,5.90141583350753e-227,"8","9330162G02Rik"
"Edil31",3.36056715523286e-230,0.365932610684369,0.845,0.551,1.17172895001504e-225,"8","Edil3"
"Ablim12",1.34534068281808e-227,0.695980326477355,0.719,0.467,4.69079935878178e-223,"8","Ablim1"
"Grb10",1.94154825083084e-227,0.658077279444086,0.412,0.19,6.7695962861719e-223,"8","Grb10"
"Ftx3",2.0134531948176e-227,0.698331520290361,0.64,0.397,7.02030725437054e-223,"8","Ftx"
"ENSMUSG000001215132",8.27024231280997e-224,0.731576317883068,0.748,0.525,2.88358538720745e-219,"8","ENSMUSG00000121513"
"Zfp804b2",2.70461470308923e-222,1.20858431305912,0.513,0.266,9.43018008526121e-218,"8","Zfp804b"
"Abat1",1.21087843706298e-221,0.545491164320656,0.358,0.141,4.2219698465075e-217,"8","Abat"
"Frmd52",4.25438200978684e-221,0.291471534072365,0.846,0.561,1.48337537535238e-216,"8","Frmd5"
"Eps81",7.55711172132663e-217,0.371851690887551,0.301,0.098,2.63493814387496e-212,"8","Eps8"
"Zcchc182",8.87007193590783e-216,0.616984635607761,0.629,0.381,3.09272798189298e-211,"8","Zcchc18"
"Dscaml12",1.85695568001415e-215,0.688450480609473,0.668,0.402,6.47464736950533e-211,"8","Dscaml1"
"Thsd7a1",5.00690223099325e-215,1.17249212708128,0.444,0.207,1.74575660088042e-210,"8","Thsd7a"
"Cntn62",2.64614813203414e-214,0.786686265265183,0.533,0.286,9.22632469196345e-210,"8","Cntn6"
"Peg33",6.62596072311239e-214,0.607564082948599,0.758,0.498,2.3102737253276e-209,"8","Peg3"
"Kcnd32",1.03628959220777e-213,0.692632439525509,0.604,0.361,3.61323092115082e-209,"8","Kcnd3"
"Zfp6081",1.62144165241122e-213,0.496889505252808,0.563,0.287,5.6534806094622e-209,"8","Zfp608"
"Elmod13",3.35505591531877e-213,0.650721422233866,0.659,0.414,1.16980734599419e-208,"8","Elmod1"
"Sema6a1",8.47450188630534e-212,0.539971343654045,0.415,0.179,2.95480457269808e-207,"8","Sema6a"
"Resp18",2.63184880771217e-208,0.526906102406656,0.35,0.144,9.17646723785001e-204,"8","Resp18"
"Trpc42",2.18608640548292e-206,0.795229959958424,0.334,0.142,7.62222746999729e-202,"8","Trpc4"
"Snrpn3",4.07710396097469e-206,0.545102502520389,0.673,0.419,1.42156383807304e-201,"8","Snrpn"
"Gm438791",1.86208920490746e-205,0.619189089980848,0.265,0.097,6.49254643075084e-201,"8","Gm43879"
"Msra3",1.87886187244144e-204,0.657557523293358,0.684,0.432,6.55102769064157e-200,"8","Msra"
"Cacna1b4",5.1968293342113e-203,0.667373557506822,0.626,0.395,1.81197848395945e-198,"8","Cacna1b"
"Plppr31",1.3452173140026e-202,0.552768455537216,0.273,0.101,4.69036920873288e-198,"8","Plppr3"
"Thrb3",1.07130635400913e-201,0.693888928807214,0.822,0.561,3.73532386452363e-197,"8","Thrb"
"Igsf111",1.03552626732726e-200,0.661802178738951,0.352,0.148,3.61056943628994e-196,"8","Igsf11"
"Atp11c",3.63741528722914e-199,0.529692362096783,0.33,0.132,1.26825758819818e-194,"8","Atp11c"
"Tro1",3.90136804098489e-199,0.670927540126153,0.493,0.275,1.3602899948502e-194,"8","Tro"
"Eepd1",1.40605204590384e-197,0.548787705285252,0.264,0.096,4.90248166845293e-193,"8","Eepd1"
"Sez62",4.73701933227307e-196,0.645617921673245,0.352,0.155,1.65165653058365e-191,"8","Sez6"
"Gng21",5.24786859127512e-194,0.575931015790288,0.507,0.279,1.8297743417199e-189,"8","Gng2"
"Plppr51",5.83665730617833e-194,0.600112102534182,0.499,0.279,2.0350673029452e-189,"8","Plppr5"
"Kcnc21",1.61982004638082e-192,0.670020160972602,0.628,0.374,5.64782655571599e-188,"8","Kcnc2"
"Myt1l5",3.11777405121441e-192,0.572591054907688,0.89,0.593,1.08707427843693e-187,"8","Myt1l"
"Metap1d",3.72794906272211e-191,0.489980244414655,0.393,0.177,1.29982399969932e-186,"8","Metap1d"
"Fxyd6",4.24675681713131e-191,0.649636295181613,0.34,0.147,1.48071669942917e-186,"8","Fxyd6"
"Cacna2d34",1.1640913127895e-188,0.656630417230447,0.695,0.419,4.05883718030315e-184,"8","Cacna2d3"
"Mamld1",2.30279074838246e-187,0.625317996547124,0.37,0.176,8.02914050238514e-183,"8","Mamld1"
"Sgip12",1.81643974600085e-186,0.523159675569215,0.864,0.638,6.33338046238118e-182,"8","Sgip1"
"Nbea3",4.92837964941577e-184,0.718358015872985,0.935,0.723,1.7183781323618e-179,"8","Nbea"
"Lrrtm44",1.13845978577438e-181,0.750928953490971,0.922,0.609,3.96946773505954e-177,"8","Lrrtm4"
"Auts22",3.63158407410237e-179,0.406077017485774,0.977,0.775,1.26622441911727e-174,"8","Auts2"
"Aak12",7.31999543974538e-177,0.575731437109921,0.778,0.56,2.55226280997602e-172,"8","Aak1"
"Eml62",3.32540834464022e-172,0.563481341977239,0.769,0.547,1.15947012752571e-167,"8","Eml6"
"Rgs7bp3",4.31632354494994e-172,0.699521892563536,0.755,0.546,1.50497253041769e-167,"8","Rgs7bp"
"Ttc33",7.31796684514008e-172,0.463755664015191,0.952,0.769,2.55155549989499e-167,"8","Ttc3"
"Ank33",7.98647823797241e-172,0.443793795917252,0.973,0.714,2.78464536723384e-167,"8","Ank3"
"Rapgef43",1.05084507856208e-171,0.753535573204361,0.71,0.496,3.6639815354224e-167,"8","Rapgef4"
"Podxl21",7.08062848845512e-170,0.528970861501023,0.389,0.191,2.46880273506965e-165,"8","Podxl2"
"Enah1",2.26058436213688e-168,0.613032821663056,0.697,0.488,7.88197949546265e-164,"8","Enah"
"Nalcn2",3.47412403947452e-168,0.584047215679729,0.7,0.483,1.21132282884358e-163,"8","Nalcn"
"Nxph11",4.05074672790213e-168,1.07885152246021,0.416,0.206,1.41237386161764e-163,"8","Nxph1"
"Sgk12",5.92607022115054e-168,0.594288534316009,0.454,0.247,2.06624290400856e-163,"8","Sgk1"
"Pak34",3.20378007571824e-166,0.597703962414267,0.694,0.466,1.11706199900068e-161,"8","Pak3"
"Epha64",3.31117995576431e-165,0.514333262759245,0.745,0.454,1.15450911517634e-160,"8","Epha6"
"Ttc282",1.11664287192542e-163,0.365173195454741,0.448,0.221,3.89339870154236e-159,"8","Ttc28"
"Slc35f12",8.00279148086641e-163,0.638879746309661,0.715,0.482,2.79033330563369e-158,"8","Slc35f1"
"Lgi11",1.99755725255003e-161,0.626525173924364,0.529,0.328,6.96488287246619e-157,"8","Lgi1"
"Slc38a11",2.63890647815248e-161,0.483442506726997,0.424,0.224,9.20107521737426e-157,"8","Slc38a1"
"Atxn14",3.23392586470311e-161,0.577780611665249,0.844,0.622,1.12757293124603e-156,"8","Atxn1"
"Hdac92",2.77520557017466e-160,0.52174287661538,0.824,0.582,9.67630926152799e-156,"8","Hdac9"
"Aplp21",8.69825462936465e-160,0.486888272733309,0.68,0.466,3.03282044162057e-155,"8","Aplp2"
"Pola11",5.80676192384517e-158,0.547071488819221,0.317,0.143,2.02464367998709e-153,"8","Pola1"
"Kif5c2",6.4783143759563e-158,0.634125789273521,0.645,0.449,2.25879387346468e-153,"8","Kif5c"
"Gabra12",3.64602423324202e-157,0.616333558264326,0.586,0.39,1.2712592694045e-152,"8","Gabra1"
