"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","4/149","62/28943",0.000298391507230298,0.00428898529603129,0.00321370132994847,"Stmn1/Snca/Rgs2/Ywhab",4
"GO:1903409","reactive oxygen species biosynthetic process","4/149","63/28943",0.000317354916793951,0.00450968491566801,0.00337906973580474,"Atp5g1/Cycs/Eef1a1/Slc30a10",4
"GO:0016082","synaptic vesicle priming","3/149","26/28943",0.000318699812787963,0.00450968491566801,0.00337906973580474,"Snap25/Rab3a/Snca",3
"GO:1903514","release of sequestered calcium ion into cytosol by endoplasmic reticulum","3/149","26/28943",0.000318699812787963,0.00450968491566801,0.00337906973580474,"Calm1/Calm2/Ank2",3
"GO:0098657","import into cell","7/149","250/28943",0.000326791661965117,0.00460035066405534,0.00344700483375034,"Calm1/Actb/Arl6ip1/Slc1a3/Atp1b1/Snca/Rgs2",7
"GO:0032231","regulation of actin filament bundle assembly","5/149","115/28943",0.000329200355641968,0.00461049318593957,0.0034546045417975,"Stmn1/Swap70/Carmil1/Actg1/Cfl1",5
"GO:1902905","positive regulation of supramolecular fiber organization","6/149","180/28943",0.00035038215373832,0.00486210541391618,0.00364313551028274,"Stmn2/Swap70/Carmil1/Cfl1/Dstn/Arpc2",6
"GO:0044070","regulation of anion transport","5/149","117/28943",0.000356444670342378,0.00486210541391618,0.00364313551028274,"Cck/Grik1/Arl6ip1/Snca/Rgs2",5
"GO:0060078","regulation of postsynaptic membrane potential","5/149","117/28943",0.000356444670342378,0.00486210541391618,0.00364313551028274,"Rgs7/Fgf14/Grik1/Snca/Nrxn1",5
"GO:0051016","barbed-end actin filament capping","3/149","27/28943",0.000357187819054386,0.00486210541391618,0.00364313551028274,"Carmil1/Cfl1/Arpc2",3
"GO:0035306","positive regulation of dephosphorylation","4/149","65/28943",0.000357848109922062,0.00486210541391618,0.00364313551028274,"Calm1/Calm2/Ppia/Hsp90ab1",4
"GO:0042776","proton motive force-driven mitochondrial ATP synthesis","4/149","65/28943",0.000357848109922062,0.00486210541391618,0.00364313551028274,"Atp5h/Atp5k/Ndufb9/Ndufa5",4
"GO:0051897","positive regulation of protein kinase B signaling","5/149","118/28943",0.000370689648152757,0.00501165063913455,0.00375518851489818,"Hsp90ab1/Hsp90aa1/Rtn4/Il18/Nrxn1",5
"GO:0072594","establishment of protein localization to organelle","9/149","428/28943",0.000392317692879815,0.00527792915889052,0.00395470881492539,"Hsp90ab1/Hspa8/Hsp90aa1/Hspa5/Appl2/Ywhaz/Cfl1/Ddx5/Dnaja1",9
"GO:0071480","cellular response to gamma radiation","3/149","28/28943",0.00039854498932371,0.00533499368296544,0.00399746679245498,"Egr1/Rpl26/Cryab",3
"GO:0051209","release of sequestered calcium ion into cytosol","5/149","120/28943",0.000400466387772946,0.00533499368296544,0.00399746679245498,"Calm1/Calm2/Ank2/Fkbp1a/Snca",5
"GO:0051283","negative regulation of sequestering of calcium ion","5/149","121/28943",0.000416014798503444,0.00551522531414032,0.00413251286811802,"Calm1/Calm2/Ank2/Fkbp1a/Snca",5
"GO:0045926","negative regulation of growth","7/149","261/28943",0.00042307263015817,0.0055578063782206,0.00416441850845491,"Cryab/Rtn4/Cfl1/Sema6d/Rgs2/Kcnk2/D7Ertd443e",7
"GO:0030837","negative regulation of actin filament polymerization","4/149","68/28943",0.000425331941797183,0.0055578063782206,0.00416441850845491,"Tmsb4x/Carmil1/Cfl1/Arpc2",4
"GO:0050433","regulation of catecholamine secretion","4/149","68/28943",0.000425331941797183,0.0055578063782206,0.00416441850845491,"Pcp4/Rab3a/Rtn4/Snca",4
"GO:0010466","negative regulation of peptidase activity","7/149","262/28943",0.000432841658712368,0.00560232497603544,0.00419777592684881,"Gapdh/Arl6ip1/Cryab/Pebp1/Cst3/Snca/Nr4a1",7
"GO:0051348","negative regulation of transferase activity","7/149","262/28943",0.000432841658712368,0.00560232497603544,0.00419777592684881,"Ppia/Uchl1/Pcp4/Actb/Camk2n1/Dnaja1/Rgs2",7
"GO:0010951","negative regulation of endopeptidase activity","6/149","188/28943",0.000441418821855515,0.00568639057777081,0.00426076558931044,"Gapdh/Arl6ip1/Cryab/Cst3/Snca/Nr4a1",6
"GO:0051282","regulation of sequestering of calcium ion","5/149","123/28943",0.000448473793087452,0.00575014990104146,0.00430853992469487,"Calm1/Calm2/Ank2/Fkbp1a/Snca",5
"GO:0000910","cytokinesis","6/149","190/28943",0.000466826015641004,0.00595748527437188,0.00446389461094989,"Calm1/Calm2/Stmn1/Septin7/Cfl1/Dstn",6
"GO:0007626","locomotory behavior","7/149","266/28943",0.000473736399754436,0.00597893272530937,0.0044799650091547,"Uchl1/Snap25/Egr1/Fgf14/Kcnma1/Snca/Bc1",7
"GO:0015800","acidic amino acid transport","4/149","70/28943",0.000475074478722861,0.00597893272530937,0.0044799650091547,"Cck/Arl6ip1/Slc1a3/Snca",4
"GO:0032507","maintenance of protein location in cell","4/149","70/28943",0.000475074478722861,0.00597893272530937,0.0044799650091547,"Tmsb4x/Hspa5/Chchd10/Syne1",4
"GO:0031109","microtubule polymerization or depolymerization","5/149","125/28943",0.00048280585360205,0.00602074331592329,0.00451129334007395,"Stmn1/Stmn2/Cryab/Tubb4a/Snca",5
"GO:0051208","sequestering of calcium ion","5/149","125/28943",0.00048280585360205,0.00602074331592329,0.00451129334007395,"Calm1/Calm2/Ank2/Fkbp1a/Snca",5
"GO:0016311","dephosphorylation","8/149","351/28943",0.000488809775819251,0.00605780721045266,0.00453906501074215,"Calm1/Calm2/Ppia/Hsp90ab1/Swap70/Ywhae/Hsp90b1/Ywhab",8
"GO:0071353","cellular response to interleukin-4","3/149","30/28943",0.000490214351340182,0.00605780721045266,0.00453906501074215,"Hsp90ab1/Hspa5/Rps2",3
"GO:0014812","muscle cell migration","5/149","126/28943",0.000500695820808757,0.00613183985035299,0.00459453705759841,"Tmsb4x/Egr1/Il18/Sema6d/Arpc2",5
"GO:0048640","negative regulation of developmental growth","5/149","126/28943",0.000500695820808757,0.00613183985035299,0.00459453705759841,"Rtn4/Cfl1/Sema6d/Rgs2/Kcnk2",5
"GO:0052547","regulation of peptidase activity","9/149","445/28943",0.000519239874180543,0.00633055400172796,0.00474343193330346,"Gapdh/Cck/Cycs/Arl6ip1/Cryab/Pebp1/Cst3/Snca/Nr4a1",9
"GO:0051957","positive regulation of amino acid transport","3/149","31/28943",0.000540696454096082,0.00653381423069203,0.00489573314747453,"Cck/Grik1/Arl6ip1",3
"GO:1901798","positive regulation of signal transduction by p53 class mediator","3/149","31/28943",0.000540696454096082,0.00653381423069203,0.00489573314747453,"Ubb/Rpl26/Ddx5",3
"GO:0048168","regulation of neuronal synaptic plasticity","4/149","73/28943",0.000557263196785466,0.00670434268907977,0.00502350871574749,"Egr1/Rab3a/Grik1/Snca",4
"GO:0051592","response to calcium ion","5/149","130/28943",0.000577285994052911,0.0068342950008986,0.00512088091184909,"Calm1/Calm2/Kcnma1/Nrxn1/Junb",5
"GO:0008154","actin polymerization or depolymerization","6/149","198/28943",0.000580060158578258,0.0068342950008986,0.00512088091184909,"Tmsb4x/Swap70/Carmil1/Cfl1/Dstn/Arpc2",6
"GO:0048488","synaptic vesicle endocytosis","4/149","74/28943",0.000586768991666668,0.0068342950008986,0.00512088091184909,"Actb/Actg1/Sncb/Snca",4
"GO:0050432","catecholamine secretion","4/149","74/28943",0.000586768991666668,0.0068342950008986,0.00512088091184909,"Pcp4/Rab3a/Rtn4/Snca",4
"GO:0140238","presynaptic endocytosis","4/149","74/28943",0.000586768991666668,0.0068342950008986,0.00512088091184909,"Actb/Actg1/Sncb/Snca",4
