"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051348","negative regulation of transferase activity","7/113","262/28943",7.84955961522042e-05,0.00361162262529607,0.00253049057607204,"Ppia/Actb/Smad7/Pcp4/Dnaja1/Camk2n1/Uchl1",7
"GO:0043666","regulation of phosphoprotein phosphatase activity","4/113","58/28943",7.9429761507858e-05,0.00361162262529607,0.00253049057607204,"Calm2/Hsp90ab1/Calm1/Magi2",4
"GO:0050807","regulation of synapse organization","7/113","264/28943",8.23116194999766e-05,0.00366780576491896,0.00256985540459927,"Malat1/Hspa8/Magi2/Tuba1a/Tubb5/Baiap2/Cfl1",7
"GO:0097479","synaptic vesicle localization","4/113","59/28943",8.49511078525186e-05,0.00371119741755709,0.00260025785232787,"Magi2/Rab3a/Syn2/Syt4",4
"GO:0009060","aerobic respiration","6/113","187/28943",9.56531865354675e-05,0.00392618755481479,0.00275089111962125,"Cox4i1/Mdh1/Chchd2/Cox5a/Atp5j/Ndufb7",6
"GO:1903532","positive regulation of secretion by cell","8/113","365/28943",9.59639475160629e-05,0.00392618755481479,0.00275089111962125,"Ppia/Dynll1/Vsnl1/Pcp4/Rab3a/Camk2n1/Syt4/Snap25",8
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process","5/113","117/28943",9.81800999067346e-05,0.00392618755481479,0.00275089111962125,"Aldoa/Atp5g1/Atp5j/Ndufb7/Nme1",5
"GO:0050803","regulation of synapse structure or activity","7/113","272/28943",9.91214264713048e-05,0.00392618755481479,0.00275089111962125,"Malat1/Hspa8/Magi2/Tuba1a/Tubb5/Baiap2/Cfl1",7
"GO:0048588","developmental cell growth","7/113","273/28943",0.000101405985319354,0.00392618755481479,0.00275089111962125,"Hsp90ab1/Hsp90aa1/Auts2/Olfm1/Atp5g1/Smad7/Syt4",7
"GO:0032956","regulation of actin cytoskeleton organization","8/113","368/28943",0.000101539592187413,0.00392618755481479,0.00275089111962125,"Tmsb4x/Stmn1/Arpc3/Limch1/Baiap2/Dlg1/Tmeff2/Cfl1",8
"GO:0009145","purine nucleoside triphosphate biosynthetic process","5/113","118/28943",0.00010220775501762,0.00392618755481479,0.00275089111962125,"Aldoa/Atp5g1/Atp5j/Ndufb7/Nme1",5
"GO:0060560","developmental growth involved in morphogenesis","7/113","278/28943",0.000113481461311249,0.0042232976881248,0.00295906192548856,"Hsp90ab1/Hsp90aa1/Auts2/Olfm1/Atp5g1/Syt4/Cfl1",7
"GO:0050821","protein stabilization","6/113","193/28943",0.00011373333091898,0.0042232976881248,0.00295906192548856,"Hsp90ab1/Gapdh/Hsp90aa1/Cryab/Smad7/Ptges3",6
"GO:0009201","ribonucleoside triphosphate biosynthetic process","5/113","122/28943",0.000119602123837223,0.00432667706621198,0.00303149489237095,"Aldoa/Atp5g1/Atp5j/Ndufb7/Nme1",5
"GO:0048167","regulation of synaptic plasticity","8/113","378/28943",0.000122100160899244,0.00432667706621198,0.00303149489237095,"Nrgn/Egr1/Slc24a2/Rab3a/Syt4/Baiap2/Cfl1/Snap25",8
"GO:0006605","protein targeting","7/113","282/28943",0.000123962178465031,0.00432667706621198,0.00303149489237095,"Hsp90aa1/Hspa5/Hspa8/Ank3/Ywhab/Naca/Arl6ip1",7
"GO:1902414","protein localization to cell junction","5/113","123/28943",0.000124285158095856,0.00432667706621198,0.00303149489237095,"Magi2/Actb/Baiap2/Dlg1/Snap25",5
"GO:0008016","regulation of heart contraction","6/113","199/28943",0.000134428547070645,0.00460779696728302,0.00322846211021484,"Calm2/Calm1/Smad7/Ctnna3/Atp5j/Dlg1",6
"GO:1990138","neuron projection extension","6/113","200/28943",0.000138150350676958,0.00466362092891307,0.00326757527996697,"Hsp90ab1/Hsp90aa1/Auts2/Olfm1/Atp5g1/Syt4",6
"GO:0006469","negative regulation of protein kinase activity","6/113","202/28943",0.000145838896144162,0.00484968747177901,0.0033979431733196,"Ppia/Actb/Pcp4/Dnaja1/Camk2n1/Uchl1",6
"GO:0042326","negative regulation of phosphorylation","8/113","394/28943",0.000162087587130134,0.0053107521194991,0.00372098903582026,"Ppia/Dynll1/Actb/Smad7/Pcp4/Dnaja1/Camk2n1/Uchl1",8
"GO:0009142","nucleoside triphosphate biosynthetic process","5/113","132/28943",0.000173040838636212,0.00544797821859172,0.00381713677509757,"Aldoa/Atp5g1/Atp5j/Ndufb7/Nme1",5
"GO:0060048","cardiac muscle contraction","5/113","132/28943",0.000173040838636212,0.00544797821859172,0.00381713677509757,"Calm2/Calm1/Smad7/Ctnna3/Dlg1",5
"GO:0032535","regulation of cellular component size","8/113","398/28943",0.000173611514147223,0.00544797821859172,0.00381713677509757,"Hsp90ab1/Tmsb4x/Olfm1/Atp5g1/Arpc3/Baiap2/Dlg1/Cfl1",8
"GO:0022898","regulation of transmembrane transporter activity","7/113","303/28943",0.000192687259330129,0.0059455899164945,0.00416578940100224,"Calm2/Calm1/Ank3/Ywhah/Actb/Dlg1/Cfl1",7
"GO:0017156","calcium-ion regulated exocytosis","4/113","73/28943",0.000194806132811534,0.0059455899164945,0.00416578940100224,"Rab3a/Syn2/Syt4/Snap25",4
"GO:0048675","axon extension","5/113","138/28943",0.000212857055598683,0.00640872324153873,0.00449028468638474,"Hsp90ab1/Hsp90aa1/Auts2/Olfm1/Atp5g1",5
"GO:0071353","cellular response to interleukin-4","3/113","30/28943",0.000217849319998711,0.0064715771327617,0.00453432339028895,"Hsp90ab1/Hspa5/Tuba1b",3
"GO:0006119","oxidative phosphorylation","5/113","140/28943",0.000227567333816456,0.00666332448941035,0.00466867155711781,"Cox4i1/Chchd2/Cox5a/Atp5j/Ndufb7",5
"GO:0031647","regulation of protein stability","7/113","312/28943",0.000230285451384469,0.00666332448941035,0.00466867155711781,"Hsp90ab1/Gapdh/Hsp90aa1/Cryab/Hspa8/Smad7/Ptges3",7
"GO:0071354","cellular response to interleukin-6","3/113","31/28943",0.000240505811871174,0.00686983267755096,0.00481336192989137,"St18/C1qtnf4/Cfl1",3
"GO:0006936","muscle contraction","7/113","317/28943",0.000253601062641182,0.00706278959455692,0.00494855757759043,"Calm2/Calm1/Aldoa/Smad7/Ctnna3/Dlg1/Myl6",7
"GO:0032409","regulation of transporter activity","7/113","317/28943",0.000253601062641182,0.00706278959455692,0.00494855757759043,"Calm2/Calm1/Ank3/Ywhah/Actb/Dlg1/Cfl1",7
"GO:0070670","response to interleukin-4","3/113","32/28943",0.000264632675607782,0.0072441522514768,0.00507562968389875,"Hsp90ab1/Hspa5/Tuba1b",3
"GO:0033673","negative regulation of kinase activity","6/113","226/28943",0.000267359816468055,0.0072441522514768,0.00507562968389875,"Ppia/Actb/Pcp4/Dnaja1/Camk2n1/Uchl1",6
"GO:0009150","purine ribonucleotide metabolic process","8/113","425/28943",0.000270356328327012,0.0072441522514768,0.00507562968389875,"Gapdh/Aldoa/Hspa8/Atp5g1/Atp5j/Pgam1/Ndufb7/Nme1",8
"GO:0010976","positive regulation of neuron projection development","6/113","227/28943",0.000273756019637421,0.0072441522514768,0.00507562968389875,"Hspa5/Magi2/Pcp4/Baiap2/Nme1/Stmn2",6
"GO:0030833","regulation of actin filament polymerization","5/113","146/28943",0.000276370260940542,0.0072441522514768,0.00507562968389875,"Tmsb4x/Arpc3/Baiap2/Dlg1/Cfl1",5
"GO:0070741","response to interleukin-6","3/113","33/28943",0.000290270079686156,0.00752002020396228,0.00526891711351983,"St18/C1qtnf4/Cfl1",3
"GO:0099504","synaptic vesicle cycle","6/113","230/28943",0.000293669104926126,0.00752062949167137,0.00526934401216509,"Magi2/Actb/Rab3a/Syn2/Syt4/Snap25",6
"GO:0051651","maintenance of location in cell","6/113","232/28943",0.000307564195830928,0.00778696623081032,0.00545595337819697,"Calm2/Calm1/Fth1/Tmsb4x/Hspa5/Ank3",6
"GO:0051973","positive regulation of telomerase activity","3/113","34/28943",0.000317457668349625,0.00794714252902208,0.00556818122013594,"Hsp90ab1/Hsp90aa1/Ptges3",3
