"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032411","positive regulation of transporter activity","4/83","143/28943",0.000775810034988634,0.0115774728298304,0.00760733564673065,"Calm1/Calm2/Atp1b1/Ppp3r1",4
"GO:0019318","hexose metabolic process","5/83","253/28943",0.000817741308505158,0.0120552183777926,0.00792125309577148,"Gapdh/Aldoa/Mdh1/Prkn/Mdh2",5
"GO:0031115","negative regulation of microtubule polymerization","2/83","15/28943",0.00083268003228052,0.0120552183777926,0.00792125309577148,"Stmn1/Stmn2",2
"GO:0051280","negative regulation of release of sequestered calcium ion into cytosol","2/83","15/28943",0.00083268003228052,0.0120552183777926,0.00792125309577148,"Calm1/Calm2",2
"GO:1905665","positive regulation of calcium ion import across plasma membrane","2/83","15/28943",0.00083268003228052,0.0120552183777926,0.00792125309577148,"Calm1/Ppp3r1",2
"GO:0034763","negative regulation of transmembrane transport","4/83","149/28943",0.000904187699515152,0.0129935121263659,0.00853778794629901,"Calm1/Calm2/Ppp3r1/Ywhae",4
"GO:0099003","vesicle-mediated transport in synapse","5/83","260/28943",0.000923803218678114,0.0131261638536774,0.00862495085556342,"Snap25/Actb/Cplx2/Ppp3r1/Syn2",5
"GO:0072331","signal transduction by p53 class mediator","4/83","150/28943",0.000926950746367944,0.0131261638536774,0.00862495085556342,"Ddx5/Ubb/Fhit/Prkn",4
"GO:0019058","viral life cycle","5/83","261/28943",0.000939752084142057,0.0132110075596782,0.00868070002971801,"Ppia/Hsp90ab1/Hspa8/Ddx5/Prkn",5
"GO:0051928","positive regulation of calcium ion transport","4/83","151/28943",0.000950114615113361,0.0132605924699275,0.00871328132451556,"Calm1/Calm2/Atp1b1/Ppp3r1",4
"GO:0071333","cellular response to glucose stimulus","4/83","153/28943",0.000997660299463174,0.0138247212925611,0.00908395956879627,"Dynll1/Camk2n1/Vsnl1/Prkn",4
"GO:0071331","cellular response to hexose stimulus","4/83","155/28943",0.00104685571635298,0.0138969859072469,0.00913144326298211,"Dynll1/Camk2n1/Vsnl1/Prkn",4
"GO:0005996","monosaccharide metabolic process","5/83","268/28943",0.00105720342908276,0.0138969859072469,0.00913144326298211,"Gapdh/Aldoa/Mdh1/Prkn/Mdh2",5
"GO:0032886","regulation of microtubule-based process","5/83","268/28943",0.00105720342908276,0.0138969859072469,0.00913144326298211,"Nav3/Stmn1/Stmn3/Stmn2/Macf1",5
"GO:0071326","cellular response to monosaccharide stimulus","4/83","156/28943",0.00107208175018382,0.0138969859072469,0.00913144326298211,"Dynll1/Camk2n1/Vsnl1/Prkn",4
"GO:0006735","NADH regeneration","2/83","17/28943",0.00107450921963249,0.0138969859072469,0.00913144326298211,"Gapdh/Aldoa",2
"GO:0051284","positive regulation of sequestering of calcium ion","2/83","17/28943",0.00107450921963249,0.0138969859072469,0.00913144326298211,"Calm1/Calm2",2
"GO:0061621","canonical glycolysis","2/83","17/28943",0.00107450921963249,0.0138969859072469,0.00913144326298211,"Gapdh/Aldoa",2
"GO:0061718","glucose catabolic process to pyruvate","2/83","17/28943",0.00107450921963249,0.0138969859072469,0.00913144326298211,"Gapdh/Aldoa",2
"GO:0090493","catecholamine uptake","2/83","17/28943",0.00107450921963249,0.0138969859072469,0.00913144326298211,"Actb/Prkn",2
"GO:1902176","negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","2/83","17/28943",0.00107450921963249,0.0138969859072469,0.00913144326298211,"Ppia/Prkn",2
"GO:0055117","regulation of cardiac muscle contraction","3/83","71/28943",0.0011292398436843,0.0144304636751294,0.00948198128626248,"Calm1/Calm2/Atp1b1",3
"GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","6/83","407/28943",0.00113063426732973,0.0144304636751294,0.00948198128626248,"Hsp90ab1/Hspa5/Egr1/Ddx5/Tgfbr1/Sub1",6
"GO:0048588","developmental cell growth","5/83","273/28943",0.00114753669226402,0.0145504652483151,0.00956083202154616,"Olfm1/Hsp90ab1/Hsp90aa1/Macf1/Prkn",5
"GO:0007613","memory","4/83","160/28943",0.00117726499742898,0.014830481136443,0.00974482509833561,"Cck/Snap25/Egr1/Camk2n1",4
"GO:0070507","regulation of microtubule cytoskeleton organization","4/83","161/28943",0.0012046499221578,0.0150048358420877,0.00985939023590246,"Nav3/Stmn1/Stmn3/Stmn2",4
"GO:1905664","regulation of calcium ion import across plasma membrane","2/83","18/28943",0.00120657442853901,0.0150048358420877,0.00985939023590246,"Calm1/Ppp3r1",2
"GO:1904062","regulation of cation transmembrane transport","6/83","414/28943",0.00123354162292408,0.0152424888437753,0.0100155474714118,"Calm1/Calm2/Atp1b1/Fkbp1a/Ppp3r1/Ywhae",6
"GO:0060560","developmental growth involved in morphogenesis","5/83","278/28943",0.00124347292020507,0.0152679586404926,0.0100322831869976,"Olfm1/Hsp90ab1/Hsp90aa1/Macf1/Prkn",5
"GO:0071322","cellular response to carbohydrate stimulus","4/83","164/28943",0.00128948038735647,0.015707752198444,0.0103212631103178,"Dynll1/Camk2n1/Vsnl1/Prkn",4
"GO:0022613","ribonucleoprotein complex biogenesis","6/83","418/28943",0.00129548471739744,0.015707752198444,0.0103212631103178,"Hsp90ab1/Luc7l2/Hsp90aa1/Rpl10/Snu13/Psip1",6
"GO:0006605","protein targeting","5/83","282/28943",0.00132439787551584,0.0159585830962778,0.0104860792889812,"Hspa8/Hspa5/Hsp90aa1/Macf1/Ywhae",5
"GO:0044827","modulation by host of viral genome replication","2/83","19/28943",0.00134601659630065,0.0160200748271366,0.0105264843275434,"Hspa8/Prkn",2
"GO:0051131","chaperone-mediated protein complex assembly","2/83","19/28943",0.00134601659630065,0.0160200748271366,0.0105264843275434,"Hsp90ab1/Hsp90aa1",2
"GO:0006875","cellular metal ion homeostasis","6/83","425/28943",0.00140958857693686,0.0165733444803485,0.0108900272195887,"Fth1/Calm1/Calm2/Atp1b1/Fkbp1a/Ywhae",6
"GO:0009150","purine ribonucleotide metabolic process","6/83","425/28943",0.00140958857693686,0.0165733444803485,0.0108900272195887,"Gapdh/Aldoa/Hspa8/Nme1/Atp1b1/Prkn",6
"GO:0006620","post-translational protein targeting to endoplasmic reticulum membrane","2/83","20/28943",0.00149279335694969,0.0173414318112719,0.0113947226931363,"Hspa5/Macf1",2
"GO:0061620","glycolytic process through glucose-6-phosphate","2/83","20/28943",0.00149279335694969,0.0173414318112719,0.0113947226931363,"Gapdh/Aldoa",2
"GO:0003012","muscle system process","6/83","432/28943",0.00153122310863797,0.0176819811354623,0.011618491131332,"Calm1/Calm2/Aldoa/Atp1b1/Myl6/Fkbp1a",6
"GO:0006874","cellular calcium ion homeostasis","5/83","292/28943",0.00154370671639986,0.0177206569811582,0.0116439042887589,"Calm1/Calm2/Atp1b1/Fkbp1a/Ywhae",5
"GO:0001678","cellular glucose homeostasis","4/83","173/28943",0.00156895498537976,0.0177998401850101,0.0116959340553702,"Dynll1/Camk2n1/Vsnl1/Prkn",4
"GO:0006941","striated muscle contraction","4/83","173/28943",0.00156895498537976,0.0177998401850101,0.0116959340553702,"Calm1/Calm2/Aldoa/Atp1b1",4
"GO:0010970","transport along microtubule","4/83","175/28943",0.0016363469410611,0.0182025797650544,0.011960566519523,"Dynll1/Hspa8/Uchl1/Ubb",4
"GO:0070886","positive regulation of calcineurin-NFAT signaling cascade","2/83","21/28943",0.00164686252174259,0.0182025797650544,0.011960566519523,"Calm1/Ppp3r1",2
"GO:0106058","positive regulation of calcineurin-mediated signaling","2/83","21/28943",0.00164686252174259,0.0182025797650544,0.011960566519523,"Calm1/Ppp3r1",2
"GO:1901386","negative regulation of voltage-gated calcium channel activity","2/83","21/28943",0.00164686252174259,0.0182025797650544,0.011960566519523,"Calm1/Ppp3r1",2
"GO:1901796","regulation of signal transduction by p53 class mediator","3/83","81/28943",0.00165136806115958,0.0182025797650544,0.011960566519523,"Ddx5/Ubb/Prkn",3
"GO:0006606","protein import into nucleus","4/83","177/28943",0.00170572764125933,0.0185389882045954,0.0121816140617282,"Hsp90ab1/Hspa8/Ddx5/Ppp3r1",4
"GO:2001242","regulation of intrinsic apoptotic signaling pathway","4/83","177/28943",0.00170572764125933,0.0185389882045954,0.0121816140617282,"Ppia/Ubb/Prkn/Dnaja1",4
"GO:0051279","regulation of release of sequestered calcium ion into cytosol","3/83","82/28943",0.00171055612815597,0.0185389882045954,0.0121816140617282,"Calm1/Calm2/Fkbp1a",3
"GO:0046785","microtubule polymerization","3/83","83/28943",0.00177105573143128,0.0190591093244437,0.0125233756874125,"Nav3/Stmn1/Stmn2",3
"GO:0009259","ribonucleotide metabolic process","6/83","445/28943",0.00177819525140428,0.0190591093244437,0.0125233756874125,"Gapdh/Aldoa/Hspa8/Nme1/Atp1b1/Prkn",6
"GO:1901387","positive regulation of voltage-gated calcium channel activity","2/83","22/28943",0.00180818207851188,0.0192740287489728,0.0126645951247998,"Calm1/Ppp3r1",2
"GO:0032272","negative regulation of protein polymerization","3/83","84/28943",0.00183287730613755,0.0194305025896549,0.0127674110884819,"Stmn1/Tmsb4x/Stmn2",3
"GO:0051170","import into nucleus","4/83","181/28943",0.00185057725950737,0.0194660800537025,0.0127907883586727,"Hsp90ab1/Hspa8/Ddx5/Ppp3r1",4
"GO:0006816","calcium ion transport","6/83","449/28943",0.0018599596464775,0.0194660800537025,0.0127907883586727,"Calm1/Calm2/Atp1b1/Fkbp1a/Ppp3r1/Ywhae",6
"GO:0050708","regulation of protein secretion","5/83","305/28943",0.00186743227939356,0.0194660800537025,0.0127907883586727,"Ppia/Dynll1/Camk2n1/Vsnl1/Prkn",5
"GO:0070997","neuron death","6/83","450/28943",0.00188083973471706,0.0194660800537025,0.0127907883586727,"Gapdh/Hsp90ab1/Egr1/Ubb/Prkn/Pcp4",6
"GO:0016055","Wnt signaling pathway","6/83","451/28943",0.00190189736995227,0.0194660800537025,0.0127907883586727,"Atp6v0c/Egr1/Macf1/Thra/Prkn/Tle5",6
"GO:0198738","cell-cell signaling by wnt","6/83","453/28943",0.00194454919762338,0.0194660800537025,0.0127907883586727,"Atp6v0c/Egr1/Macf1/Thra/Prkn/Tle5",6
"GO:0046883","regulation of hormone secretion","5/83","308/28943",0.0019487016271755,0.0194660800537025,0.0127907883586727,"Dynll1/Snap25/Camk2n1/Vsnl1/Prkn",5
"GO:0006094","gluconeogenesis","3/83","86/28943",0.00196052751764696,0.0194660800537025,0.0127907883586727,"Gapdh/Mdh1/Mdh2",3
"GO:0010921","regulation of phosphatase activity","3/83","86/28943",0.00196052751764696,0.0194660800537025,0.0127907883586727,"Calm1/Calm2/Hsp90ab1",3
"GO:0019932","second-messenger-mediated signaling","5/83","309/28943",0.00197635829183262,0.0194660800537025,0.0127907883586727,"Calm1/Gapdh/Calm2/Atp1b1/Ppp3r1",5
"GO:0000413","protein peptidyl-prolyl isomerization","2/83","23/28943",0.00197671019102031,0.0194660800537025,0.0127907883586727,"Ppia/Fkbp1a",2
"GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","2/83","23/28943",0.00197671019102031,0.0194660800537025,0.0127907883586727,"Calm1/Calm2",2
"GO:0061615","glycolytic process through fructose-6-phosphate","2/83","23/28943",0.00197671019102031,0.0194660800537025,0.0127907883586727,"Gapdh/Aldoa",2
"GO:0099170","postsynaptic modulation of chemical synaptic transmission","2/83","23/28943",0.00197671019102031,0.0194660800537025,0.0127907883586727,"Nrgn/Ppp3r1",2
"GO:0097553","calcium ion transmembrane import into cytosol","4/83","185/28943",0.00200374702083583,0.0195277518899661,0.0128313117410466,"Calm1/Calm2/Fkbp1a/Ppp3r1",4
"GO:0019693","ribose phosphate metabolic process","6/83","456/28943",0.0020098830623321,0.0195277518899661,0.0128313117410466,"Gapdh/Aldoa/Hspa8/Nme1/Atp1b1/Prkn",6
"GO:0006942","regulation of striated muscle contraction","3/83","87/28943",0.00202637643407474,0.0195277518899661,0.0128313117410466,"Calm1/Calm2/Atp1b1",3
"GO:0007269","neurotransmitter secretion","4/83","186/28943",0.00204336785240367,0.0195277518899661,0.0128313117410466,"Snap25/Prkn/Cplx2/Syn2",4
"GO:0061136","regulation of proteasomal protein catabolic process","4/83","186/28943",0.00204336785240367,0.0195277518899661,0.0128313117410466,"Hsp90ab1/Ubb/Fhit/Prkn",4
"GO:0099643","signal release from synapse","4/83","186/28943",0.00204336785240367,0.0195277518899661,0.0128313117410466,"Snap25/Prkn/Cplx2/Syn2",4
"GO:0010959","regulation of metal ion transport","6/83","458/28943",0.00205435454991743,0.0195365089550971,0.0128370658408153,"Calm1/Calm2/Atp1b1/Fkbp1a/Ppp3r1/Ywhae",6
"GO:0009060","aerobic respiration","4/83","187/28943",0.00208352757680865,0.0196210651798429,0.0128926261165436,"Cox4i1/Mdh1/Chchd2/Mdh2",4
"GO:0043271","negative regulation of ion transport","4/83","187/28943",0.00208352757680865,0.0196210651798429,0.0128926261165436,"Calm1/Calm2/Ppp3r1/Ywhae",4
"GO:0051881","regulation of mitochondrial membrane potential","3/83","88/28943",0.00209358788259149,0.0196210651798429,0.0128926261165436,"Cck/Ubb/Prkn",3
"GO:0006007","glucose catabolic process","2/83","24/28943",0.00215240519831709,0.0197859109484825,0.0130009431137343,"Gapdh/Aldoa",2
"GO:0031629","synaptic vesicle fusion to presynaptic active zone membrane","2/83","24/28943",0.00215240519831709,0.0197859109484825,0.0130009431137343,"Snap25/Cplx2",2
"GO:0034643","establishment of mitochondrion localization, microtubule-mediated","2/83","24/28943",0.00215240519831709,0.0197859109484825,0.0130009431137343,"Uchl1/Ubb",2
"GO:0047497","mitochondrion transport along microtubule","2/83","24/28943",0.00215240519831709,0.0197859109484825,0.0130009431137343,"Uchl1/Ubb",2
"GO:0050848","regulation of calcium-mediated signaling","3/83","89/28943",0.00216217171189603,0.0197859109484825,0.0130009431137343,"Calm1/Calm2/Ppp3r1",3
"GO:0019319","hexose biosynthetic process","3/83","90/28943",0.0022321376554981,0.0202050142934209,0.0132763278943748,"Gapdh/Mdh1/Mdh2",3
"GO:0061614","miRNA transcription","3/83","90/28943",0.0022321376554981,0.0202050142934209,0.0132763278943748,"Egr1/Ddx5/Tgfbr1",3
"GO:0050796","regulation of insulin secretion","4/83","191/28943",0.00224963045741181,0.0202050142934209,0.0132763278943748,"Dynll1/Camk2n1/Vsnl1/Prkn",4
"GO:1904064","positive regulation of cation transmembrane transport","4/83","191/28943",0.00224963045741181,0.0202050142934209,0.0132763278943748,"Calm1/Calm2/Atp1b1/Ppp3r1",4
"GO:0034504","protein localization to nucleus","5/83","320/28943",0.00229987275094057,0.0204053924423638,0.0134079925380915,"Hsp90ab1/Hspa8/Ddx5/Ppp3r1/Ywhae",5
"GO:0072503","cellular divalent inorganic cation homeostasis","5/83","320/28943",0.00229987275094057,0.0204053924423638,0.0134079925380915,"Calm1/Calm2/Atp1b1/Fkbp1a/Ywhae",5
"GO:0051937","catecholamine transport","3/83","91/28943",0.00230349533241117,0.0204053924423638,0.0134079925380915,"Actb/Prkn/Pcp4",3
"GO:0014808","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","2/83","25/28943",0.00233522561409637,0.0204992655717057,0.013469674773378,"Calm1/Calm2",2
"GO:0099500","vesicle fusion to plasma membrane","2/83","25/28943",0.00233522561409637,0.0204992655717057,0.013469674773378,"Snap25/Cplx2",2
"GO:2001259","positive regulation of cation channel activity","3/83","92/28943",0.00237625424784204,0.0207654650487097,0.0136445893510513,"Calm1/Calm2/Ppp3r1",3
"GO:0019722","calcium-mediated signaling","4/83","196/28943",0.00246983310715589,0.0213905188744751,0.0140553002479595,"Calm1/Calm2/Atp1b1/Ppp3r1",4
"GO:2001257","regulation of cation channel activity","4/83","196/28943",0.00246983310715589,0.0213905188744751,0.0140553002479595,"Calm1/Calm2/Fkbp1a/Ppp3r1",4
"GO:1903514","release of sequestered calcium ion into cytosol by endoplasmic reticulum","2/83","26/28943",0.00252513012605789,0.021683476572218,0.0142477971399652,"Calm1/Calm2",2
"GO:0035914","skeletal muscle cell differentiation","3/83","94/28943",0.0025260132501656,0.021683476572218,0.0142477971399652,"Egr1/Hdac9/Ddx5",3
"GO:0051402","neuron apoptotic process","5/83","329/28943",0.00259199236420686,0.0221518290156886,0.014555542559956,"Gapdh/Hsp90ab1/Egr1/Prkn/Pcp4",5
"GO:0008016","regulation of heart contraction","4/83","199/28943",0.00260883901393243,0.0221980161711794,0.0145858912551808,"Calm1/Calm2/Atp1b1/Thra",4
"GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","3/83","96/28943",0.00268148845398898,0.0227165397412166,0.0149266031614831,"Snap25/Ppp3r1/Ywhae",3
"GO:0006376","mRNA splice site selection","2/83","27/28943",0.00272207759526976,0.0227622005811351,0.0149566060248261,"Luc7l2/Psip1",2
"GO:0051654","establishment of mitochondrion localization","2/83","27/28943",0.00272207759526976,0.0227622005811351,0.0149566060248261,"Uchl1/Ubb",2
"GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","2/83","27/28943",0.00272207759526976,0.0227622005811351,0.0149566060248261,"Ppia/Prkn",2
"GO:0021954","central nervous system neuron development","3/83","97/28943",0.0027613922047386,0.0228935934922773,0.0150429417900965,"Hsp90ab1/Hsp90aa1/Ubb",3
"GO:0046364","monosaccharide biosynthetic process","3/83","97/28943",0.0027613922047386,0.0228935934922773,0.0150429417900965,"Gapdh/Mdh1/Mdh2",3
"GO:0015980","energy derivation by oxidation of organic compounds","5/83","337/28943",0.0028735087849982,0.023721732097432,0.0155870958057461,"Cox4i1/Mdh1/Chchd2/Mdh2/Gabarapl1",5
"GO:0048499","synaptic vesicle membrane organization","2/83","28/28943",0.00292602705553337,0.0240529342700625,0.0158047224096829,"Snap25/Cplx2",2
"GO:0060537","muscle tissue development","6/83","494/28943",0.00298945676591299,0.0242288593702416,0.0159203194234197,"Egr1/Hdac9/Ddx5/Myl6/Tgfbr1/Fkbp1a",6
"GO:0007519","skeletal muscle tissue development","4/83","207/28943",0.00300562596322682,0.0242288593702416,0.0159203194234197,"Egr1/Hdac9/Ddx5/Myl6",4
"GO:0030705","cytoskeleton-dependent intracellular transport","4/83","207/28943",0.00300562596322682,0.0242288593702416,0.0159203194234197,"Dynll1/Hspa8/Uchl1/Ubb",4
"GO:0071805","potassium ion transmembrane transport","4/83","207/28943",0.00300562596322682,0.0242288593702416,0.0159203194234197,"Calm1/Calm2/Atp1b1/Ywhae",4
