"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048278","vesicle docking","11/1745","65/28943",0.00163044438171678,0.0116611333834507,0.00827527027706888,"Rab3a/Vamp2/Rims2/Unc13b/Sytl2/Ndrg4/Rab3c/Kcnb1/Exoc4/Stx1b/Scfd2",11
"GO:0043535","regulation of blood vessel endothelial cell migration","14/1745","95/28943",0.00164029942153501,0.0117076663738559,0.00830829220210322,"Atp5b/Hmgb1/Csnk2b/Hdac9/Atp5a1/Pparg/Atp2b4/Apoe/Spred1/Map2k5/Hdac7/Cd40/Akt3/Plk2",14
"GO:0008277","regulation of G protein-coupled receptor signaling pathway","18/1745","138/28943",0.00164348198440287,0.0117076663738559,0.00830829220210322,"Pde10a/Stmn1/Ywhab/Aplp1/Rock2/Snca/Ubqln2/Mgll/Rgs4/Rgs2/Atp2b4/App/Syp/Gprasp1/Cry1/Dnm1/Oprm1/Adrb1",18
"GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","18/1745","138/28943",0.00164348198440287,0.0117076663738559,0.00830829220210322,"Hsp90ab1/Hspa5/Got1/Ldlrad4/Snw1/Fbn1/Xbp1/Pparg/Spred1/Stub1/Cited2/Eid2/Ing1/Ing2/Zbtb7a/Tet1/Rbbp7/Gipc1",18
"GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","17/1745","127/28943",0.00164511490539189,0.0117076663738559,0.00830829220210322,"Cck/Hmgb1/Rps3/Hspd1/Cycs/Snca/Ppp2ca/Rack1/Mtch1/Pparg/App/Pdcd5/Jak2/Arl6ip5/Ccn1/Vcp/Robo1",17
"GO:0007212","dopamine receptor signaling pathway","8/1745","38/28943",0.0016526414258038,0.0117142121836142,0.00831293740623141,"Gnas/Caly/Nsg1/Rgs4/Gnb5/Nsg2/Oprm1/Gna11",8
"GO:0010737","protein kinase A signaling","8/1745","38/28943",0.0016526414258038,0.0117142121836142,0.00831293740623141,"Pde10a/Mif/Grin2b/Nrxn1/Pja2/Fbn1/Akap7/Akap5",8
"GO:0086004","regulation of cardiac muscle cell contraction","8/1745","38/28943",0.0016526414258038,0.0117142121836142,0.00831293740623141,"Ank2/Ctnna3/Atp1a1/Atp2a2/Trpm4/Sumo1/Dlg1/Adrb1",8
"GO:0051961","negative regulation of nervous system development","21/1745","172/28943",0.00165420360333464,0.0117142121836142,0.00831293740623141,"Ywhah/Rtn4/Syt4/Mt3/Tnr/Kifap3/D130043K22Rik/Ptk2/Abcc8/Gdi1/Ptn/Ntrk3/Mbp/Dnajb11/Thy1/Lrp4/Slit1/Ppp3ca/Appl2/Rnf6/Lingo1",21
"GO:0051262","protein tetramerization","13/1745","85/28943",0.00168402855592716,0.0119107124498128,0.00845238292656282,"Grin1/Grin2b/Homer1/Snca/Trpm4/Acaca/Sod2/Osbpl2/App/Cpsf6/Hsd17b10/Trpm7/Appl2",13
"GO:0050708","regulation of protein secretion","32/1745","305/28943",0.00169601296489917,0.0119807024219971,0.00850205099204704,"Ppia/Dynll1/Camk2n1/Cd2ap/Frmd4a/Per2/Syt4/Cacna1e/Vsnl1/Bsg/Arf1/Mpc2/Irs2/Myrip/Unc13b/Abcc8/Trpm4/Fbn1/Pparg/Apoe/Cacna1d/Ensa/Rac1/Kcnb1/Uqcc2/Jak2/Sybu/Oprm1/Ppp3ca/Idua/Wls/Adrb1",32
"GO:0071353","cellular response to interleukin-4","7/1745","30/28943",0.00170558242397647,0.0120186987517555,0.00852901491467347,"Hsp90ab1/Hspa5/Tuba1b/Rpl3/Rps2/Xbp1/Coro1a",7
"GO:0090314","positive regulation of protein targeting to membrane","7/1745","30/28943",0.00170558242397647,0.0120186987517555,0.00852901491467347,"Cdk5r1/Prnp/Hras/Pak1/Arpc2/Hpca/Kcnb1",7
"GO:0051205","protein insertion into membrane","10/1745","56/28943",0.00172546126312136,0.0121438598837597,0.00861783494283541,"Hsp90aa1/Tomm22/Wdr83os/Pdcd5/Romo1/Timm10/Emc4/Emc6/Agk/Samm50",10
"GO:0001678","cellular glucose homeostasis","21/1745","173/28943",0.00177819475796468,0.0124996631515753,0.00887032911384086,"Dynll1/Camk2n1/Ptprn/Cacna1e/Vsnl1/Nucks1/Mpc2/Unc13b/Abcc8/Trpm4/Xbp1/Ppp2ca/Rack1/Cacna1d/Hkdc1/Lrrc8d/Rac1/Kcnb1/Sybu/Ppp3ca/Ccdc186",21
"GO:0098813","nuclear chromosome segregation","32/1745","306/28943",0.00178730614358585,0.0125483329738169,0.00890486743187075,"Actb/Hecw2/Zwint/Ran/Ncapd3/Chmp2a/Smarca2/Ppp2r1a/Nudc/Nsmce2/Chmp4b/Cdc42/Cpeb1/Smc5/Dis3l2/Apc/Brca2/Ube2b/Cep192/Pttg1/Hfm1/Terb1/Fancm/Ccnb1/Smc1a/Zwilch/Shoc1/Cep63/Anapc1/Sycp3/Mlh1/Lcmt1",32
"GO:0051306","mitotic sister chromatid separation","14/1745","96/28943",0.00181588532580025,0.0127333963677142,0.00903619682778223,"Actb/Hecw2/Zwint/Smarca2/Ppp2r1a/Nsmce2/Dis3l2/Apc/Cep192/Pttg1/Ccnb1/Zwilch/Anapc1/Lcmt1",14
"GO:0042593","glucose homeostasis","31/1745","294/28943",0.00183467436710992,0.0128494409886966,0.00911854736535447,"Dynll1/Csmd1/Camk2n1/Ptprn/Cacna1e/Vsnl1/Nucks1/Vgf/Mpc2/Unc13b/Abcc8/Trpm4/Fbn1/Xbp1/Fabp5/Ppp2ca/Rack1/Park7/Pparg/Gpi1/Cacna1d/Hkdc1/Lrrc8d/Rac1/Kcnb1/Sybu/Cry1/Ppp3ca/Ccdc186/Ptch1/Appl2",31
"GO:0051453","regulation of intracellular pH","12/1745","76/28943",0.00189468931635573,0.0132535828275811,0.00940534478350144,"Atp6v0c/Slc9a9/Atp5b/Slc4a4/Atp6ap2/Dmxl1/Car7/Tmem165/Slc4a10/Atp6v1b2/Slc9a8/Tmem175",12
"GO:0015833","peptide transport","33/1745","320/28943",0.00192347413085646,0.013438547642622,0.00953660422337577,"Dynll1/Camk2n1/Ptprn/Per2/Cacna1e/Vsnl1/Vgf/Mpc2/Irs2/Cpe/Rims2/Myrip/Abcc8/Trpm4/Fbn1/Slc16a10/Park7/Pex5l/Pparg/Slc15a2/Cacna1d/Ensa/Gabbr1/Aimp1/Rac1/Kcnb1/Ube2q1/Cplx1/Uqcc2/Jak2/Sybu/Ppp3ca/Ccdc186",33
"GO:0033500","carbohydrate homeostasis","31/1745","295/28943",0.00193467033204113,0.0135003272805206,0.0095804458624703,"Dynll1/Csmd1/Camk2n1/Ptprn/Cacna1e/Vsnl1/Nucks1/Vgf/Mpc2/Unc13b/Abcc8/Trpm4/Fbn1/Xbp1/Fabp5/Ppp2ca/Rack1/Park7/Pparg/Gpi1/Cacna1d/Hkdc1/Lrrc8d/Rac1/Kcnb1/Sybu/Cry1/Ppp3ca/Ccdc186/Ptch1/Appl2",31
"GO:0060236","regulation of mitotic spindle organization","8/1745","39/28943",0.00197076563379532,0.0136154059399831,0.00966211090984269,"Chmp2a/Chmp4b/Ccsap/Hspa1b/Bora/Hspa1a/Gnai1/Map9",8
"GO:0060292","long-term synaptic depression","8/1745","39/28943",0.00197076563379532,0.0136154059399831,0.00966211090984269,"Arc/Sorcs3/Arf1/Prrt1/Mgll/App/Kcnb1/Plk2",8
"GO:0070570","regulation of neuron projection regeneration","8/1745","39/28943",0.00197076563379532,0.0136154059399831,0.00966211090984269,"Rtn4/Nrg1/Tnr/D130043K22Rik/Ptn/Ntrk3/Thy1/Hgf",8
"GO:0086091","regulation of heart rate by cardiac conduction","8/1745","39/28943",0.00197076563379532,0.0136154059399831,0.00966211090984269,"Ank2/Ctnna3/Trpm4/Kcnd3/Cacna1d/Cacna2d1/Scn1b/Scn2b",8
"GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","6/1745","23/28943",0.00197407506440452,0.0136154059399831,0.00966211090984269,"Calm1/Calm2/Calm3/Ank2/Dmd/Slc8a1",6
"GO:0032095","regulation of response to food","6/1745","23/28943",0.00197407506440452,0.0136154059399831,0.00966211090984269,"Cck/Mt3/Prkcg/Fbn1/Bbs2/Oprm1",6
"GO:1904666","regulation of ubiquitin protein ligase activity","6/1745","23/28943",0.00197407506440452,0.0136154059399831,0.00966211090984269,"Rpl23/Rpl11/Rps7/Skp1/Rpl5/Epm2a",6
"GO:0045346","regulation of MHC class II biosynthetic process","5/1745","16/28943",0.00197489849059728,0.0136154059399831,0.00966211090984269,"Cdk5r1/Xbp1/Il4/Jak2/Marchf8",5
"GO:0070593","dendrite self-avoidance","5/1745","16/28943",0.00197489849059728,0.0136154059399831,0.00966211090984269,"Bsg/Dscam/Mypn/Cntn6/Cntn5",5
"GO:0090128","regulation of synapse maturation","5/1745","16/28943",0.00197489849059728,0.0136154059399831,0.00966211090984269,"Nrxn1/Clstn1/Ywhaz/Nrg2/Hnrnpk",5
"GO:0007623","circadian rhythm","25/1745","222/28943",0.00200588281643584,0.013802068641109,0.00979457524685613,"Egr1/Ptgds/Kcnd2/Per2/Rock2/Prkcg/Top1/Hnrnpd/Ntrk3/Maged1/Pparg/Ppp1ca/Ddx5/Kmt2a/Csnk1e/Fbxl17/Pspc1/Klf10/Cry1/Mat2a/Mapk10/Cntnap2/Bhlhe40/Adrb1/Mttp",25
"GO:0046364","monosaccharide biosynthetic process","14/1745","97/28943",0.00200678613087254,0.013802068641109,0.00979457524685613,"Gapdh/Mdh1/Pgam1/Mdh2/Per2/Tpi1/Nln/Pgk1/Eno2/Arpp19/Gpi1/Pgp/Eno1/Cry1",14
"GO:0048741","skeletal muscle fiber development","9/1745","48/28943",0.0020389489943588,0.0140064807564576,0.00993963537495805,"Norad/Homer1/Naca/Hdac9/Nfatc3/Ppp3ca/Cntnap2/Stac3/Ryr1",9
"GO:0038130","ERBB4 signaling pathway","4/1745","10/28943",0.00206056398460152,0.0141042899948381,0.0100090452561915,"Nrg3/Nrg1/Nrg4/Nrg2",4
"GO:0071318","cellular response to ATP","4/1745","10/28943",0.00206056398460152,0.0141042899948381,0.0100090452561915,"Hsp90b1/Trpm4/Pdxp/Ryr1",4
"GO:0097104","postsynaptic membrane assembly","4/1745","10/28943",0.00206056398460152,0.0141042899948381,0.0100090452561915,"Nrxn1/Nrxn2/Lrp4/Magi2",4
"GO:0010657","muscle cell apoptotic process","15/1745","108/28943",0.00208529567567005,0.0142363833318447,0.0101027846921096,"Gapdh/Hspa8/Slc25a4/Npm1/Nrg1/Naca/Atp2a2/Gria4/Kifap3/Eif5a/Sod2/Pparg/Capn2/Jak2/Nr4a3",15
"GO:0002026","regulation of the force of heart contraction","7/1745","31/28943",0.00208978988239422,0.0142363833318447,0.0101027846921096,"Pebp1/Atp1a1/Atp2a2/Atp2b4/Slc8a1/Adra1a/Adrb1",7
"GO:0031116","positive regulation of microtubule polymerization","7/1745","31/28943",0.00208978988239422,0.0142363833318447,0.0101027846921096,"Nav3/Rps3/Pak1/Map1b/Apc/Rac1/Gda",7
"GO:0099622","cardiac muscle cell membrane repolarization","7/1745","31/28943",0.00208978988239422,0.0142363833318447,0.0101027846921096,"Ank2/Kcnd3/Cacna1d/Nos1ap/Cacna2d1/Rnf207/Scn1b",7
"GO:0080164","regulation of nitric oxide metabolic process","12/1745","77/28943",0.00212365833374015,0.0144499456729935,0.0102543382363403,"Hsp90aa1/Dynll1/Rock2/Il4/Sod2/Atp2b4/App/Sirpa/Rac1/Jak2/Oprm1/Cd47",12
"GO:0015849","organic acid transport","33/1745","322/28943",0.00212681481669921,0.0144542770006951,0.0102574119433473,"Cck/Arl6ip1/Mif/Grin2b/Atp5j/Per2/Syt4/Cacnb4/Mpc2/Irs2/Snca/Fabp3/Nfe2l1/Fabp5/Pak1/Slc26a8/Rgs4/Rgs2/Pparg/Acsl1/Apoe/Sfxn5/Epm2a/Abcc4/Lrrc8d/Gabbr1/Arl6ip5/Grm7/Sv2a/Myo6/Dpysl2/Repin1/Gipc1",33
"GO:0010721","negative regulation of cell development","24/1745","211/28943",0.00213462031525884,0.0144901563648813,0.0102828735709822,"Ywhah/Rtn4/Syt4/Ttc3/Mt3/Tnr/Kifap3/D130043K22Rik/Ptk2/Abcc8/Fbn1/Gdi1/Ptn/Ntrk3/Mbp/Dnajb11/Thy1/Lrp4/Slit1/Ppp3ca/Actn4/Appl2/Rnf6/Lingo1",24
"GO:0052548","regulation of endopeptidase activity","36/1745","361/28943",0.00220247155154062,0.0149330695267577,0.0105971848821794,"Gapdh/Cck/Arl6ip1/Grin1/Grin2b/Cst3/Spock1/Cryab/Hmgb1/Rps3/Dnajb6/Rock2/Mt3/Hspd1/Cycs/Snca/Ppp2ca/Rack1/Mtch1/Park7/Pparg/Gpi1/App/Pdcd5/Mbp/Prelid1/Map2k5/Akirin2/Hspa1b/Jak2/Arl6ip5/Timp3/Hgf/Ccn1/Vcp/Robo1",36
"GO:1902850","microtubule cytoskeleton organization involved in mitosis","19/1745","153/28943",0.00220878261283878,0.0149581783556591,0.010615003248428,"Stmn1/Pafah1b1/Chmp2a/Clasp2/Nudc/Chmp4b/Ccsap/Cep192/Hspa1b/Ccnb1/Smc1a/Pkhd1/Bora/Aaas/Hspa1a/Gnai1/Plk2/Vcp/Map9",19
"GO:0015931","nucleobase-containing compound transport","23/1745","200/28943",0.00226506022465482,0.0153212092554482,0.0108726264755961,"Slc25a4/Npm1/Ranbp17/Arc/Slc25a5/Ran/Tomm20/Ssb/Hnrnpa3/Eif5a/G3bp2/Cetn2/Cpeb1/Cpsf6/Abcc4/Gle1/Hnrnpa2b1/Ybx1/Rbm8a/Aaas/Srsf3/Cd47/Slc25a36",23
"GO:0033555","multicellular organismal response to stress","15/1745","109/28943",0.00228612390165382,0.0154454731447424,0.0109608097795491,"Cck/Grin2b/Cacna1e/Vdac3/D130043K22Rik/Cacna1b/Prkcg/Vdac1/Apoe/Penk/Capn2/Grm7/Ppp3ca/Cntnap2/Adrb1",15
"GO:0050714","positive regulation of protein secretion","20/1745","165/28943",0.00229489433863653,0.0154864869722578,0.0109899150557368,"Ppia/Dynll1/Camk2n1/Cd2ap/Frmd4a/Vsnl1/Bsg/Arf1/Mpc2/Irs2/Myrip/Unc13b/Trpm4/Pparg/Cacna1d/Rac1/Jak2/Sybu/Wls/Adrb1",20
"GO:0007098","centrosome cycle","17/1745","131/28943",0.00230405384428175,0.015530026851704,0.0110208129331901,"Npm1/Odf2/Rock2/Cntln/Chmp2a/Chmp4b/Kif3a/Cetn2/Brca2/Cep192/Chordc1/Cep295/Ranbp1/Pkhd1/Cep63/Plk2/Map9",17
"GO:0002931","response to ischemia","8/1745","40/28943",0.0023351796573536,0.0157213503692256,0.0111565847973639,"Egr1/Uchl1/Per2/Rock2/Cycs/Stub1/Faim2/Cx3cl1",8
"GO:0016236","macroautophagy","27/1745","249/28943",0.002351323095623,0.0158114762913172,0.0112205422481325,"Slc25a4/Gabarapl1/Slc25a5/Tbc1d5/Gabarap/Scoc/Map1lc3a/Chmp2a/Atp2a2/Ubqln2/Atg10/Il4/Map1lc3b/Mapk3/Vdac1/Chmp4b/Epm2a/Tomm7/Lrba/Gabarapl2/Bnip3l/Atg101/Plaa/Emc6/Mtm1/Mtmr3/Vcp",27
"GO:1903531","negative regulation of secretion by cell","21/1745","177/28943",0.00235615080692738,0.0158117234333613,0.0112207176313602,"Atp5j/Nrg1/Frmd4a/Syt4/Vsnl1/Il1rapl1/Snca/Syt11/Abcc8/Fbn1/Pparg/Apoe/Cbarp/Gabbr1/Kcnb1/Grm7/Cry1/Oprm1/Ppp3ca/Idua/Trim9",21
"GO:0010332","response to gamma radiation","9/1745","49/28943",0.00236626548472469,0.0158117234333613,0.0112207176313602,"Egr1/Rpl26/Cryab/Hras/Wrn/Sod2/Brca2/Gtf2h5/Xrcc5",9
"GO:0031111","negative regulation of microtubule polymerization or depolymerization","9/1745","49/28943",0.00236626548472469,0.0158117234333613,0.0112207176313602,"Nav3/Stmn1/Stmn2/Snca/Clasp2/Map1b/Apc/Fkbp4/Dysf",9
"GO:0033173","calcineurin-NFAT signaling cascade","9/1745","49/28943",0.00236626548472469,0.0158117234333613,0.0112207176313602,"Calm1/Nrg1/Ppp3r1/Prnp/Atp2b4/Nfatc3/Ppp3cc/Akap5/Ppp3ca",9
"GO:0019933","cAMP-mediated signaling","11/1745","68/28943",0.00236789930775059,0.0158117234333613,0.0112207176313602,"Gapdh/Pde10a/Pebp1/Gnas/Adcy2/Pex5l/Ube2b/Rasd2/Oprm1/Gnai1/Pde7b",11
"GO:0050771","negative regulation of axonogenesis","11/1745","68/28943",0.00236789930775059,0.0158117234333613,0.0112207176313602,"Rtn4/Mt3/Tnr/D130043K22Rik/Ptk2/Gdi1/Mbp/Thy1/Lrp4/Slit1/Rnf6",11
"GO:0099625","ventricular cardiac muscle cell membrane repolarization","6/1745","24/28943",0.00249927776075243,0.0166696014368325,0.0118295068553606,"Ank2/Kcnd3/Nos1ap/Cacna2d1/Rnf207/Scn1b",6
"GO:1901800","positive regulation of proteasomal protein catabolic process","15/1745","110/28943",0.00250272274798656,0.0166731912688164,0.0118320543633034,"Gabarap/Ubqln2/Rack1/Sumo2/Rnf144a/Stub1/Rnf180/Hspa1b/Csnk1e/Sumo1/Trib1/Hspa1a/Plk2/Vcp/Prickle1",15
"GO:0065004","protein-DNA complex assembly","21/1745","178/28943",0.0025231630172182,0.0167898643465935,0.0119148508823822,"Tspyl4/Npm1/Hmgb1/H3f3b/Set/Thra/Smarca2/Tspyl1/H3f3a/Nap1l5/Nap1l1/Nap1l2/Gtf2h5/Med19/Med15/Smyd3/Itgb3bp/Med28/Taf1b/Med29/Med14",21
"GO:0097191","extrinsic apoptotic signaling pathway","26/1745","238/28943",0.00252726599403775,0.0167976798862115,0.0119203971445313,"Nrg1/Pak5/Pdia3/Ndufa13/Bex3/Itm2c/Gabarap/Rock2/Prdx2/Il4/Scg2/Ppp2r1a/Park7/Ppp1ca/Kitl/Map2k5/Faf1/Ar/Jak2/Faim2/Timp3/Pea15a/Hgf/Mllt11/Cyld/Cx3cl1",26
"GO:0070670","response to interleukin-4","7/1745","32/28943",0.00253756804748327,0.0168466323152362,0.0119551360131796,"Hsp90ab1/Hspa5/Tuba1b/Rpl3/Rps2/Xbp1/Coro1a",7
"GO:0007034","vacuolar transport","19/1745","155/28943",0.0025633124790734,0.0169978732716359,0.012062463470127,"Hspa8/Psap/Chmp2a/Arf1/Ndfip1/Vps37d/Vps28/Chmp4b/Hook1/Gprasp1/Zfyve16/Hook2/Tmem50a/Nedd4/Cacng8/Mtm1/Vps29/Hspa1a/Vcp",19
"GO:0007528","neuromuscular junction development","10/1745","59/28943",0.00258487390432971,0.0170816091189346,0.0121218862333774,"Sorbs2/Cacnb4/Unc13b/Ptn/Pak1/App/Fgfr2/Nedd4/Lrp4/Cntnap2",10
"GO:0050775","positive regulation of dendrite morphogenesis","10/1745","59/28943",0.00258487390432971,0.0170816091189346,0.0121218862333774,"Ptprd/Pafah1b1/Baiap2/Il1rapl1/Eef2k/Tnik/Marcks/Bhlhb9/Caprin2/Akap5",10
"GO:0098815","modulation of excitatory postsynaptic potential","10/1745","59/28943",0.00258487390432971,0.0170816091189346,0.0121218862333774,"Grin1/Grin2b/Nrxn1/Baiap2/Rims2/Rgs4/App/Stx1b/Dlg4/Neto1",10
"GO:1903201","regulation of oxidative stress-induced cell death","12/1745","79/28943",0.00264951852002125,0.017358017922347,0.012318038483762,"Ppia/Psap/Rack1/Oxr1/Park7/Bag5/Sod2/Sod1/Txn1/App/Hgf/Nr4a3",12
"GO:0001967","suckling behavior","5/1745","17/28943",0.00265998914814208,0.017358017922347,0.012318038483762,"Grin1/Grin2b/App/Ubr3/Ube2q1",5
"GO:0010958","regulation of amino acid import across plasma membrane","5/1745","17/28943",0.00265998914814208,0.017358017922347,0.012318038483762,"Arl6ip1/Per2/Rgs4/Rgs2/Arl6ip5",5
"GO:0019896","axonal transport of mitochondrion","5/1745","17/28943",0.00265998914814208,0.017358017922347,0.012318038483762,"Nefl/Uchl1/Agbl4/Hsbp1/Sybu",5
"GO:0031958","corticosteroid receptor signaling pathway","5/1745","17/28943",0.00265998914814208,0.017358017922347,0.012318038483762,"Ywhah/Nedd4/Jak2/Cry1/Ptges3",5
"GO:0045342","MHC class II biosynthetic process","5/1745","17/28943",0.00265998914814208,0.017358017922347,0.012318038483762,"Cdk5r1/Xbp1/Il4/Jak2/Marchf8",5
"GO:0086012","membrane depolarization during cardiac muscle cell action potential","5/1745","17/28943",0.00265998914814208,0.017358017922347,0.012318038483762,"Trpm4/Cacna1d/Cacna2d1/Scn1b/Scn2b",5
"GO:0097212","lysosomal membrane organization","5/1745","17/28943",0.00265998914814208,0.017358017922347,0.012318038483762,"Hspa8/Mt3/Chmp2a/Arf1/Chmp4b",5
"GO:1903789","regulation of amino acid transmembrane transport","5/1745","17/28943",0.00265998914814208,0.017358017922347,0.012318038483762,"Arl6ip1/Per2/Rgs4/Rgs2/Arl6ip5",5
"GO:2000767","positive regulation of cytoplasmic translation","5/1745","17/28943",0.00265998914814208,0.017358017922347,0.012318038483762,"Pkm/Hnrnpd/Eef2/Pabpc1/Ybx1",5
"GO:2001171","positive regulation of ATP biosynthetic process","5/1745","17/28943",0.00265998914814208,0.017358017922347,0.012318038483762,"Ndufc2/Il4/Eno1/Pid1/Vcp",5
"GO:0021695","cerebellar cortex development","11/1745","69/28943",0.00266644661974495,0.0173606558579535,0.0123199104827693,"Hspa5/Nrxn1/Psap/Nav2/Uqcrq/Cend1/Atp2b2/Sez6l2/Coq8b/Faim2/Cntnap2",11
"GO:1904377","positive regulation of protein localization to cell periphery","11/1745","69/28943",0.00266644661974495,0.0173606558579535,0.0123199104827693,"Nrxn1/Prnp/Pgrmc1/Rack1/Atp2b4/Dpp10/Efcab7/Akap5/Stac3/Gnai1/Dlg1",11
"GO:1902743","regulation of lamellipodium organization","9/1745","50/28943",0.00273394566900001,0.0177732693742295,0.0126127197882525,"Cfl1/Arpc2/Fer/Cdc42/Auts2/Rac1/Fscn1/Brk1/Carmil2",9
"GO:0021549","cerebellum development","15/1745","111/28943",0.00273601758323651,0.0177732693742295,0.0126127197882525,"Hspa5/Nrxn1/Psap/Cdk5r1/Nav2/Uqcrq/Zbtb18/Cdk5r2/Cend1/Atp2b2/Sez6l2/Cntn1/Coq8b/Faim2/Cntnap2",15
"GO:0043534","blood vessel endothelial cell migration","16/1745","122/28943",0.00274133121540151,0.017787642365999,0.0126229195165011,"Egr3/Atp5b/Hmgb1/Csnk2b/Hdac9/Atp5a1/Pparg/Atp2b4/Apoe/Spred1/Map2k5/Hdac7/Cd40/Akt3/Plk2/Robo1",16
"GO:0051053","negative regulation of DNA metabolic process","19/1745","156/28943",0.00275773031770666,0.0178536581290806,0.0126697673025682,"Sub1/Rps3/Ndfip1/Pparg/Otub1/Zranb3/Rad18/Cdan1/Kmt2a/Brca2/Xrcc5/Cyren/Blm/Recql5/Parpbp/Mlh1/Shld1/Smg6/Tipin",19
"GO:2001235","positive regulation of apoptotic signaling pathway","19/1745","156/28943",0.00275773031770666,0.0178536581290806,0.0126697673025682,"Ubb/Rpl11/Pdia3/Itm2c/Rpl26/Rps3/Rps7/Rack1/Maged1/Ppp2r1a/Park7/Sod1/Ppp1ca/Ddit3/Faf1/Jak2/Timp3/Pea15a/Cyld",19
"GO:0071902","positive regulation of protein serine/threonine kinase activity","23/1745","204/28943",0.00291775752156346,0.0188683846039323,0.0133898633310222,"Hsp90ab1/Fgf1/Mif/Nrxn1/Rps3/Hras/Snca/Marcks/Ccnd2/Ppp2ca/Pak1/Ntrk3/Maged1/Atp2b4/App/Acsl1/Ccnd1/Kitl/Map2k5/Rasgrp1/Kras/Cd40/Robo1",23
"GO:0036473","cell death in response to oxidative stress","14/1745","101/28943",0.00294412973382156,0.018996094660518,0.0134804921919223,"Ppia/Psap/Rack1/Oxr1/Park7/Bag5/Sod2/Sod1/Txn1/App/Jak2/Arl6ip5/Hgf/Nr4a3",14
"GO:0045185","maintenance of protein location","14/1745","101/28943",0.00294412973382156,0.018996094660518,0.0134804921919223,"Hspa5/Tmsb4x/Ywhab/Chchd10/Fbn1/Skp1/Grik5/Park7/Pex5l/Tmsb10/Txn1/Pfn1/Dzip1/Faf1",14
"GO:0048193","Golgi vesicle transport","29/1745","278/28943",0.00295096802313735,0.0190188231243998,0.0134966213429594,"Vamp2/Myo1b/Rab6b/Rab14/Kif16b/Nbea/Arf1/Arf3/Rab6a/Rack1/Copg2/Arfgap3/Arf5/Cog5/Bbs2/Nsf/Cope/Prepl/Arl1/Gabarapl2/Sec24d/Golga5/Exoc4/Rab31/Vapa/Arf4/Vps29/Vcp/Cep19",29
"GO:1903008","organelle disassembly","16/1745","123/28943",0.00297891000313266,0.0191773600201671,0.013609126330101,"Slc25a4/Gabarapl1/Slc25a5/Gabarap/Map1lc3a/Map1lc3b/Atpif1/Fbxl4/Vdac1/Klc1/Tomm7/Kif9/Lrba/Gabarapl2/Bnip3l/Vcp",16
"GO:0009991","response to extracellular stimulus","40/1745","420/28943",0.00298983510463582,0.0192261145293622,0.0136437247458422,"Hspa5/Cck/Pcsk1n/Gabarapl1/Pdia3/Tle5/Tbc1d5/Gabarap/Map1lc3a/Mt3/Vgf/Fos/Arsb/Snw1/Prkcg/Fbn1/Xbp1/Wrn/Map1lc3b/Nprl3/Mapk3/Sod2/Sod1/Pparg/Rasal2/Apoe/Bbs2/Rraga/Ddit3/Ldha/Agl/Gabarapl2/Kcnb1/Klf10/Oprm1/Cntnap2/Mtmr3/Adrb1/Appl2/Usf2",40
"GO:0050885","neuromuscular process controlling balance","11/1745","70/28943",0.00299462739423761,0.0192353670026281,0.0136502907214202,"Nefl/Nrxn1/Psap/Pafah1b1/Tnr/App/Atp2b2/Gpr88/Dlg4/Jph4/Nr4a3",11
"GO:0071241","cellular response to inorganic substance","26/1745","241/28943",0.00299979400313215,0.0192470004496264,0.01365854634418,"Cpne9/Nrxn1/Junb/Syt4/Prnp/Mt3/Fos/Cpne6/Snca/Syt11/Nfe2l1/Mapk3/Hnrnpd/Nptx1/Pparg/Kcna1/Nfatc3/Hpca/Blm/Kcnb1/Fosb/Jund/Sumo1/Carf/Dlg4/Syt5",26
"GO:0030900","forebrain development","39/1745","407/28943",0.00300899209103893,0.01928444540134,0.0136851189838842,"Nrg3/Ubb/Grin1/Rtn4/Dcx/Ywhae/Nrg1/Cdk5r1/Aplp1/Pafah1b1/Nars/Tnr/Uqcrq/Zbtb18/Dclk1/Cdk5r2/Pak1/Ttc8/Neurod6/Hnrnpk/App/Kif3a/Fgfr2/Bbs2/Tox/Kcna1/Hsd3b2/Zmiz1/Dock7/Rac1/Slc4a10/Bhlhe22/Slit1/Kras/Cntnap2/Pou3f1/Robo2/Robo1/Nr4a3",39
"GO:0014706","striated muscle tissue development","30/1745","291/28943",0.00301478680029995,0.0193000190697774,0.0136961707668702,"Sgcz/Slc25a4/Fgf1/Sorbs2/Fkbp1a/Nrg1/Fhod3/Prkar1a/Ccnd2/Cacybp/Heg1/Tpm1/Pak1/Nprl3/Hdac9/Rgs4/Rgs2/Ndufv2/Fgfr2/Cdc42/Slc8a1/Apc/Cited2/Ccnb1/Adra1a/Hdac7/Fdps/Prmt1/Mapk11/Adrb1",30
"GO:1902253","regulation of intrinsic apoptotic signaling pathway by p53 class mediator","7/1745","33/28943",0.00305554927176956,0.0195391645739913,0.0138658792864319,"Ubb/Mif/Rpl11/Rpl26/Rps7/Hnrnpk/Cep63",7
