"","X","p_val.x","avg_log2FC.x","pct.1.x","pct.2.x","p_val_adj.x","p_val.y","avg_log2FC.y","pct.1.y","pct.2.y","p_val_adj.y"
"454","Cxxc5",4.36950030454029e-10,0.126521519863914,0.132,0.098,1.52351367118406e-05,3.50356266504729e-11,-0.0987842968187715,0.094,0.132,1.22158719442204e-06
"455","Cyc1",1.23590815751563e-31,0.259621471667612,0.249,0.168,4.30924097280976e-27,2.04700785055608e-12,-0.156743878375257,0.2,0.249,7.1373022725339e-08
"456","Cycs",1.9907435678995e-33,0.240047128001763,0.269,0.182,6.9411255981952e-29,7.45931831728691e-19,-0.118570058042649,0.203,0.269,2.60084051768843e-14
"457","Cyld",2.3686258077632e-08,0.153575760651402,0.529,0.497,0.000825868760392794,1.00687601357004e-12,-0.164438471972375,0.485,0.529,3.51067459651467e-08
"458","Cyp4x1",1.3922681209397e-23,-0.121274217854784,0.103,0.164,4.85442125728047e-19,2.32346990810272e-08,0.0684170712740665,0.138,0.103,0.000810124252858176
"459","Cyp4x1os",1.52386523830357e-08,-0.0226343473423546,0.006,0.017,0.000531326092639305,3.93009523867788e-09,0.0307669393609958,0.018,0.006,0.000137030630686982
"460","Cyren",2.01245178674746e-13,-0.0685697080113805,0.057,0.092,7.01681564485237e-09,2.26516919261149e-17,0.0922747851812648,0.1,0.057,7.89796542387847e-13
"461","Cys1",9.585588036028e-33,0.150547702100454,0.12,0.059,3.34220698052188e-28,2.59269091411734e-19,-0.122046601646208,0.071,0.12,9.03993541025294e-15
"462","Cyth2",2.32584871994851e-12,0.109633829623702,0.127,0.088,8.10953673184447e-08,2.71018808862026e-08,-0.0900114535002836,0.096,0.127,0.000944961280859226
"463","D130043K22Rik",1.28147906872448e-30,-0.204901666076458,0.432,0.527,4.46813306892164e-26,3.23390397821476e-07,0.100052618523532,0.488,0.432,0.0112756530008414
"464","D3Ertd751e",1.08878740274617e-20,-0.12968917461683,0.122,0.182,3.79627503715506e-16,9.54576322108347e-22,0.128736490948027,0.188,0.122,3.32832126229517e-17
"465","Dad1",1.96168312183405e-31,0.262854374161161,0.283,0.197,6.83980054089878e-27,4.15211497708755e-17,-0.157015238035254,0.222,0.283,1.44771792906112e-12
"466","Dalrd3",5.13386390489354e-20,0.185972747768385,0.447,0.38,1.79002432771923e-15,1.40935999453376e-15,-0.173577252731266,0.397,0.447,4.91401549294085e-11
"467","Dancr",7.61190450455327e-13,-0.0903777054011204,0.113,0.157,2.65404274360259e-08,1.05012106131472e-06,0.072220516385939,0.145,0.113,0.0366145710448604
"468","Dbpht2",1.08558443918276e-11,0.107366520289476,0.151,0.111,3.78510726409852e-07,3.00925243519902e-08,-0.0878319456762747,0.118,0.151,0.00104923604658084
"469","Dcaf12l1",3.99770392263401e-17,0.114545334591897,0.09,0.051,1.3938794267048e-12,1.35659243638263e-06,-0.0397966646177498,0.066,0.09,0.0473003084793531
"470","Dcaf17",8.83912154335073e-14,-0.11666412064927,0.27,0.331,3.0819365085201e-09,8.29845275906301e-15,0.11789547409572,0.344,0.27,2.8934215235025e-10
"471","Dcaf8",1.28105083000515e-09,-0.0731675628608778,0.322,0.377,4.46663992897895e-05,5.73417659538688e-10,0.0819683008347952,0.389,0.322,1.99933535351354e-05
"472","Dcdc2c",1.27423870007086e-07,-0.0430354146879936,0.028,0.046,0.00444288807553708,1.70431997563813e-10,0.048070855428414,0.051,0.028,5.94245245905748e-06
"473","Dclk1",7.06726764416697e-30,-0.138029588750202,0.933,0.965,2.4641442094917e-25,6.60293692742749e-07,0.086066861969655,0.928,0.933,0.0230224601848614
"474","Dctn3",1.01677961896303e-40,0.302467622745229,0.302,0.204,3.54520549743841e-36,2.53341381972015e-20,-0.180403372695996,0.234,0.302,8.83325396521824e-16
"475","Dcx",2.75261229497993e-64,-0.292488820553513,0.352,0.497,9.59753328890652e-60,4.30147221671151e-24,0.19705334436722,0.449,0.352,1.4997943178008e-19
"476","Ddb2",2.26264669404543e-39,-0.185558485114155,0.198,0.301,7.88917022812821e-35,1.45726534540402e-30,0.175037333271452,0.293,0.198,5.08104707982019e-26
"477","Ddhd2",3.59035020537931e-18,-0.11611598699912,0.435,0.519,1.2518474061096e-13,4.89365685703568e-10,0.0918188825830442,0.505,0.435,1.70627133634263e-05
"478","Ddit3",2.27212285218183e-16,0.100119458270939,0.079,0.044,7.92221074870239e-12,6.57244805986929e-17,-0.108589674154774,0.042,0.079,2.29161546503463e-12
"479","Ddn",7.03541823257485e-10,0.119420359275029,0.151,0.116,2.45303927515187e-05,3.46714927046041e-09,-0.11550390530437,0.116,0.151,0.000120889093613143
"480","Ddo",9.37740344915584e-11,-0.057965304229759,0.034,0.059,3.26961926061717e-06,4.56762558262499e-11,0.0636905151531377,0.06,0.034,1.59259401189385e-06
"481","Ddx10",4.71475891460573e-08,-0.0525055453461213,0.299,0.348,0.00164389499075558,8.61588250314985e-12,0.11809943702318,0.364,0.299,3.00409975237326e-07
"482","Ddx17",5.13600169319581e-61,-0.28079980834732,0.529,0.651,1.79076971036658e-56,1.93520806075498e-07,0.0843916856996652,0.58,0.529,0.00674748994543439
"483","Ddx24",1.05925591978921e-17,0.215253477683451,0.706,0.675,3.69330761552903e-13,1.65496911292452e-18,-0.156446206014329,0.668,0.706,5.77038080603392e-14
"484","Ddx5",1.53389052433461e-18,0.182787346594371,0.832,0.819,5.3482160911975e-14,4.27694836667712e-34,-0.204618770967789,0.793,0.832,1.49124358700931e-29
"485","Ddx6",1.09878882053112e-07,0.136401650028169,0.351,0.316,0.00383114698054586,8.22940515529551e-09,-0.116506819212659,0.316,0.351,0.000286934669549689
"486","Dek",1.01987456737243e-14,0.167275266057964,0.231,0.178,3.55599665405745e-10,1.53255231599914e-09,-0.111079874486539,0.189,0.231,5.3435501601942e-05
"487","Dennd1a",1.25501067774873e-24,-0.150876984131449,0.757,0.825,4.3758457301065e-20,5.04281331143538e-18,0.167883544637861,0.797,0.757,1.75827771729817e-13
"488","Dennd4a",1.60553766582876e-16,-0.122227681832918,0.607,0.679,5.59802817944513e-12,4.83241701991988e-07,0.106974277399488,0.659,0.607,0.0168491884233547
"489","Dennd4c",1.21363704555448e-14,-0.110521760190373,0.195,0.254,4.23158828673482e-10,4.21383284478499e-08,0.0847293896425391,0.242,0.195,0.00146923709799118
"490","Dgkb",1.80755897574558e-35,0.495217770845668,0.715,0.681,6.30241588073211e-31,2.44797457579989e-24,-0.355341750398457,0.668,0.715,8.53535295344148e-20
"491","Dhdds",1.32041208974858e-14,-0.116603382325849,0.275,0.34,4.60388083332636e-10,6.17406967226458e-08,0.0739416029520132,0.33,0.275,0.00215271287262849
"492","Dhtkd1",2.22264069344385e-19,-0.0907329912705193,0.064,0.11,7.74968130583067e-15,7.41403965192579e-12,0.0708656931877832,0.099,0.064,2.58505320543696e-07
"493","Dhx30",5.10481126416265e-22,-0.146051420718509,0.428,0.515,1.77989454347559e-17,3.17330781969921e-10,0.109935868654214,0.494,0.428,1.10643723749452e-05
"494","Diaph2",5.64424229650274e-87,-0.374401795654921,0.602,0.727,1.96797796152161e-82,3.86042148509515e-19,0.188144155093193,0.663,0.602,1.34601315920813e-14
"495","Dis3l2",6.30058939290619e-15,-0.114979963633254,0.471,0.548,2.1968265036246e-10,4.01289432787917e-09,0.109885582400801,0.536,0.471,0.000139917586530163
"496","Disp2",5.98947274190596e-17,0.169530534367076,0.357,0.294,2.08834946092035e-12,6.45990895523272e-08,-0.115915388420972,0.324,0.357,0.00225237645542099
"497","Dlg1",1.40376237808954e-07,-0.0631130754718994,0.799,0.844,0.00489449828368481,4.02204327606528e-09,0.114456815242757,0.824,0.799,0.000140236582906568
"498","Dlg4",4.61261969375179e-09,0.139067533889365,0.411,0.375,0.000160828210862043,2.8317029890144e-22,-0.20962378021257,0.347,0.411,9.87329881179649e-18
"499","Dmac2",4.46045363845029e-11,-0.0583998871186912,0.109,0.15,1.55522637011846e-06,7.61105645041905e-07,0.0623161981884146,0.142,0.109,0.0265374705256761
"500","Dmd",5.19832480789749e-47,-0.187752202208345,0.932,0.968,1.81249991076962e-42,3.54430607505428e-88,0.301441222580896,0.92,0.932,1.23579319918918e-83
"501","Dmtf1",1.87151468742609e-09,0.123643934607777,0.296,0.254,6.52541026064856e-05,1.30324908616495e-07,-0.115687164563813,0.262,0.296,0.00454403858873133
"502","Dmxl1",2.30714552206936e-17,-0.136693580963424,0.566,0.638,8.04432429179923e-13,1.82630593499281e-10,0.131602879911246,0.627,0.566,6.36778090353942e-06
"503","Dnaaf9",1.6592143968823e-39,-0.198262223860332,0.702,0.798,5.78518283760953e-35,7.06089470159525e-17,0.149429210212819,0.761,0.702,2.46192215560522e-12
"504","Dnah14",4.53785387664311e-11,-0.0690020962742426,0.037,0.063,1.58221351116915e-06,5.89738182688537e-08,0.0532962937498197,0.059,0.037,0.00205624012158012
"505","Dnaja1",5.90332332786449e-85,0.445210023982521,0.522,0.377,2.05831174472651e-80,4.46650511024466e-72,-0.393510767169365,0.387,0.522,1.55733633678901e-67
"506","Dnajb1",6.48564826470298e-19,0.100121014258371,0.085,0.046,2.26135098045399e-14,3.72582778125268e-18,-0.0770533186874059,0.045,0.085,1.29908437248937e-13
"507","Dnajb11",8.71897313676588e-17,0.178728885637377,0.218,0.163,3.04004436359616e-12,6.657366197333e-18,-0.173092437585281,0.16,0.218,2.3212238720241e-13
"508","Dnajb6",5.37610604781089e-40,0.295744048880125,0.502,0.409,1.87448689569022e-35,7.69199089106741e-35,-0.244867599867628,0.414,0.502,2.68196646398847e-30
"509","Dnajc13",8.19529497322459e-11,-0.104758068432355,0.343,0.399,2.85745349831422e-06,6.1871433903624e-08,0.0846864242687488,0.398,0.343,0.00215727128591766
"510","Dnajc21",4.77556277104087e-16,0.21630848693278,0.386,0.332,1.66509547137882e-11,7.49579418523532e-15,-0.20353214736431,0.333,0.386,2.613558558566e-10
"511","Dnajc3",1.69492130499782e-20,0.215330596127662,0.335,0.269,5.90968211413589e-16,2.74799509658308e-24,-0.215635128209695,0.262,0.335,9.58143450325622e-20
"512","Dnase1l3",4.68882653817611e-08,0.0360164467102289,0.023,0.01,0.00163485314906586,4.10768530751276e-10,-0.0433200230525555,0.008,0.023,1.43222663617047e-05
"513","Dnm1",2.36291376809903e-09,0.153321018370854,0.652,0.629,8.23877143523089e-05,2.04307722966287e-10,-0.107773791600656,0.625,0.652,7.12359737666553e-06
"514","Dock3",1.95453194123798e-52,-0.208320725293532,0.895,0.941,6.81486651951446e-48,1.63768812089973e-15,0.131542015002862,0.895,0.895,5.7101271711411e-11
"515","Dock7",1.50171820734434e-13,-0.103086488760119,0.507,0.574,5.23604087354752e-09,1.60649819990177e-07,0.104471990409348,0.568,0.507,0.00560137727359749
"516","Dok6",3.35060555967496e-08,-0.0643083863635829,0.81,0.852,0.00116825564049187,2.90562871168098e-17,0.188485837981077,0.831,0.81,1.01310556290181e-12
"517","Dph6",1.04935213102783e-39,-0.195289020236949,0.246,0.353,3.65877607525474e-35,5.9926246460421e-33,0.192869437124075,0.352,0.246,2.0894484353355e-28
"518","Dpp10",1.31841246505331e-14,-0.132233382801732,0.956,0.975,4.59690874190139e-10,4.29669951156889e-16,0.174686470024732,0.955,0.956,1.49813021869873e-11
"519","Dpy19l4",8.66228196181802e-18,-0.105300435471625,0.174,0.238,3.02027785162709e-13,1.24511698574576e-07,0.0569398972376581,0.217,0.174,0.00434134939419976
"520","Dpysl2",3.47933090105813e-07,0.143659753552809,0.579,0.555,0.0121313830527194,1.41411862817998e-15,-0.162690001336927,0.536,0.579,4.93060742087512e-11
"521","Drap1",2.75903420325536e-20,0.187448023682937,0.202,0.142,9.61992455649047e-16,1.16769514117874e-12,-0.136344028668887,0.155,0.202,4.07140264874791e-08
"522","Dscam",1.26262767896478e-24,-0.153614312683267,0.805,0.872,4.40240392824649e-20,7.16334780208111e-22,0.189330380217333,0.838,0.805,2.49764447815162e-17
"523","Dstn",6.85274791258091e-29,0.249320723451413,0.325,0.243,2.38934761467959e-24,6.67063590069033e-28,-0.217828011904562,0.244,0.325,2.3258506194937e-23
"524","Dtnb",4.86048694805099e-15,-0.121492150974052,0.648,0.718,1.69470598417694e-10,8.19101555360065e-12,0.127461086984061,0.71,0.648,2.85596139307394e-07
"525","Dync1i1",1.97342472811637e-17,-0.125450914340499,0.76,0.812,6.88073999952334e-13,9.10909812580645e-10,0.145998064234187,0.786,0.76,3.17606924352493e-05
"526","Dynll1",6.63358539588614e-147,0.611503903423842,0.665,0.487,2.31293221998362e-142,2.32030947971894e-109,-0.470788497442679,0.51,0.665,8.09022306293604e-105
"527","Dynll2",3.24553034243479e-53,0.351092168802087,0.414,0.297,1.13161906449674e-48,3.02035148266927e-36,-0.255663989534982,0.32,0.414,1.0531059514623e-31
"528","Dynlrb1",1.58788250736782e-27,0.259684661154903,0.257,0.179,5.53646993843938e-23,2.57426233111997e-13,-0.143419790927894,0.205,0.257,8.975680469916e-09
"529","Dynlt2a2",6.37506180817889e-12,-0.070471647030695,0.131,0.176,2.22279280065773e-07,9.48424599317358e-12,0.0724917716923139,0.18,0.131,3.30687205043983e-07
"530","Dynlt3",5.65617632225249e-21,0.203083847783599,0.182,0.124,1.97213899827978e-16,1.05863657782947e-07,-0.109807478110036,0.149,0.182,0.00369114815591801
"531","Dysf",1.35471834669109e-06,-0.0423713566637667,0.047,0.067,0.0472349645940781,6.06713272746773e-07,0.0481755712262022,0.069,0.047,0.0211542716808617
"532","Dzip1",3.20660923042681e-15,-0.105197695499661,0.187,0.247,1.11804844037292e-10,6.88545075254934e-15,0.108493194095746,0.251,0.187,2.40075011389138e-10
"533","E230020A03Rik",1.06905247770884e-08,-0.0561105549673687,0.075,0.105,0.000372746527402742,2.1093451159731e-09,0.0559132866724746,0.108,0.075,7.35465361586341e-05
"534","E230029C05Rik",6.22960126828187e-45,-0.211550112809724,0.168,0.272,2.17207507421184e-40,4.91709277339261e-49,0.230684668848623,0.284,0.168,1.7144427372988e-44
"535","Ebp",9.21704534687502e-13,0.0890205288250765,0.074,0.044,3.21370720109491e-08,3.61436183429969e-10,-0.043814102029529,0.046,0.074,1.26021954076527e-05
"536","Edf1",1.19107070399342e-16,0.229868668117529,0.316,0.257,4.15290622361384e-12,5.99226729492813e-09,-0.138553741345099,0.278,0.316,0.000208932383772259
"537","Eef1a1",1.02500801082654e-86,0.493654868489811,0.598,0.459,3.57389543134889e-82,1.34391028509777e-35,-0.243670455385952,0.519,0.598,4.6858119910504e-31
"538","Eef1a2",1.01993958715374e-11,0.17396332960232,0.322,0.274,3.55622335852895e-07,3.28706408422625e-13,-0.145058888704812,0.274,0.322,1.14610063424717e-08
"539","Eef1b2",1.46840255853768e-38,0.327603777820461,0.246,0.157,5.11987920085335e-34,3.92611490993548e-12,-0.146028576022106,0.197,0.246,1.3689184856472e-07
"540","Eef2",3.71776147330301e-22,0.187585825967292,0.243,0.177,1.29627189289656e-17,8.17965547274953e-17,-0.140100144526018,0.184,0.243,2.85200047368358e-12
"541","Eef2k",5.61658533530656e-34,-0.17895920362312,0.218,0.316,1.95833480886134e-29,4.91942194645821e-18,0.142778866144769,0.294,0.218,1.71525485007158e-13
"542","Efcab7",1.65458453396131e-11,-0.0574347857797148,0.056,0.087,5.7690398945629e-07,4.7515502306337e-16,0.0669180690689964,0.096,0.056,1.65672301891505e-11
"543","Efhd2",3.15175130000059e-10,0.148705417689122,0.271,0.226,1.0989211257712e-05,1.10867697173878e-14,-0.165126388825471,0.217,0.271,3.86562399736161e-10
"544","Eftud2",5.63425235576852e-11,-0.0778588192064663,0.261,0.315,1.96449476888581e-06,4.74690611086077e-10,0.0876755395266585,0.319,0.261,1.65510375367382e-05
"545","Egln2",3.70205509120737e-08,0.100121783828751,0.12,0.091,0.00129079554865127,1.41102621552891e-09,-0.0990110599889748,0.087,0.12,4.91982510568466e-05
"546","Egr1",5.40965732089821e-185,0.656885093313834,0.412,0.187,1.88618521807758e-180,3.38768756187754e-307,-0.843700797435666,0.11,0.412,1.18118502219984e-302
"547","Egr2",6.92382540826348e-18,0.0613728384739089,0.029,0.008,2.41413020509923e-13,1.20636788424622e-26,-0.0756787260513286,0.003,0.029,4.20624290200129e-22
"548","Egr3",9.24327499837722e-60,0.303715976850288,0.221,0.115,3.22285269368419e-55,6.56053725072079e-117,-0.422294699929046,0.07,0.221,2.28746252320882e-112
"549","Egr4",9.38909085526578e-43,0.217652196953618,0.123,0.054,3.27369430850552e-38,5.2017135511449e-78,-0.292126941165853,0.028,0.123,1.81368146387769e-73
"550","Ehbp1",1.44322510834054e-07,-0.0669689388289596,0.665,0.706,0.00503209298525094,7.17606264446433e-14,0.142886407117655,0.721,0.665,2.50207776224538e-09
"551","Eid1",4.0722242516725e-41,0.32624794660573,0.528,0.436,1.41986242983065e-36,6.0466484789563e-20,-0.177799505373271,0.471,0.528,2.10828492515769e-15
"552","Eid2",1.87368544923658e-12,0.127895464639912,0.137,0.097,6.53297905585319e-08,2.27326325086698e-08,-0.0736641870636834,0.103,0.137,0.00079261869767979
"553","Eif1",1.02545569026812e-123,0.526987095297756,0.75,0.62,3.57545635525786e-119,6.35571966878038e-74,-0.335962007538822,0.652,0.75,2.21604877691366e-69
"554","Eif1ax",1.3313635304329e-21,0.176261354845437,0.195,0.133,4.64206522156039e-17,2.47555767298217e-12,-0.115668932341126,0.149,0.195,8.63152693838693e-08
"555","Eif1b",1.12041720859225e-63,0.37208445375256,0.375,0.25,3.90655868119858e-59,7.71436880730096e-37,-0.250012366151848,0.278,0.375,2.68976897204163e-32
"556","Eif2s2",3.60899464308519e-23,0.269372232889655,0.417,0.343,1.25834816220451e-18,3.39580054573064e-19,-0.166229358864159,0.35,0.417,1.1840137762799e-14
"557","Eif2s3y",1.29481472104778e-20,-0.133570141723487,0.384,0.469,4.51463048787729e-16,4.3636676437277e-08,0.0929081224025535,0.441,0.384,0.00152147999733854
"558","Eif3c",2.53757788283531e-44,0.332097758671176,0.421,0.318,8.84777280408188e-40,1.32348645441827e-24,-0.203646973473056,0.345,0.421,4.61460022062019e-20
"559","Eif3f",2.12735766279446e-20,0.173301200650264,0.154,0.1,7.41745796286544e-16,1.4665149106212e-09,-0.0968669781280979,0.117,0.154,5.11329753886294e-05
"560","Eif3g",2.2136932213644e-10,0.0937358513667348,0.085,0.056,7.71848415493124e-06,1.81113017969702e-08,-0.0766931624937875,0.058,0.085,0.000631486759754959
"561","Eif3j1",4.30284071387542e-09,0.149134526088893,0.278,0.237,0.000150027147170694,6.91789984165985e-07,-0.131672167947414,0.248,0.278,0.0241206413779154
"562","Eif3k",1.71123114257974e-27,0.216541845290723,0.211,0.139,5.96654962483278e-23,5.04002616639768e-13,-0.13288783904008,0.162,0.211,1.75730592343788e-08
"563","Eif4a1",2.70981571684643e-15,0.207275523548394,0.262,0.209,9.44831445992844e-11,1.73554159823798e-16,-0.186230324761719,0.205,0.262,6.05131289057638e-12
"564","Eif4a2",2.13188647625019e-16,0.246741715585309,0.386,0.333,7.43324857674153e-12,2.23720382184523e-09,-0.138004979101358,0.351,0.386,7.80045856562777e-05
"565","Eif4g2",2.163218857786e-21,0.240489049723267,0.412,0.348,7.54249519144246e-17,4.47403774556832e-27,-0.234585025317491,0.336,0.412,1.55996274074731e-22
"566","Eif4h",2.68329201924322e-07,0.128139772517865,0.318,0.281,0.00935583428349532,1.62085611976845e-13,-0.153641328259199,0.267,0.318,5.65143903279664e-09
"567","Eif5a",1.28984912991856e-27,0.242761671145332,0.267,0.188,4.49731696128703e-23,1.44578071782317e-12,-0.137693891844732,0.216,0.267,5.04100362883403e-08
"568","Eif5b",2.39002427280802e-11,0.162803341644181,0.488,0.446,8.33329763199973e-07,3.17264301988007e-20,-0.172711485576529,0.424,0.488,1.10620544174158e-15
"569","Elob",7.74622147719242e-64,0.388497330695066,0.36,0.231,2.70087504245268e-59,5.10930068743586e-26,-0.208573056407157,0.28,0.36,1.78145987068826e-21
"570","Eloc",5.92304194840316e-19,0.204059191225456,0.265,0.203,2.06518703614973e-14,1.21461139660433e-07,-0.0923886467535995,0.23,0.265,0.00423498555654032
"571","Emc4",1.04761839526422e-12,0.190693823071651,0.209,0.163,3.65273105876774e-08,4.28466431979402e-07,-0.130578215897666,0.178,0.209,0.0149393390838258
"572","Emc6",1.16811723782996e-11,0.11488579585364,0.13,0.093,4.07287437314173e-07,1.24369003631699e-11,-0.104854864030558,0.092,0.13,4.33637404962645e-07
"573","Emd",1.25057560443372e-09,0.0799160768693785,0.081,0.054,4.36038195997907e-05,4.02419866752727e-08,-0.070787042572255,0.055,0.081,0.00140311734940673
"574","Enc1",2.23934716130698e-104,0.537675882068351,0.514,0.363,7.80793174732905e-100,4.31516673848274e-91,-0.49005561581041,0.369,0.514,1.50456918670678e-86
"575","Eno1",1.31122534802529e-13,0.186147410343807,0.358,0.305,4.57184942095977e-09,1.19103859009067e-06,-0.12209869789187,0.332,0.358,0.0415279425206914
