"","X","p_val.x","avg_log2FC.x","pct.1.x","pct.2.x","p_val_adj.x","avg_log2FC_N4_N1_DEGs","p_val.y","avg_log2FC.y","pct.1.y","pct.2.y","p_val_adj.y","avg_log2FC_N5_N4","N5_N4_sig","color.code"
"125","Bach2",3.67993166306375e-08,-0.128074561145001,0.396,0.428,0.00128308177296044,-0.128074561145001,7.8157867669979e-11,0.142954362579171,0.451,0.396,2.72513037204916e-06,0.142954362579171,"sig","#E7B800"
"126","Basp1",1.93128227623011e-17,-0.134920910994548,0.818,0.844,6.73380191253153e-13,-0.134920910994548,0.0274709009060546,-0.028516985230119,0.815,0.818,1,-0.028516985230119,"non-sig","#00AFBB"
"127","Batf3",7.02431328107872e-09,0.0358219162694191,0.028,0.013,0.000244916731171372,0.0358219162694191,0.0152870109121069,-0.0166996686661384,0.021,0.028,1,-0.0166996686661384,"non-sig","#00AFBB"
"128","Bbln",9.68669793159973e-13,-0.112779978094498,0.291,0.341,3.37746096781088e-08,-0.112779978094498,0.00516171588622928,0.0344250551914691,0.315,0.291,1,0.0344250551914691,"non-sig","#00AFBB"
"129","Bbs9",8.6374864422013e-18,0.163075924584258,0.446,0.351,3.01163239780233e-13,0.163075924584258,0.189045727772451,-0.0226071247729863,0.426,0.446,1,-0.0226071247729863,"non-sig","#00AFBB"
"130","Bc1",1.08660158160477e-11,-0.130280180099829,0.41,0.449,3.78865373458137e-07,-0.130280180099829,0.0215030526058679,-0.0830254998504167,0.389,0.41,1,-0.0830254998504167,"non-sig","#00AFBB"
"131","Bcan",4.53246334392809e-07,0.0749488378571308,0.051,0.031,0.0158033399412741,0.0749488378571308,0.402119660304889,-0.0132618977349296,0.047,0.051,1,-0.0132618977349296,"non-sig","#00AFBB"
"132","Bcas3",2.00173647312375e-08,0.133745542011455,0.68,0.619,0.000697945456084058,0.133745542011455,0.0553399598513003,-0.0665682180791092,0.667,0.68,1,-0.0665682180791092,"non-sig","#00AFBB"
"133","Bcas3os1",2.15592115898252e-10,0.0523861803753977,0.135,0.094,7.51705030502435e-06,0.0523861803753977,0.0118709629572478,-0.0103111538037365,0.116,0.135,1,-0.0103111538037365,"non-sig","#00AFBB"
"134","Bche",1.02398232355178e-06,0.0359709766065058,0.038,0.022,0.03570319167528,0.0359709766065058,0.000355064667065042,-0.0243994602016772,0.025,0.038,1,-0.0243994602016772,"non-sig","#00AFBB"
"135","Bdnf",1.00175406352948e-19,-0.159116519389169,0.12,0.181,3.49281589330823e-15,-0.159116519389169,0.000468604672247285,0.0461056868076846,0.144,0.12,1,0.0461056868076846,"non-sig","#00AFBB"
"136","Bicc1",4.53114544942205e-09,0.138390697067331,0.292,0.239,0.000157987448384999,0.138390697067331,5.5081950292891e-06,-0.118761989670218,0.251,0.292,0.192054236086223,-0.118761989670218,"non-sig","#00AFBB"
"137","Bicdl1",4.9703173490927e-07,-0.104331936212634,0.489,0.507,0.0173300055010815,-0.104331936212634,0.347463005412313,0.0225929059630565,0.493,0.489,1,0.0225929059630565,"non-sig","#00AFBB"
"138","Birc2",2.78146109208173e-07,0.0657180570603093,0.293,0.24,0.00969812038976138,0.0657180570603093,0.000463784819979189,-0.0583006557135236,0.26,0.293,1,-0.0583006557135236,"non-sig","#00AFBB"
"139","Brinp1",1.53926272821243e-10,-0.122422507163982,0.858,0.878,5.36694735445828e-06,-0.122422507163982,3.32302573379773e-13,0.157518329529834,0.884,0.858,1.15863938260325e-08,0.157518329529834,"sig","#E7B800"
"140","Brinp3",1.54323275507968e-08,-0.218651916517641,0.406,0.456,0.000538078964713634,-0.218651916517641,0.016633247896135,0.08458902278184,0.43,0.406,1,0.08458902278184,"non-sig","#00AFBB"
"141","Bsn",2.16598019410094e-08,-0.117997303062883,0.66,0.666,0.000755212314277175,-0.117997303062883,0.0351585256044621,-0.03342730647433,0.639,0.66,1,-0.03342730647433,"non-sig","#00AFBB"
"142","Btbd9",1.36928441839137e-20,0.185206605267846,0.578,0.486,4.77428398160519e-16,0.185206605267846,0.57884612599372,-0.0155927827738263,0.573,0.578,1,-0.0155927827738263,"non-sig","#00AFBB"
"143","Btg2",1.3732676100293e-15,-0.138946946411911,0.065,0.108,4.78817217588916e-11,-0.138946946411911,2.40947944477941e-05,-0.0391571771791831,0.045,0.065,0.840113198011238,-0.0391571771791831,"non-sig","#00AFBB"
"144","Btla",1.40353980668599e-07,0.0342565315808677,0.031,0.016,0.00489372224397203,0.0342565315808677,0.106566791520771,-0.0185697314419028,0.026,0.031,1,-0.0185697314419028,"non-sig","#00AFBB"
"145","C130071C03Rik",5.85455390571965e-07,0.123420980037436,0.787,0.757,0.0204130731030727,0.123420980037436,0.869283989048082,-0.00974515356605576,0.79,0.787,1,-0.00974515356605576,"non-sig","#00AFBB"
"146","C130073E24Rik",6.17120025675331e-10,0.182359615931192,0.071,0.043,2.15171239352218e-05,0.182359615931192,1.06954211501793e-06,-0.162111153734778,0.048,0.071,0.0372917249243303,-0.162111153734778,"sig","#E7B800"
"147","C1qtnf12",6.82671144495146e-07,0.0485053252014478,0.126,0.093,0.0238026947951123,0.0485053252014478,0.00419628041928208,-0.0330720771133363,0.107,0.126,1,-0.0330720771133363,"non-sig","#00AFBB"
"148","C630031E19Rik",7.78448176056131e-09,0.0703499418042691,0.183,0.139,0.000271421525545491,0.0703499418042691,0.000141917264959972,0.060340165606902,0.213,0.183,1,0.060340165606902,"non-sig","#00AFBB"
"149","C79798",1.41961571896766e-06,0.0353367956448034,0.026,0.013,0.0494977412732455,0.0353367956448034,0.173667444947971,-0.0147338613531655,0.021,0.026,1,-0.0147338613531655,"non-sig","#00AFBB"
"150","C920021L13Rik",3.36144597817184e-10,0.0680435279072346,0.146,0.103,1.17203536920917e-05,0.0680435279072346,0.163274200524394,-0.0145038110621478,0.135,0.146,1,-0.0145038110621478,"non-sig","#00AFBB"
"151","Cab39l",5.63617430728331e-08,0.0669337169608446,0.354,0.292,0.00196516489572047,0.0669337169608446,0.000669093006808766,-0.058256987315461,0.322,0.354,1,-0.058256987315461,"non-sig","#00AFBB"
"152","Cabyr",1.06705038322844e-06,0.0381673672604434,0.116,0.085,0.037204845712026,0.0381673672604434,0.967296696898329,-0.00734272325607646,0.116,0.116,1,-0.00734272325607646,"non-sig","#00AFBB"
"153","Cacna1a",2.81148969358872e-40,-0.189800179001399,0.915,0.95,9.80282111463578e-36,-0.189800179001399,0.832660879260107,0.0106973215737778,0.926,0.915,1,0.0106973215737778,"non-sig","#00AFBB"
"154","Cacna1c",5.40013762429142e-20,0.206050355992494,0.876,0.876,1.88286598546169e-15,0.206050355992494,0.000255714356675455,-0.0996654003648749,0.875,0.876,1,-0.0996654003648749,"non-sig","#00AFBB"
"155","Cacna1d",2.35221852413401e-09,0.103360775745053,0.877,0.872,8.20148032809807e-05,0.103360775745053,0.000620825353990978,0.0428681475329085,0.886,0.877,1,0.0428681475329085,"non-sig","#00AFBB"
"156","Cacna1e",1.56845262765066e-13,0.170405287687688,0.873,0.865,5.46872377682954e-09,0.170405287687688,0.817754316957274,-0.0231102851691496,0.887,0.873,1,-0.0231102851691496,"non-sig","#00AFBB"
"157","Cacnb2",1.14214166863674e-43,0.481834238203911,0.771,0.701,3.98230535603571e-39,0.481834238203911,0.0104234575914033,-0.0923670028896408,0.77,0.771,1,-0.0923670028896408,"non-sig","#00AFBB"
"158","Cacnb4",2.75135163094123e-20,-0.128939196241393,0.901,0.937,9.5931377316028e-16,-0.128939196241393,1.35100140136409e-11,0.101565660910933,0.924,0.901,4.71053658613617e-07,0.101565660910933,"sig","#E7B800"
"159","Cacng8",2.49311534683337e-07,0.0792676320098379,0.307,0.254,0.00869274527980392,0.0792676320098379,2.91656542937252e-10,-0.118909969593705,0.251,0.307,1.01691886825932e-05,-0.118909969593705,"sig","#E7B800"
"160","Cadps",7.28425043055521e-17,0.120528797512179,0.948,0.97,2.53979959762168e-12,0.120528797512179,0.0086897345431219,-0.0442680132164019,0.962,0.948,1,-0.0442680132164019,"non-sig","#00AFBB"
"161","Cadps2",4.36457546160567e-35,-0.303630897986831,0.462,0.57,1.52179652619805e-30,-0.303630897986831,2.07003581045076e-08,0.176941162751296,0.517,0.462,0.000721759386029868,0.176941162751296,"sig","#E7B800"
"162","Calb2",5.1305157800165e-10,0.0327471814277396,0.025,0.009,1.78885693701835e-05,0.0327471814277396,6.46043591111408e-07,-0.026850403143592,0.011,0.025,0.0225256018912814,-0.026850403143592,"sig","#E7B800"
"163","Calm2",1.49954881528968e-08,-0.0310119456142393,0.908,0.916,0.000522847685427053,-0.0310119456142393,6.28670258877698e-05,-0.0670518640082527,0.901,0.908,1,-0.0670518640082527,"non-sig","#00AFBB"
"164","Caln1",3.21987507856857e-18,0.286362015314405,0.661,0.603,1.1226738436445e-13,0.286362015314405,0.304631059762135,-0.0543569568938578,0.662,0.661,1,-0.0543569568938578,"non-sig","#00AFBB"
"165","Camk1",2.64271796277559e-09,-0.125947881270379,0.314,0.35,9.21436472080966e-05,-0.125947881270379,0.14296002890522,-0.0243330879141966,0.297,0.314,1,-0.0243330879141966,"non-sig","#00AFBB"
"166","Camk4",5.4045923295596e-22,-0.186061857923802,0.707,0.765,1.88441920754755e-17,-0.186061857923802,4.09616487669047e-07,0.115089480108132,0.745,0.707,0.0142820980755566,0.115089480108132,"sig","#E7B800"
"167","Camkk2",3.66094874981765e-11,-0.137741674585448,0.543,0.572,1.27646300059892e-06,-0.137741674585448,4.62148243706693e-06,0.102770884368961,0.584,0.543,0.161137228133213,0.102770884368961,"non-sig","#00AFBB"
"168","Camkv",2.099020363464e-19,0.20306867292053,0.654,0.566,7.31865430128992e-15,0.20306867292053,1.63356608488422e-11,-0.150228110166122,0.606,0.654,5.69575486816581e-07,-0.150228110166122,"sig","#E7B800"
"169","Camta1",8.18425359145796e-10,-0.0984361393072941,0.799,0.803,2.85360369973365e-05,-0.0984361393072941,0.0776524310857434,0.0223958768542958,0.805,0.799,1,0.0223958768542958,"non-sig","#00AFBB"
"170","Cap2",5.42213269129619e-55,-0.287852839853104,0.736,0.803,1.89053500547424e-50,-0.287852839853104,0.0119492871472581,-0.0602214823493983,0.732,0.736,1,-0.0602214823493983,"non-sig","#00AFBB"
"171","Capn11",1.91746032956899e-07,0.018327431186594,0.018,0.007,0.0066856089311082,0.018327431186594,1.58712531658173e-07,-0.021393375728554,0.006,0.018,0.00553382984132551,-0.021393375728554,"sig","#E7B800"
"172","Capn15",1.98472600729675e-07,0.0640399206279765,0.333,0.275,0.00692014416964159,0.0640399206279765,0.000913945113961048,-0.0621082750414538,0.303,0.333,1,-0.0621082750414538,"non-sig","#00AFBB"
"173","Car10",2.23086334947676e-10,-0.101365557940274,0.842,0.883,7.77835124062062e-06,-0.101365557940274,1.03417548076752e-12,0.155387315267959,0.858,0.842,3.60585964879212e-08,0.155387315267959,"sig","#E7B800"
"174","Car4",2.84654735134079e-09,0.084612848466423,0.162,0.119,9.92505664991994e-05,0.084612848466423,0.348352149889976,-0.0443504898617547,0.156,0.162,1,-0.0443504898617547,"non-sig","#00AFBB"
"175","Cask",1.04253137892088e-06,-0.0650109236823009,0.702,0.725,0.0363499415888345,-0.0650109236823009,5.77721656729805e-06,0.0889883009280128,0.723,0.702,0.201434210051981,0.0889883009280128,"non-sig","#00AFBB"
"176","Cc2d2a",1.33019307989837e-07,0.0874647663198092,0.311,0.257,0.00463798421168165,0.0874647663198092,0.00434436108169748,-0.0698982405052927,0.286,0.311,1,-0.0698982405052927,"non-sig","#00AFBB"
"177","Ccbe1",9.83979642071169e-11,0.186322252865167,0.238,0.19,3.43084181800954e-06,0.186322252865167,0.150285268064815,-0.0201032031598718,0.225,0.238,1,-0.0201032031598718,"non-sig","#00AFBB"
"178","Ccdc187",1.60744945647595e-08,0.0231989821101589,0.01,0.002,0.000560469401989468,0.0231989821101589,0.801292701371457,-0.00438003115894209,0.01,0.01,1,-0.00438003115894209,"non-sig","#00AFBB"
"179","Ccdc3",2.70081935545269e-08,0.0761202394398754,0.154,0.116,0.000941694684665689,0.0761202394398754,0.137469414683163,-0.0242315346282319,0.143,0.154,1,-0.0242315346282319,"non-sig","#00AFBB"
"180","Ccdc73",6.38497206214384e-11,0.0816887746000591,0.248,0.189,2.22624820890769e-06,0.0816887746000591,0.100577665028317,-0.0352479066117599,0.233,0.248,1,-0.0352479066117599,"non-sig","#00AFBB"
"181","Ccdc7b",7.55789673446441e-07,0.0484414646688963,0.107,0.078,0.0263521185440571,0.0484414646688963,7.63861868526329e-06,-0.0665984749552171,0.081,0.107,0.266335717699075,-0.0665984749552171,"non-sig","#00AFBB"
"182","Ccdc85a",2.65799356453512e-07,0.120621089101975,0.616,0.562,0.0092676261614646,0.120621089101975,0.0751154286823352,-0.0473687142107568,0.602,0.616,1,-0.0473687142107568,"non-sig","#00AFBB"
"183","Ccl27a",6.34214266157404e-08,-0.0963644998961748,0.204,0.242,0.00221131488181102,-0.0963644998961748,0.000321695172906277,0.0796613031046635,0.233,0.204,1,0.0796613031046635,"non-sig","#00AFBB"
"184","Ccnd3",1.92488749519296e-10,0.0482255554281877,0.046,0.023,6.7115052294893e-06,0.0482255554281877,1.67428202312542e-05,-0.0355117443888167,0.029,0.046,0.583771913003141,-0.0355117443888167,"non-sig","#00AFBB"
"185","Cd226",3.75819038148448e-09,0.0485714439624466,0.069,0.042,0.000131036824031219,0.0485714439624466,0.0368034181888545,-0.0313770883521086,0.059,0.069,1,-0.0313770883521086,"non-sig","#00AFBB"
"186","Cd46",1.06067796280036e-06,0.0985763995174387,0.4,0.345,0.0369826585289603,0.0985763995174387,0.16793745497552,-0.0374075392616322,0.387,0.4,1,-0.0374075392616322,"non-sig","#00AFBB"
"187","Cdc123",6.00709273184141e-07,0.0784878116345283,0.301,0.249,0.0209449302281114,0.0784878116345283,8.02575742841284e-07,-0.087190225874097,0.255,0.301,0.0279834084256471,-0.087190225874097,"sig","#E7B800"
"188","Cdc14b",3.80100366232997e-10,0.0985199536844871,0.284,0.224,1.32529594694459e-05,0.0985199536844871,2.51007674919943e-06,-0.104353290641717,0.243,0.284,0.0875188460143366,-0.104353290641717,"non-sig","#00AFBB"
"189","Cdh11",4.94726391413736e-10,-0.110753099465053,0.769,0.798,1.72496250894227e-05,-0.110753099465053,2.74421689043663e-08,0.111608470700673,0.807,0.769,0.000956826103188538,0.111608470700673,"sig","#E7B800"
"190","Cdh13",4.76191322703527e-12,0.257410232450201,0.456,0.393,1.66033628487039e-07,0.257410232450201,0.000400709583778665,-0.0851109381845667,0.414,0.456,1,-0.0851109381845667,"non-sig","#00AFBB"
"191","Cdh4",1.03302092063441e-27,0.263215307780329,0.347,0.248,3.60183404397599e-23,0.263215307780329,5.77435776124794e-11,-0.181804802555546,0.286,0.347,2.01334532061432e-06,-0.181804802555546,"sig","#E7B800"
"192","Cdh7",2.95118087422559e-16,0.215448353021444,0.343,0.272,1.02898823541624e-11,0.215448353021444,0.0430120311839207,-0.053196237438688,0.326,0.343,1,-0.053196237438688,"non-sig","#00AFBB"
"193","Cdhr1",5.91675206092859e-16,0.0828543317297097,0.025,0.006,2.06299394108397e-11,0.0828543317297097,3.10896512155888e-06,-0.0534864995367353,0.012,0.025,0.108400286893393,-0.0534864995367353,"non-sig","#00AFBB"
"194","Cdk14",2.25444672477624e-20,0.191478143298295,0.835,0.824,7.86057939527731e-16,0.191478143298295,0.00788579965296034,-0.0570222578590887,0.837,0.835,1,-0.0570222578590887,"non-sig","#00AFBB"
"195","Cdkal1",5.22036091671353e-07,0.100977348469981,0.481,0.423,0.0182018324083051,0.100977348469981,0.908254344317995,-0.0213735199115959,0.482,0.481,1,-0.0213735199115959,"non-sig","#00AFBB"
"196","Cdkl1",2.59785568702508e-12,0.0927043734736333,0.307,0.237,9.05794342395033e-08,0.0927043734736333,3.33451576936252e-05,-0.0834561359074265,0.27,0.307,1,-0.0834561359074265,"non-sig","#00AFBB"
"197","Cdkl4",1.82979275588978e-07,0.0439454766403737,0.116,0.084,0.00637993840196089,0.0439454766403737,0.220793975003277,-0.0101603979996933,0.107,0.116,1,-0.0101603979996933,"non-sig","#00AFBB"
"198","Cdr1os",3.0498218043738e-10,0.134919748070627,0.632,0.566,1.06338136853101e-05,0.134919748070627,0.598887701448812,-0.0357594899320328,0.627,0.632,1,-0.0357594899320328,"non-sig","#00AFBB"
"199","Ceacam2",1.53042233308292e-08,0.0659796866667243,0.153,0.113,0.000533612354876022,0.0659796866667243,0.641401072060489,0.00704960452305431,0.155,0.153,1,0.00704960452305431,"non-sig","#00AFBB"
"200","Celf2",8.95681343924124e-09,-0.0498164148813478,0.984,0.994,0.000312297214186024,-0.0498164148813478,9.72836117688273e-43,0.137045373034207,0.984,0.984,3.3919876915437e-38,0.137045373034207,"sig","#E7B800"
"201","Cenpp",1.98997036425129e-09,0.0656175994035954,0.171,0.127,6.93842966903496e-05,0.0656175994035954,0.133080335146245,-0.013721669470368,0.158,0.171,1,-0.013721669470368,"non-sig","#00AFBB"
"202","Cep112",6.84096230688982e-07,0.12298298740672,0.457,0.409,0.0238523832754327,0.12298298740672,0.572532324653747,-0.0127194591924322,0.45,0.457,1,-0.0127194591924322,"non-sig","#00AFBB"
"203","Cerkl",1.20038978018801e-07,0.0577406439476763,0.106,0.076,0.00418539904658154,0.0577406439476763,0.575156375247624,-0.0129606188691921,0.103,0.106,1,-0.0129606188691921,"non-sig","#00AFBB"
"204","Cers6",2.2724980303544e-08,0.128652019916142,0.666,0.613,0.000792351888243669,0.128652019916142,0.349189109330676,-0.00594269139002712,0.675,0.666,1,-0.00594269139002712,"non-sig","#00AFBB"
"205","Chac2",3.09688601362351e-07,0.0600802016587761,0.25,0.201,0.0107979124637011,0.0600802016587761,0.00249085825380118,-0.046923131527331,0.222,0.25,1,-0.046923131527331,"non-sig","#00AFBB"
"206","Champ1",4.35630942507511e-07,0.0544777522006982,0.118,0.087,0.0151891440724094,0.0544777522006982,0.00696649867822451,-0.0306568241541378,0.1,0.118,1,-0.0306568241541378,"non-sig","#00AFBB"
"207","Chpt1",4.56116317901948e-08,0.0864608323658937,0.338,0.28,0.00159034076562872,0.0864608323658937,0.00163208792440801,-0.0558457926584985,0.307,0.338,1,-0.0558457926584985,"non-sig","#00AFBB"
"208","Chrd",4.15814333953464e-10,0.0689161706835126,0.192,0.144,1.44981983819554e-05,0.0689161706835126,1.29143470789444e-08,-0.0767215405119039,0.148,0.192,0.000450284539601554,-0.0767215405119039,"sig","#E7B800"
"209","Chrm3",6.76197346845444e-16,-0.122503309135467,0.718,0.802,2.35769728924601e-11,-0.122503309135467,7.78410401246945e-21,0.284726492429291,0.772,0.718,2.71408354602772e-16,0.284726492429291,"sig","#E7B800"
"210","Chsy3",9.43335263258479e-23,-0.179909612937434,0.765,0.845,3.28912706240334e-18,-0.179909612937434,4.38365708879445e-12,0.183219109259588,0.819,0.765,1.52844971714996e-07,0.183219109259588,"sig","#E7B800"
"211","Ciart",1.07795317755064e-14,0.068809449763206,0.106,0.064,3.75849934416581e-10,0.068809449763206,0.00218891168199712,-0.0238900436850886,0.087,0.106,1,-0.0238900436850886,"non-sig","#00AFBB"
"212","Cit",7.27261951094061e-07,-0.0996742134586235,0.601,0.612,0.0253574424487966,-0.0996742134586235,0.100853532932376,-0.029885225200694,0.586,0.601,1,-0.029885225200694,"non-sig","#00AFBB"
"213","Ckmt2",9.39728321829178e-09,0.0551913107394711,0.133,0.096,0.00032765507397218,0.0551913107394711,7.48670777360706e-06,-0.0416312648947683,0.103,0.133,0.261039039942357,-0.0416312648947683,"non-sig","#00AFBB"
"214","Clcn2",3.33042719897499e-07,0.0604677909861784,0.23,0.184,0.0116122005146661,0.0604677909861784,1.89926245519348e-05,-0.0583204154012159,0.193,0.23,0.662215840252311,-0.0583204154012159,"non-sig","#00AFBB"
"215","Clk1",1.38815132494612e-09,0.118660674105799,0.548,0.473,4.84006722468963e-05,0.118660674105799,8.93409589833969e-13,-0.159334594140569,0.489,0.548,3.1150512168741e-08,-0.159334594140569,"sig","#E7B800"
"216","Clstn1",4.08657679266629e-09,-0.0963443216749362,0.694,0.709,0.000142486673029896,-0.0963443216749362,0.00159284210206561,-0.0675962130442389,0.667,0.694,1,-0.0675962130442389,"non-sig","#00AFBB"
"217","Clstn3",5.73362181773784e-11,-0.122708281666797,0.4,0.445,1.99914191919065e-06,-0.122708281666797,0.0278339311518171,-0.0433741185906423,0.38,0.4,1,-0.0433741185906423,"non-sig","#00AFBB"
"218","Clu",1.31133847647625e-09,0.106636738732274,0.244,0.19,4.57224386592975e-05,0.106636738732274,7.97887909961013e-10,-0.108182034825911,0.192,0.244,2.78199577566107e-05,-0.108182034825911,"sig","#E7B800"
"219","Cmip",3.56527004738584e-08,-0.0933184431092129,0.66,0.684,0.00124310270742202,-0.0933184431092129,8.20220604570734e-10,-0.129386323456309,0.616,0.66,2.85986318195678e-05,-0.129386323456309,"sig","#E7B800"
"220","Cmss1",1.42337574566331e-12,-0.0684391996715803,0.657,0.689,4.96288421240426e-08,-0.0684391996715803,9.46664926616663e-21,-0.183204350264787,0.583,0.657,3.30073659963432e-16,-0.183204350264787,"sig","#E7B800"
"221","Cnot3",1.34957424875546e-06,0.0547706196143193,0.301,0.25,0.0470556053313566,0.0547706196143193,0.000284090790306828,-0.0609387950750001,0.269,0.301,1,-0.0609387950750001,"non-sig","#00AFBB"
