"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Kras1",1.91013158404395e-08,0.251752579929424,0.095,0.251,0.000666005579408605,"16","Kras"
"Hspa41",2.00372130060011e-08,0.386967619234186,0.151,0.349,0.000698637505880239,"16","Hspa4"
"Cntln3",2.1689390902731e-08,0.349555809541291,0.118,0.292,0.000756243992605523,"16","Cntln"
"Bclaf11",2.2630248567846e-08,0.322995955742701,0.189,0.414,0.000789048876815087,"16","Bclaf1"
"Bcas31",2.41751979268706e-08,0.416279634743536,0.237,0.5,0.000842916626116199,"16","Bcas3"
"Baz1b",2.5250410366965e-08,0.315091982751568,0.136,0.321,0.000880406058264967,"16","Baz1b"
"Wapl2",2.53666849754758e-08,0.303695051723728,0.142,0.329,0.000884460205039916,"16","Wapl"
"Eno22",2.55740151312759e-08,0.348850737388034,0.104,0.266,0.000891689185582196,"16","Eno2"
"Ralbp1",2.62448616658099e-08,0.250186605613865,0.101,0.258,0.000915079591701793,"16","Ralbp1"
"Mllt112",3.41245752543935e-08,0.386113118192933,0.136,0.32,0.00118982156539494,"16","Mllt11"
"Xpo7",3.43576724872373e-08,0.352518455421558,0.148,0.34,0.0011979489666125,"16","Xpo7"
"Psmb2",3.55380095719115e-08,0.306817748495872,0.101,0.257,0.00123910377974384,"16","Psmb2"
"Dock103",3.74497729337771e-08,0.358733322497999,0.385,0.264,0.001305761232882,"16","Dock10"
"Tspyl44",4.02083128223846e-08,0.335971048650267,0.172,0.381,0.00140194324317808,"16","Tspyl4"
"Hnrnpr1",4.06455697935273e-08,0.317094265324759,0.154,0.348,0.00141718908199092,"16","Hnrnpr"
"Hsp90aa13",4.21850176271358e-08,1.09537329690705,0.515,0.588,0.00147086500960534,"16","Hsp90aa1"
"Cul31",4.24445100011896e-08,0.359396702478195,0.115,0.283,0.00147991273021148,"16","Cul3"
"Tsc22d22",4.52638445601294e-08,0.284774971227206,0.109,0.27,0.00157821446827803,"16","Tsc22d2"
"Scg51",4.71524355531636e-08,0.3903118860101,0.231,0.492,0.00164406397043215,"16","Scg5"
"Dnaja11",4.90501249685804e-08,0.256040438576356,0.136,0.314,0.00171023070727949,"16","Dnaja1"
"Ccser22",4.98992067137299e-08,0.325622908230082,0.124,0.297,0.00173983564048762,"16","Ccser2"
"AW5549182",5.18415622518606e-08,0.250197636366405,0.142,0.326,0.00180755975103562,"16","AW554918"
"Arid5b3",5.38448161102382e-08,0.472407019097608,0.166,0.369,0.00187740720331567,"16","Arid5b"
"Lrrc8b2",5.40118053624898e-08,0.379394003446664,0.124,0.296,0.00188322961757393,"16","Lrrc8b"
"Rnf14",5.40403548990338e-08,0.28391561350762,0.115,0.281,0.00188422505426461,"16","Rnf14"
"Vamp22",5.61914934302391e-08,0.275120152151309,0.139,0.319,0.00195922880143215,"16","Vamp2"
"Kdm2a3",6.09248281356701e-08,0.26115091499716,0.163,0.36,0.00212426598260641,"16","Kdm2a"
"Fam135a",6.10678585517476e-08,0.338853339741276,0.136,0.318,0.00212925302412378,"16","Fam135a"
"Akap102",6.91575193141619e-08,0.262351334828024,0.109,0.268,0.00241131522592688,"16","Akap10"
"Itfg11",7.04327732604598e-08,0.277371658782183,0.169,0.37,0.00245577950527245,"16","Itfg1"
"Cfap361",7.09511999812761e-08,0.369701133446753,0.118,0.284,0.00247385548974715,"16","Cfap36"
"Csnk1g11",7.78816441980148e-08,0.412491354083799,0.178,0.39,0.00271549928825218,"16","Csnk1g1"
"Runx1t14",8.15867449498161e-08,0.410173608155704,0.151,0.341,0.00284468503616524,"16","Runx1t1"
"Supt6",9.16327683122604e-08,0.292519548185474,0.101,0.251,0.00319495973274358,"16","Supt6"
"Ppib",9.6157463207282e-08,0.434279093350076,0.139,0.318,0.0033527222696483,"16","Ppib"
"Cck4",1.03614518087601e-07,1.07466420817993,0.503,0.571,0.00361272740216039,"16","Cck"
"Cers42",1.0963631149375e-07,0.332738829182871,0.109,0.267,0.00382268927285259,"16","Cers4"
"Rab2a1",1.09998186256818e-07,0.354753807896915,0.225,0.469,0.00383530676021646,"16","Rab2a"
"Zmym21",1.17293225288577e-07,0.369029447802374,0.157,0.346,0.0040896628861368,"16","Zmym2"
"Klhl241",1.20550634184338e-07,0.284839494782894,0.112,0.269,0.00420323896210531,"16","Klhl24"
"Lrrfip2",1.31799898391501e-07,0.30693496314587,0.104,0.255,0.00459546705721648,"16","Lrrfip2"
"Pds5b2",1.32771706430984e-07,0.381791362514655,0.136,0.312,0.00462935108812912,"16","Pds5b"
"Fbxw2",1.40486870782498e-07,0.259561396433134,0.112,0.269,0.00489835572357337,"16","Fbxw2"
"Psmd7",1.46996644760014e-07,0.290636162159058,0.127,0.294,0.00512533201284742,"16","Psmd7"
"Rock23",1.50520528489384e-07,0.312687109331734,0.275,0.561,0.00524819926683935,"16","Rock2"
"Slc25a34",1.53238357398866e-07,0.380824421165204,0.246,0.505,0.00534296180742625,"16","Slc25a3"
"Mia31",1.55558278686995e-07,0.302017709155387,0.104,0.254,0.00542385050297944,"16","Mia3"
"Xpr13",1.58544738130674e-07,0.260997306721325,0.148,0.329,0.0055279793844022,"16","Xpr1"
"Ppp3r12",1.58829277509236e-07,0.358165696150868,0.118,0.279,0.00553790041891452,"16","Ppp3r1"
"Gpc66",1.60092637949137e-07,0.867509919379184,0.53,0.512,0.00558195000737257,"16","Gpc6"
"Lrpap11",1.62804883551822e-07,0.353632954539804,0.112,0.268,0.00567651787480139,"16","Lrpap1"
"Tpr1",2.05728544335774e-07,0.306186507987991,0.246,0.498,0.00717313715535542,"16","Tpr"
"Fam110b6",2.36307830224529e-07,0.30294240385447,0.112,0.266,0.00823934511643865,"16","Fam110b"
"Rnf2274",2.48317112339905e-07,0.415122247863144,0.124,0.286,0.00865807275595548,"16","Rnf227"
"Ddx62",2.55745208218424e-07,0.320655045524153,0.109,0.26,0.00891706817495178,"16","Ddx6"
"Tnks22",2.63258121403875e-07,0.333590209508986,0.16,0.345,0.00917902091898891,"16","Tnks2"
"Sesn12",2.65983418007964e-07,0.339366470142342,0.142,0.316,0.00927404383568368,"16","Sesn1"
"Tbl1x3",2.68621627001998e-07,0.252438166719278,0.154,0.334,0.00936603026867867,"16","Tbl1x"
"Kifap32",2.81955981177719e-07,0.378303162855137,0.249,0.514,0.00983095919572353,"16","Kifap3"
"Idh3b",2.9067809029573e-07,0.275727692107578,0.104,0.25,0.0101350729743412,"16","Idh3b"
"Ubr22",2.9791292699761e-07,0.33483974566502,0.16,0.345,0.0103873300256257,"16","Ubr2"
"Filip1l",3.25623005192044e-07,1.4419228486955,0.254,0.188,0.011353497322031,"16","Filip1l"
"Kmt5b1",3.5048185311567e-07,0.302485606098387,0.112,0.263,0.0122202507725841,"16","Kmt5b"
"Arl31",3.63516855689725e-07,0.353673103269599,0.133,0.298,0.0126747422073336,"16","Arl3"
"Uhrf21",3.84298961746482e-07,0.313296812676818,0.127,0.287,0.0133993518992146,"16","Uhrf2"
"Atad2b5",3.87140854480363e-07,0.330715670722847,0.16,0.343,0.0134984401731668,"16","Atad2b"
"Lncppara",4.43219473001662e-07,0.33032873349272,0.127,0.287,0.0154537333651489,"16","Lncppara"
"C1ql34",4.56124749298074e-07,0.316355909776338,0.183,0.382,0.015903701633776,"16","C1ql3"
"Glyr11",4.98589250361433e-07,0.302311409870816,0.107,0.251,0.0173843113923521,"16","Glyr1"
"Syp3",5.21387024026604e-07,0.480173612934882,0.207,0.428,0.0181792013667356,"16","Syp"
"Thrap31",5.45614234062514e-07,0.290068595339129,0.121,0.275,0.0190239314990577,"16","Thrap3"
"Slc6a175",5.47533669563448e-07,0.569438993648617,0.148,0.325,0.0190908564566688,"16","Slc6a17"
"Ppp4r22",5.6103872781248e-07,0.274542242294385,0.109,0.255,0.0195617373226377,"16","Ppp4r2"
"Psma3",5.90461196965351e-07,0.352569320311316,0.204,0.419,0.0205876105545909,"16","Psma3"
"Nap1l54",6.21754278365032e-07,0.441300033573742,0.183,0.382,0.0216787064237536,"16","Nap1l5"
"Vapa1",6.23781050456182e-07,0.356587052106697,0.157,0.334,0.0217493738862557,"16","Vapa"
"Psmd41",6.49575464760944e-07,0.439863920599512,0.121,0.275,0.0226487477298198,"16","Psmd4"
"Arap25",6.65149647824301e-07,0.438001265311666,0.189,0.393,0.0231917727706899,"16","Arap2"
"Kmt2e",6.73087085443785e-07,0.326423137853928,0.266,0.535,0.0234685274081684,"16","Kmt2e"
"Zc3h151",7.43434444384223e-07,0.52176033220022,0.169,0.358,0.0259213287723447,"16","Zc3h15"
"Actb3",7.91678542206964e-07,1.00955923646224,0.518,0.613,0.0276034557311302,"16","Actb"
"Cmss15",7.9803153577208e-07,1.08596238111542,0.497,0.57,0.0278249655577651,"16","Cmss1"
"Dynll22",8.03380239370723e-07,0.259019139351948,0.118,0.266,0.028011458806139,"16","Dynll2"
"Dnajc51",8.07581194728159e-07,0.300823704109284,0.112,0.258,0.0281579335165867,"16","Dnajc5"
"Ccdc47",9.18147730597166e-07,0.303667012631803,0.109,0.252,0.0320130569227314,"16","Ccdc47"
"Sf3b3",1.03379681491158e-06,0.357115565322061,0.112,0.257,0.0360453935455222,"16","Sf3b3"
"Jmjd1c1",1.14781612736481e-06,0.280883514658925,0.299,0.593,0.0400209049128289,"16","Jmjd1c"
"Cplx25",1.16297075905705e-06,0.35036456446916,0.115,0.262,0.0405493014560422,"16","Cplx2"
"Crebbp2",1.23146258461968e-06,0.37636987043758,0.266,0.537,0.0429374059379345,"16","Crebbp"
