"","feature","ave_expr","log_fc","stat","pvalue","padj","rate1","rate2","group1","group2"
"15779","Gm50305",1.64090602134971,-1.18350830988925,-0.787752971899147,0.430841214056916,NA,0.000259627866724362,0.000597371565113501,"SD3D R7","ZT6"
"15780","Zfc3h1",1270.41565288514,-0.0407228967610695,-0.787736157875568,0.430851051060714,0.678997987912524,0.253742968411943,0.264038231780167,"SD3D R7","ZT6"
"15781","Gm37390",6.61119621437347,-0.551335768729893,-0.787577756068373,0.43094373005003,NA,0.00138468195586326,0.00204813108038914,"SD3D R7","ZT6"
"15782","Gm12517",10.2608646058909,-0.434650491883732,-0.787475943136655,0.431003305674465,NA,0.0022501081782778,0.00307219662058372,"SD3D R7","ZT6"
"15783","B130011K05Rik",1.16097832838315,1.36357874946895,0.787465643197242,0.431009332928574,NA,0.00043271311120727,0.000170677590032429,"SD3D R7","ZT6"
"15784","Hspa1b",14.9275494704187,-0.3553614108044,-0.787361765719943,0.43107012203352,NA,0.0033751622674167,0.00435227854582693,"SD3D R7","ZT6"
"15785","Mrps14",521.781184045157,-0.061155531973471,-0.787354101533071,0.431074607313022,0.679275758694094,0.118563392470792,0.125704045058884,"SD3D R7","ZT6"
"15786","Gm9645",212.527589103881,-0.0962292226322366,-0.787260496179742,0.431129389759963,0.679275758694094,0.0499350930333189,0.0544461512203448,"SD3D R7","ZT6"
"15787","Zfp595",40.5443098583125,0.222491221028763,0.787238665826901,0.431142166534449,0.679275758694094,0.0109909130246646,0.00955794504181601,"SD3D R7","ZT6"
"15788","Nadk2",324.185429449817,-0.0762630809168501,-0.787172919341728,0.43118064767939,0.679276065630238,0.0756382518390307,0.0785116914149172,"SD3D R7","ZT6"
"15789","Gm36858",10.2597409480498,-0.436936243456603,-0.787043263044941,0.431256540808281,NA,0.0022501081782778,0.00307219662058372,"SD3D R7","ZT6"
"15790","Ubxn1",470.696564139756,-0.0636625907451943,-0.786937895305695,0.431318222556444,0.679432469554864,0.106620510601471,0.115548728451954,"SD3D R7","ZT6"
"15791","ENSMUSG00000120361",16.764562244151,-0.343735416184649,-0.78686858076893,0.431358801729019,NA,0.00372133275638252,0.004778972520908,"SD3D R7","ZT6"
"15792","Eml3",67.260869944654,0.168003329006008,0.786655384083624,0.431483628454933,0.679632682532619,0.0180008654262224,0.0162143710530807,"SD3D R7","ZT6"
"15793","ENSMUSG00000120972",14.5748933294671,-0.362344718190149,-0.786580359493632,0.431527560356156,NA,0.00311553440069234,0.00426693975081072,"SD3D R7","ZT6"
"15794","ENSMUSG00000120926",2319.81105449697,-0.0320611560306382,-0.786555353771344,0.43154220345039,0.679664604848364,0.268541756815232,0.312339989759345,"SD3D R7","ZT6"
"15795","Fam43a",53.571915763893,-0.19261852546046,-0.786449292459155,0.431604315067274,0.679671440972075,0.0120294244915621,0.0145075951527564,"SD3D R7","ZT6"
"15796","Adat2",46.8092040990002,-0.213656528856823,-0.786357340026625,0.431658168436307,0.679671440972075,0.0111639982691476,0.0129714968424646,"SD3D R7","ZT6"
"15797","Gm10353",108.03269890569,0.138217087725281,0.786319345647783,0.431680421570832,0.679671440972075,0.0284725227174383,0.0261136712749616,"SD3D R7","ZT6"
"15798","Leprotl1",401.272568355571,-0.0699053499236029,-0.786286297268338,0.431699778396703,0.679671440972075,0.0923409779316313,0.0982249530636627,"SD3D R7","ZT6"
"15799","Wfdc3",26.7342923355481,-0.275079575520761,-0.7861384006523,0.431786409352382,0.679674712187756,0.00623106880138468,0.00759515275644308,"SD3D R7","ZT6"
"15800","Flrt3",1384.14544990907,0.0375407916440343,0.78613347905095,0.431789292370619,0.679674712187756,0.252617914322804,0.262246117084827,"SD3D R7","ZT6"
"15801","Gm42653",47.96205068044,-0.199192724829977,-0.786078095720913,0.431821736066076,0.679674712187756,0.0110774556469061,0.0130568356374808,"SD3D R7","ZT6"
"15802","Vps35",973.236905860016,-0.0443261171921747,-0.786021158791414,0.431855091336522,0.679674712187756,0.205106014712246,0.218808670421574,"SD3D R7","ZT6"
"15803","Gm36951",12.950691306675,0.408497725889012,0.785835167094921,0.431964060957675,NA,0.00346170488965816,0.00290151903055129,"SD3D R7","ZT6"
"15804","Gm10823",2.00489242906121,1.02510890157793,0.785820193903838,0.431972834208528,NA,0.000692340977931631,0.000341355180064858,"SD3D R7","ZT6"
"15805","Cep95",690.113762139917,0.0532182111211362,0.785798514100877,0.43198553725145,0.679749058053305,0.150670705322371,0.150708311998635,"SD3D R7","ZT6"
"15806","Prss54",11.1458840031059,0.421327647318954,0.785735223735656,0.432022622785305,NA,0.00320207702293379,0.00230414746543779,"SD3D R7","ZT6"
"15807","Gm45118",41.8396696995161,0.215766377675937,0.785688314992199,0.432050110557017,0.679749058053305,0.0110774556469061,0.00921658986175115,"SD3D R7","ZT6"
"15808","Gm26965",37.1546853335276,-0.226661228736476,-0.785679879812598,0.432055053544515,0.679749058053305,0.00865426222414539,0.0103259941969619,"SD3D R7","ZT6"
"15809","Gm48932",33.3529295454749,-0.241818012772594,-0.785678978796155,0.432055581539123,0.679749058053305,0.00761575075724795,0.00921658986175115,"SD3D R7","ZT6"
"15810","Gm26925",8.43838990795717,-0.479761274104677,-0.785635765367132,0.432080904998093,NA,0.00181739506707053,0.00256016385048643,"SD3D R7","ZT6"
"15811","Lta4h",445.165320205499,-0.0686494363403588,-0.785515102684482,0.432151618969712,0.679839867331143,0.101341410644743,0.108294930875576,"SD3D R7","ZT6"
"15812","H2ac6",6.62100843927241,-0.551986138939572,-0.785397048066933,0.432220810980293,NA,0.00138468195586326,0.00204813108038914,"SD3D R7","ZT6"
"15813","Ctxn2",95.365432524669,0.142753033692761,0.785202452974775,0.432334877495725,0.680067860318216,0.0238857637386413,0.0224441030892644,"SD3D R7","ZT6"
"15814","Gm17509",39.5329826513584,0.225512838985183,0.784907725601226,0.432507672106967,0.680279354478883,0.0106447425356988,0.0094726062467998,"SD3D R7","ZT6"
"15815","C330024D21Rik",2.0031809499344,1.02393294207463,0.784827609208014,0.432554650158879,NA,0.000692340977931631,0.000341355180064858,"SD3D R7","ZT6"
"15816","2300009A05Rik",584.852259018681,-0.0582713526855715,-0.7847291286788,0.432612400482817,0.680383761135195,0.131977498918217,0.139784946236559,"SD3D R7","ZT6"
"15817","Fbxl6",240.53452917292,0.0902780993979167,0.784652779332497,0.432657175850979,0.680393867572068,0.0606663781912592,0.0579450418160096,"SD3D R7","ZT6"
"15818","Hmg20b",215.503405967541,0.0946574896428216,0.78457074889188,0.432705285908074,0.680399948228049,0.0546083946343574,0.0518859873698583,"SD3D R7","ZT6"
"15819","Gtf2f2",562.033740730119,-0.0599202653560955,-0.784515412617875,0.43273774184451,0.680399948228049,0.124881003894418,0.130141662399727,"SD3D R7","ZT6"
"15820","Apcdd1",119.183199383458,0.129438616062184,0.784424428541541,0.432791109060515,0.680423558436125,0.0275205538727823,0.0260283324799454,"SD3D R7","ZT6"
"15821","Gm6658",12.7601220472848,-0.38214125465378,-0.784326333928314,0.432848651268584,NA,0.00285590653396798,0.00375490698071343,"SD3D R7","ZT6"
"15822","9430078K24Rik",12.1174569936504,-0.405895309240103,-0.784297106004417,0.432865797197431,NA,0.00259627866724362,0.00332821300563236,"SD3D R7","ZT6"
"15823","Cog7",388.222065559726,0.0713438174374445,0.784244479499814,0.432896670388111,0.680529215490507,0.0923409779316313,0.0913125106673494,"SD3D R7","ZT6"
"15824","Ostf1",170.370228947483,0.105138284416206,0.78383666082388,0.433135959259922,0.680845059731508,0.0422327996538295,0.0379757637822154,"SD3D R7","ZT6"
"15825","Gm3636",57.8131713306975,0.181127484831541,0.783618599691136,0.433263938696117,0.680977427512678,0.0151449588922544,0.0137395459976105,"SD3D R7","ZT6"
"15826","Gm11100",35.6483238319735,-0.249439638662533,-0.783562388104246,0.433296932656443,0.680977427512678,0.00830809173517958,0.00998463901689708,"SD3D R7","ZT6"
"15827","Gm19777",4.98599867900428,0.621188206888037,0.783553917269489,0.433301904824712,NA,0.00155776720034617,0.00102406554019457,"SD3D R7","ZT6"
"15828","Gm44941",35.423135471006,0.233689805260428,0.783464508173973,0.433354387741419,0.681002811180663,0.00951968844655993,0.00844854070660522,"SD3D R7","ZT6"
"15829","Fibp",426.371229379327,0.0683539561000478,0.78331086353043,0.433444585352348,0.681002811180663,0.104024231934228,0.100699778119133,"SD3D R7","ZT6"
"15830","Gm43803",3.96835138410668,-0.705503891905488,-0.783233110552407,0.433490234639769,NA,0.000778883600173085,0.00128008192524322,"SD3D R7","ZT6"
"15831","1500011B03Rik",753.755115005336,0.0502436700525737,0.78320140082319,0.433508852429516,0.681002811180663,0.171094764171354,0.168885475337088,"SD3D R7","ZT6"
"15832","Gm29055",26.0712182431625,0.273352183788379,0.783182815175587,0.433519764868798,0.681002811180663,0.00718303764604067,0.00588837685611879,"SD3D R7","ZT6"
"15833","9530046B11Rik",28.3784355655564,-0.256179468801777,-0.783172818264382,0.433525634554367,0.681002811180663,0.00640415404586759,0.00785116914149172,"SD3D R7","ZT6"
"15834","Alad",139.302174417651,-0.116945426044354,-0.783142585702525,0.433543385880148,0.681002811180663,0.033751622674167,0.0360983102918587,"SD3D R7","ZT6"
"15835","Pfkfb1",34.4121397114518,0.241392425463693,0.783030211335368,0.433609371204211,0.681046163589334,0.00926006057983557,0.00776583034647551,"SD3D R7","ZT6"
"15836","Gm33228",1937.3676780211,-0.0355974794547465,-0.782843841925054,0.433718818622318,0.681157765778274,0.235655560363479,0.259941969619389,"SD3D R7","ZT6"
"15837","Gm43721",6.61624724804232,-0.548552329847853,-0.782828728279695,0.433727694971326,NA,0.00138468195586326,0.00204813108038914,"SD3D R7","ZT6"
"15838","Btf3",552.557044655764,-0.0589049923770916,-0.78275108654405,0.433773296158047,0.681183025352812,0.12799653829511,0.133725891790408,"SD3D R7","ZT6"
"15839","Kir3dl2",3.97414421515592,-0.703759656857505,-0.782693479049769,0.433807132459363,NA,0.000778883600173085,0.00128008192524322,"SD3D R7","ZT6"
"15840","5330425B07Rik",1.16406895490798,1.3672658455016,0.78257549327647,0.433876437270572,NA,0.00043271311120727,0.000170677590032429,"SD3D R7","ZT6"
"15841","Olfr1511",6.9568130156114,-0.523033870033377,-0.782542050535071,0.433896082691826,NA,0.00147122457810472,0.00204813108038914,"SD3D R7","ZT6"
"15842","Caly",1262.6961399784,-0.0403671557979078,-0.782454714215854,0.43394738948644,0.681396104457777,0.253916053656426,0.265830346475508,"SD3D R7","ZT6"
"15843","C230037L18Rik",421.283751997601,-0.0685789743717982,-0.782322772265599,0.434024907057139,0.681457513363519,0.095716140199048,0.101297149684246,"SD3D R7","ZT6"
"15844","Timm8a1",20.2301538126551,-0.301010440859451,-0.782250537579882,0.4340673492416,NA,0.00467330160103851,0.00563236047107015,"SD3D R7","ZT6"
"15845","Gm48751",56.5669504676681,-0.180084162861614,-0.782239593839546,0.434073779550709,0.681473940075097,0.0130679359584595,0.0150196279228537,"SD3D R7","ZT6"
"15846","9330162B11Rik",1.17040213128167,1.35060234083434,0.782117391163872,0.434145586983567,NA,0.00043271311120727,0.000170677590032429,"SD3D R7","ZT6"
"15847","ENSMUSG00000120511",12.1310720038428,0.38976129435058,0.782109526075879,0.434150208817774,NA,0.0033751622674167,0.00256016385048643,"SD3D R7","ZT6"
"15848","Gm37163",1.17035465532041,1.35054937279725,0.782080612177961,0.434167200002688,NA,0.00043271311120727,0.000170677590032429,"SD3D R7","ZT6"
"15849","Gm14146",1.17035465532041,1.35054937279725,0.782080612177961,0.434167200002688,NA,0.00043271311120727,0.000170677590032429,"SD3D R7","ZT6"
"15850","Gm49542",1.17035465532041,1.35054937279725,0.782080612177961,0.434167200002688,NA,0.00043271311120727,0.000170677590032429,"SD3D R7","ZT6"
"15851","Gm54402",1.17035465532041,1.35054937279725,0.782080612177961,0.434167200002688,NA,0.00043271311120727,0.000170677590032429,"SD3D R7","ZT6"
"15852","Hdhd3",39.3008076592982,-0.222981964367261,-0.782017324038433,0.43420439247172,0.681618680873584,0.00926006057983557,0.0106673493770268,"SD3D R7","ZT6"
"15853","Olfr878",3.49471295838265,0.732558799912339,0.781859579282181,0.434297102165243,NA,0.0011250540891389,0.000682710360129715,"SD3D R7","ZT6"
"15854","Fip1l1",1563.01661422492,0.0361303380375883,0.781852238592209,0.434301416711464,0.68163416070205,0.297100822154911,0.300392558457075,"SD3D R7","ZT6"
"15855","A430018G15Rik",57.8199792666837,0.18087275744368,0.781805940176318,0.43432862952726,0.68163416070205,0.0155776720034617,0.0138248847926267,"SD3D R7","ZT6"
"15856","B4galnt4",609.526929547669,-0.0580136377149156,-0.781804440267309,0.434329511145118,0.68163416070205,0.131804413673734,0.137566137566138,"SD3D R7","ZT6"
"15857","H2bc24",2.81827511219259,-0.846672729166981,-0.781794350325994,0.43433544184671,NA,0.000519255733448723,0.000938726745178358,"SD3D R7","ZT6"
"15858","Gm10115",1191.8267594686,-0.041520632667441,-0.781679479937236,0.434402964070389,0.681689137496625,0.192124621376028,0.219832735961768,"SD3D R7","ZT6"
"15859","Gm44013",19.6497578845776,0.322692882784984,0.781611141351791,0.434443137205811,NA,0.0054521852012116,0.00452295613585936,"SD3D R7","ZT6"
"15860","Uvssa",404.402972589478,0.0702876392716685,0.781563503706909,0.434471142472359,0.681735828225399,0.0948507139766335,0.0936166581327872,"SD3D R7","ZT6"
"15861","Mug-ps1",1.66347925720858,-1.1959380206527,-0.781395432407306,0.434569956725723,NA,0.000259627866724362,0.000426693975081072,"SD3D R7","ZT6"
"15862","2310074N15Rik",69.9626971437374,0.161734980847122,0.781294603788309,0.43462924318057,0.681880137672853,0.0181739506707053,0.0165557262331456,"SD3D R7","ZT6"
"15863","Fem1b",586.276948733658,-0.0590478036085212,-0.781276349124471,0.434639977282285,0.681880137672853,0.130419731717871,0.135774022870797,"SD3D R7","ZT6"
"15864","Gm10297",7.15091719867914,0.507432218741096,0.78120149654158,0.43468399367551,NA,0.00207702293379489,0.00153609831029186,"SD3D R7","ZT6"
"15865","Gm48887",133.071970393163,-0.118922104372057,-0.780977742401144,0.434815585647175,0.682095324540422,0.0325400259627867,0.035415599931729,"SD3D R7","ZT6"
"15866","Gm5779",1.16883308003862,1.34885664656016,0.7809046109396,0.434858599952881,NA,0.00043271311120727,0.000170677590032429,"SD3D R7","ZT6"
"15867","A430102K17Rik",19.1143017975187,0.309609200689041,0.780895193225882,0.434864139422019,NA,0.00536564257897014,0.00443761734084315,"SD3D R7","ZT6"
"15868","Trappc12",952.69100407986,-0.045109145236497,-0.78088970455218,0.434867367861156,0.68211490179974,0.199307659022068,0.20762928827445,"SD3D R7","ZT6"
"15869","Zfp946",197.962959116408,0.100304989618069,0.780804564687959,0.434917448920973,0.68211490179974,0.0499350930333189,0.047363031233999,"SD3D R7","ZT6"
"15870","Pwwp3a",279.787477293992,0.0857103307752704,0.780707750220944,0.434974401273305,0.68211490179974,0.0700129813933362,0.0674176480628094,"SD3D R7","ZT6"
"15871","Dmac2l",317.398661293711,-0.0776196835701893,-0.780695086961341,0.434981850916597,0.68211490179974,0.0736477715274773,0.0783410138248848,"SD3D R7","ZT6"
"15872","Sis",5.47019066368789,-0.58985616519625,-0.780659059206577,0.435003046014166,NA,0.00103851146689745,0.00162143710530807,"SD3D R7","ZT6"
"15873","Gm48237",1.17226494631259,1.3471744292991,0.780584773214044,0.435046750282347,NA,0.00043271311120727,0.000170677590032429,"SD3D R7","ZT6"
"15874","Gm47119",1.17226494631259,1.3471744292991,0.780584773214044,0.435046750282347,NA,0.00043271311120727,0.000170677590032429,"SD3D R7","ZT6"
"15875","Ccnt1",928.398137788178,-0.0456906963009171,-0.780576314267862,0.435051727048214,0.682164183940735,0.199134573777585,0.206434545144223,"SD3D R7","ZT6"
"15876","Rpl28-ps4",1.17221747035133,1.34712143281803,0.780547983424449,0.435068395554664,NA,0.00043271311120727,0.000170677590032429,"SD3D R7","ZT6"
"15877","Gm12254",5.45924499179763,-0.587049271590037,-0.780533059231276,0.435077176380778,NA,0.0011250540891389,0.00170677590032429,"SD3D R7","ZT6"
"15878","Gm48602",77.7574139058823,0.154886172762899,0.780485616740767,0.435105090412329,0.682187567523466,0.0203375162267417,0.0185185185185185,"SD3D R7","ZT6"
"15879","Gm47333",3.96526310406247,-0.700650712246773,-0.780251957632943,0.435242584947688,NA,0.000692340977931631,0.00128008192524322,"SD3D R7","ZT6"
"15880","Rbm41",513.61992481553,0.0606739446943072,0.780229879305027,0.435255578031378,0.682363211578396,0.118823020337516,0.116231438812084,"SD3D R7","ZT6"
"15881","Gm41639",1.16093085242189,1.36373934727529,0.780147688898162,0.435303949007564,NA,0.00043271311120727,0.000170677590032429,"SD3D R7","ZT6"
"15882","Uprt",91.2561599540592,-0.146446783465174,-0.780108716331763,0.4353268863582,0.682414703814029,0.0217221981826049,0.0242362177846049,"SD3D R7","ZT6"
"15883","Trappc4",539.074978636509,-0.0635273901538148,-0.78003060515905,0.435372860881997,0.682426477406873,0.123063608827347,0.130056323604711,"SD3D R7","ZT6"
"15884","Smtn",22.2694305728087,0.290656751832562,0.779924045896218,0.435435583845327,NA,0.00623106880138468,0.00512032770097286,"SD3D R7","ZT6"
"15885","Vstm2l",392.596579211617,-0.0699974963752801,-0.779887090645202,0.43545733767999,0.682498594091729,0.089225443530939,0.0954941116231439,"SD3D R7","ZT6"
"15886","Gm45030",3.17706166642157,0.804650293343913,0.779709911783928,0.435561643330241,NA,0.00103851146689745,0.000597371565113501,"SD3D R7","ZT6"
"15887","Gm48303",3.16876837661383,0.803177073405304,0.779590598307998,0.435631891599294,NA,0.00103851146689745,0.000512032770097286,"SD3D R7","ZT6"
"15888","Hccs",180.907713617143,-0.100765111668302,-0.779481188696348,0.435696314507447,0.682812826781302,0.0424924275205539,0.0457415941286909,"SD3D R7","ZT6"
"15889","Gm3695",6.60961766769018,-0.547814075105963,-0.779340670313497,0.435779063038919,NA,0.00138468195586326,0.00204813108038914,"SD3D R7","ZT6"
"15890","1700120G07Rik",5.00003233722879,0.615158148554237,0.779265077699699,0.435823581801879,NA,0.00147122457810472,0.00102406554019457,"SD3D R7","ZT6"
"15891","Mcm4",63.5322512945021,-0.171515043338197,-0.779252215019958,0.435831157281786,0.682914304402313,0.0148853310255301,0.0171530977982591,"SD3D R7","ZT6"
"15892","Gm10416",1.16794885477446,1.35969736491453,0.779209862777709,0.435856101186859,NA,0.00043271311120727,0.000170677590032429,"SD3D R7","ZT6"
"15893","Gm17849",1.16794885477446,1.35969736491453,0.779209862777709,0.435856101186859,NA,0.00043271311120727,0.000170677590032429,"SD3D R7","ZT6"
"15894","Gm6878",1.16794885477446,1.35969736491453,0.779209862777709,0.435856101186859,NA,0.000346170488965816,0.000170677590032429,"SD3D R7","ZT6"
"15895","Plag1",368.800414176848,-0.0721399792195841,-0.77919144370458,0.435866949596899,0.682914304402313,0.0782345305062743,0.0853387950162144,"SD3D R7","ZT6"
