"","feature","ave_expr","log_fc","stat","pvalue","padj","rate1","rate2","group1","group2"
"8965","Vps4b",817.508280611667,0.0827065456945383,1.32526925958806,0.185081860940158,0.474505796712535,0.194281655123424,0.174176480628094,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8966","Rnf208",310.278700705304,-0.136283799935964,-1.32514411706407,0.185123356048298,0.474552675246176,0.0735215769845498,0.0766342379245605,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8967","Fut11",225.459736771296,0.154708390799961,1.32502069595259,0.1851642871061,0.474576050946423,0.0607352157698455,0.0516299709848097,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8968","4931415C17Rik",122.123120431079,-0.226354718404463,-1.3249766460808,0.18517889731246,0.474576050946423,0.0269934292310424,0.0293565454855777,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8969","Vav1",64.6807515411113,0.292583732455822,1.32445768983887,0.185351085920707,0.474930478255518,0.0174924524951163,0.0136542072025943,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8970","Gsk3a",364.305688972539,-0.125090357023248,-1.32437861972046,0.185377331615216,0.474930478255518,0.0878174391759901,0.0906298003072197,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8971","ENSMUSG00000121106",112.756605877689,0.220488502337164,1.32431336435589,0.185398993857381,0.474930478255518,0.0293020777836974,0.0256869772998805,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8972","Gm42460",2.64660046452444,1.5543090237075,1.3242919894788,0.185406089891989,NA,0.00106553010122536,0.000341355180064858,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8973","Gm43593",46.2508642841591,-0.346408016541996,-1.32427988492265,0.185410108453269,0.474930478255518,0.0105665068371515,0.0129714968424646,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8974","Gm22969",7.59964250865208,0.86993302547511,1.32406166931141,0.185482564356231,NA,0.0026638252530634,0.00128008192524322,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8975","Cd2ap",1982.45077042918,-0.0559272129413437,-1.32361445122889,0.185631123240202,0.475385638407144,0.370982063576629,0.365506059054446,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8976","Myocd",44.2175274846286,-0.362078083253253,-1.32360037134471,0.185635801786691,0.475385638407144,0.00816906410939442,0.0105820105820106,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8977","Gm26777",175.420592814451,-0.182434106323222,-1.32353491632715,0.18565755270865,0.475385638407144,0.0409341147220742,0.0443761734084315,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8978","Cdpf1",111.176583764928,-0.219938951222995,-1.32337732999443,0.185709926905605,0.475460201040821,0.0268158408808382,0.0296125618706264,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8979","Cdc6",10.4329848255178,0.762516622927198,1.32330741897522,0.185733165499041,NA,0.00355176700408453,0.00196279228537293,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8980","4932438H23Rik",63.839493831791,0.288683446056254,1.32327838711957,0.185742816390511,0.475484865897131,0.018025217545729,0.0139955623826592,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8981","Gm37848",371.089541683729,0.126003293043643,1.32312978898658,0.185792219812209,0.475542948585514,0.0927899129817084,0.0826932923707117,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8982","Zfp383",84.2466441441964,0.250508674217687,1.32307023303359,0.185812022706137,0.475542948585514,0.0240632214526727,0.0187745349035672,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8983","Gm42830",3.01016549540891,-1.41074685458845,-1.32285634753974,0.18588315443623,NA,0.000443970875510567,0.00110940433521079,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8984","Snorc",26.6141734791379,-0.471803898329317,-1.32266589404632,0.185946510346178,0.475827578290108,0.00586041555673948,0.00759515275644308,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8985","Slfn3",3.47529177098148,1.28962825336942,1.32255936589483,0.185981954766567,NA,0.0013319126265317,0.000512032770097286,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8986","1700109G14Rik",4.96888669046691,1.18719269939498,1.32240468670707,0.186033429059092,NA,0.00177588350204227,0.000768049155145929,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8987","Ptprb",118.067261578964,0.233184963068866,1.32239031653237,0.186038211714555,0.476002662584881,0.0246847806783875,0.02389486260454,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8988","Gm30928",1.6714189280008,-2.0379071090278,-1.32233252615478,0.18605744632084,NA,0.000177588350204227,0.000597371565113501,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8989","5430405H02Rik",813.83282585785,0.0844299913112366,1.32225430948836,0.186083481832952,0.47605891761218,0.193837684247913,0.172811059907834,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8990","Gm10010",192.739384182284,-0.168890079269168,-1.32213892883519,0.186121892814163,0.476097612971147,0.0458177943526905,0.0495818399044205,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8991","ENSMUSG00000120705",11.1043578876529,0.715403802344414,1.32210131512279,0.186134415933891,NA,0.00364056117918665,0.00213346987540536,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8992","Alkbh3os1",5.947632679602,0.964044649623585,1.32210015314937,0.186134802811558,NA,0.00213106020245072,0.00102406554019457,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8993","C230029F24Rik",1.6672435767788,-2.03534096440967,-1.32172446516252,0.186259918842201,NA,0.000177588350204227,0.000682710360129715,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8994","Tom1",427.990247183239,-0.112027262907044,-1.32166325896774,0.186280308335244,0.476443230450638,0.101136565441307,0.102747909199522,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8995","Gm54408",1.67361943908844,-2.03296553635176,-1.321588259145,0.18630529511997,NA,0.000177588350204227,0.000682710360129715,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8996","Gm14279",2.63646750780683,1.54604170903152,1.3210359705464,0.186489370719017,NA,0.00106553010122536,0.000341355180064858,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8997","Star",174.347358044221,0.177345868706591,1.32075907041455,0.186581710996885,0.477154429398664,0.0475936778547327,0.0396825396825397,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8998","Tgfbrap1",590.00014615142,0.0961560592864867,1.32026831363254,0.186745450881976,0.477513442813016,0.143846563665424,0.131763099505035,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"8999","Cenpo",142.252881214401,0.20104397619306,1.3201772728043,0.18677583811651,0.477531422549727,0.0390694370449299,0.0323434033111452,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9000","Ifi203-ps",2.64217678821944,1.54879104867836,1.32009860803773,0.186802097461334,NA,0.00106553010122536,0.000341355180064858,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9001","Zfp946",207.462006844234,0.165919549789777,1.3200611615613,0.186814598551008,0.477537342937287,0.054874800213106,0.047363031233999,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9002","Tdrd5",144.372266867995,-0.191045057275801,-1.31993596753991,0.186856397669378,0.477537342937287,0.0337417865388031,0.0363543266769073,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9003","Lpin1",426.722274739063,0.114892029798282,1.31992092997652,0.186861418796271,0.477537342937287,0.106464215947434,0.0958354668032087,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9004","Gm54627",16.7956480388562,-0.585210168967469,-1.31983464689966,0.186890231126879,0.477537342937287,0.00346297282898242,0.00512032770097286,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9005","Acp2",406.422423079106,0.117836909189223,1.31982056468427,0.186894933883604,0.477537342937287,0.104333155744983,0.092763270182625,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9006","Gm48088",5.49725547404155,-1.03451879547308,-1.31967101367858,0.186944881844625,NA,0.000976735926123246,0.00187745349035672,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9007","Ctsc",89.4227030215838,0.250576581571613,1.31959446391204,0.186970452219173,0.477670606781609,0.0223761321257326,0.0174944529783239,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9008","Sox21",38.8195413063377,0.41401268107075,1.31922374984351,0.187094320595009,0.477908247844062,0.0112768602379684,0.00793650793650794,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9009","mt-Co1",1264.80462048979,-0.0676710558108369,-1.3191761841239,0.187110218330809,0.477908247844062,0.239389096075297,0.235961768219833,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9010","Tlr13",15.5694911848642,0.588956654833623,1.31899009492441,0.187172423904808,0.477979455591454,0.00488367963061623,0.00315753541559993,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9011","Atrx",4489.38351977232,0.0412392616510316,1.3189529190304,0.187184852827975,0.477979455591454,0.597407210087018,0.589861751152074,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9012","A430057M04Rik",4.79775258389332,1.11814597616871,1.31864006774248,0.187289471758357,NA,0.00177588350204227,0.000768049155145929,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9013","ENSMUSG00000120944",1.67733397757696,-2.02910130946869,-1.31849656923283,0.187337472770267,NA,0.000177588350204227,0.000682710360129715,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9014","Psmb2",1230.1998696786,-0.0706002443428905,-1.31833469661547,0.18739163092032,0.478447713011596,0.255638430118984,0.256272401433692,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9015","Dip2c",7544.25343906197,-0.0330395763541418,-1.31824225241306,0.187422565407204,0.478466946224958,0.649085419996448,0.664959890766342,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9016","Gm11775",1.16776980554271,-2.51168309644068,-1.31817363261162,0.187445530002648,NA,8.87941751021133e-05,0.000512032770097286,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9017","Gm44109",1.16756403637916,-2.51168293679476,-1.31811925197331,0.187463730734462,NA,8.87941751021133e-05,0.000426693975081072,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9018","ENSMUSG00000120288",6.44862549387031,0.964399608231576,1.31808048717479,0.187476705775535,NA,0.00230864855265495,0.00110940433521079,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9019","Wapl",1742.06853766663,0.0577177037118016,1.3180273286387,0.187494499650428,0.478590828945399,0.353134434381105,0.326164874551971,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9020","Gm50166",2.64908765213647,1.55163812743209,1.31790333364796,0.187536009614989,NA,0.00106553010122536,0.000341355180064858,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9021","Gm36011",1.67626312145762,-2.02832572508034,-1.31788087517487,0.187543528792897,NA,0.000177588350204227,0.000597371565113501,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9022","1700010G06Rik",1.67626312145762,-2.02832572508034,-1.31788087517487,0.187543528792897,NA,8.87941751021133e-05,0.000682710360129715,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9023","Gm12468",9.10098936810949,0.772484669363482,1.31777090272317,0.187580351180032,NA,0.00310779612857397,0.00136542072025943,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9024","Gm44975",2.17109846840044,-1.77548615434693,-1.31749008983374,0.187674400766711,NA,0.00026638252530634,0.000853387950162144,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9025","Acsl1",997.66562165876,-0.0780095243767535,-1.31747526063514,0.187679368315232,0.478977651716375,0.203161072633635,0.209336064174774,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9026","Ccdc150",91.0971067891385,0.245168173340192,1.31735663630968,0.18771910909377,0.478977651716375,0.0245959865032854,0.0204813108038914,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9027","Ino80e",192.545731856815,-0.16655394520374,-1.31725126654507,0.187754414620957,0.478977651716375,0.0463505594033031,0.0491551459293395,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9028","Gm49307",18.8951097325246,0.52976162921403,1.31723876486196,0.187758603799718,0.478977651716375,0.0060380039069437,0.00392558457074586,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9029","Prdm15",484.394978376569,-0.109705488462322,-1.31721136905507,0.187767784079465,0.478977651716375,0.108151305274374,0.111537805086192,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9030","Gm20507",26.6660198399731,0.453126054985739,1.31715521688983,0.187786601592412,0.478977651716375,0.00825785828449654,0.00571769926608636,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9031","Uhmk1",508.897128937874,-0.104510092473224,-1.31706123604204,0.187818099232402,0.478998235862004,0.118185047060913,0.119986345792797,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9032","Donson",253.900519753806,-0.147529436666634,-1.31692696704258,0.187863106193213,0.479053263809732,0.0614455691706624,0.0634067246970473,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9033","Gm17508",6.99905086649633,-0.881423606967209,-1.31669048039842,0.187942395856848,NA,0.0013319126265317,0.00230414746543779,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9034","Rgmb",286.740612282433,0.135906579951879,1.31660423814271,0.187971317458454,0.479269429698908,0.0746759012608773,0.0634920634920635,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9035","9230102K24Rik",9.31397027068403,-0.772975584877883,-1.31655473959379,0.187987918430099,NA,0.00168708932694015,0.00290151903055129,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9036","Armc7",107.169922220824,-0.227952951290764,-1.31643245617687,0.188028934846692,0.479356558837339,0.0257503107796129,0.0281618023553507,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9037","Gm9929",268.948884254518,0.145105543231887,1.31605363690082,0.188156040673333,0.479620796360425,0.0708577517314864,0.0615292712066906,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9038","Depdc1b",20.3050953723783,-0.511504068637978,-1.31580881080777,0.188238221275466,0.479686562740525,0.00443970875510567,0.00512032770097286,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9039","Gdf11",66.5316835083265,0.291642384917729,1.31576481712802,0.188252991409319,0.479686562740525,0.0190907476469544,0.0147636115378051,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9040","Gm44532",20.897162729726,0.523722635392768,1.31575799984881,0.188255280272015,0.479686562740525,0.00586041555673948,0.00392558457074586,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9041","Nop2",143.225561296489,-0.195707207070764,-1.31566328393126,0.188287082726474,0.479686562740525,0.035251287515539,0.0374637310121181,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9042","Skap2",632.168967202648,-0.0934804505760631,-1.31562735751923,0.188299146657315,0.479686562740525,0.129728289824188,0.13457927974057,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9043","Cgrrf1",296.132308596202,0.135011757418363,1.31548818708077,0.188345884860229,0.479741628457084,0.0763629905878174,0.0673323092677931,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9044","Iqce",750.051550334545,-0.08770844857093,-1.31542326701021,0.188367690171841,0.479741628457084,0.163914047238501,0.167008021846732,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9045","Ccdc167",275.493809987601,0.147478584828178,1.31525704487556,0.188423529243855,0.479805223286529,0.0726336352335287,0.0634920634920635,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9046","Gm29477",5.95643021218777,0.966392756922007,1.3152468596512,0.188426951167549,NA,0.00195347185224649,0.00102406554019457,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9047","Vkorc1l1",838.790976671393,-0.081037451228144,-1.31520922933755,0.188439594198906,0.479805223286529,0.180429763807494,0.182625021334699,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9048","Cntn5",20940.3665210566,0.0512927935784216,1.31512804460178,0.188466872774628,0.479814927250659,0.50754750488368,0.564601467827274,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9049","Spin4",4.29978195884442,1.13654195409018,1.31504401315769,0.188495110929671,NA,0.00159829515183804,0.000682710360129715,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9050","Inava",51.0525346613945,0.322854453574568,1.31494659880057,0.188527850220918,0.479910411555888,0.014118273841236,0.0104966717869944,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9051","Gm36931",18.224351771158,0.551446469720569,1.31480094199286,0.18857681079455,0.479954251703495,0.00577162138163736,0.00375490698071343,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9052","Gfm2",1109.81545215684,0.0712103182865945,1.31475569805207,0.188592020844462,0.479954251703495,0.240721008701829,0.22452636968766,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9053","Mrps28",608.167180918614,0.0966387099829761,1.31464681663425,0.188628628168467,0.479987670383631,0.143580181140117,0.129970984809694,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9054","Gm10371",23.9508710963147,-0.479864594946537,-1.31433286095506,0.18873421342117,0.480196581335148,0.00515006215592257,0.00691244239631336,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9055","A230072C01Rik",286.035050823494,0.136171980091486,1.31410008269578,0.18881252633407,0.480336059901256,0.0744983129106731,0.0661375661375661,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9056","Sass6",220.059433251602,0.157635676173842,1.31401853232473,0.188839967755276,0.480346103598453,0.0573610371159652,0.0505205666495989,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9057","Rsf1os1",988.880031715323,0.0789312571358824,1.31389426240585,0.188881789813365,0.480392719806451,0.217456934825075,0.202935654548558,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9058","Gm42996",10.2575026300355,0.727267843435274,1.31385686911959,0.188894375564637,NA,0.00337417865388031,0.00196279228537293,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9059","Cybb",12.2610931616721,0.68231088411928,1.31379326656226,0.188915784195929,0.48041941836691,0.00346297282898242,0.00221880867042157,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9060","Gm14508",67.1486028073469,-0.277834533372317,-1.3135256869552,0.189005871131748,0.480588737863415,0.0161605398685846,0.0186038573135347,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9061","Sphk1",30.6868286348327,0.422141742372779,1.31312302257428,0.189141497204661,0.480803420632616,0.00816906410939442,0.00597371565113501,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9062","Nod1",40.2807623666647,0.359704457038342,1.31298191327507,0.189189042841147,0.480803420632616,0.0112768602379684,0.00878989588667008,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9063","9530078K11Rik",12.719439295439,0.690884424616823,1.31286047892228,0.189229966216517,0.480803420632616,0.00426212040490144,0.00247482505547022,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9064","Nme4",113.308773005203,0.215422105373913,1.31283456386431,0.189238700435516,0.480803420632616,0.0316107263363523,0.0257723160948967,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9065","E330012B07Rik",7.1134042868473,0.865747244184913,1.31282942343942,0.189240432961525,NA,0.00221985437755283,0.001194743130227,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9066","Arid2",1170.08807022473,0.0702650682333797,1.31282187149912,0.189242978284583,0.480803420632616,0.255283253418576,0.234937702679638,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9067","Pxmp4",322.987411090863,0.129761522700904,1.31271621932882,0.189278590177424,0.480803420632616,0.0816906410939442,0.0731353473288957,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9068","Gm26660",123.440159493007,-0.216928072138799,-1.31260623283717,0.189315668275818,0.480803420632616,0.0299236370094122,0.0324287421061615,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9069","Gm8557",29.829857209045,0.417658465184271,1.31254291880448,0.189337014815035,0.480803420632616,0.00905700586041556,0.00640040962621608,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9070","Dcaf4",227.977814634085,-0.15641113018705,-1.31253714461533,0.189338961690613,0.480803420632616,0.0551411827384124,0.0576890254309609,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9071","Serpini1",3266.6710180086,0.0443712745900882,1.31247456937242,0.189360061047366,0.480803420632616,0.406410939442373,0.400836320191159,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9072","Gm36693",20.1504023071582,-0.538752300300649,-1.31245961948868,0.189365102162093,0.480803420632616,0.00435091458000355,0.00588837685611879,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9073","Plac9",43.6252190276848,0.351961215246834,1.31243770842035,0.189372490773474,0.480803420632616,0.0119872136387853,0.00938726745178358,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9074","Gm43314",4.29511050307427,1.13405602298191,1.31231602925457,0.189413525960424,NA,0.00159829515183804,0.000682710360129715,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9075","Ube2v2",1125.65648941172,-0.0703909508100522,-1.31216822700479,0.189463379733232,0.480974455180737,0.241520156277748,0.240911418330773,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9076","4930431P19Rik",351.823577931752,0.123509735676317,1.31194688131718,0.189538057828483,0.481104299237884,0.0926123246315042,0.0794504181600956,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9077","Gm44064",11.0831188140066,0.711568663109903,1.31185937619228,0.189567586482069,NA,0.00364056117918665,0.00213346987540536,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9078","Sfxn1",654.045706959238,0.0964844696798015,1.3116886035831,0.1896252235585,0.481265804478288,0.154057893802167,0.142089093701997,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9079","Morn3",5.95477508005466,0.96681709078497,1.31167626336795,0.189629388976779,NA,0.00213106020245072,0.00102406554019457,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9080","ENSMUSG00000120241",1651.49491264595,0.0594715546732823,1.31150357529454,0.189687686611002,0.481313435061596,0.32729532942639,0.303379416282642,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9081","Mmp28",48.0457651368737,-0.345373920448817,-1.31149354813133,0.189691072078956,0.481313435061596,0.0108328893624578,0.0125448028673835,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9082","Gm49270",3.47636262710082,1.2890275946296,1.31145056878159,0.189705583687656,NA,0.00124311845142959,0.000512032770097286,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9083","Ppp1r18",28.7989928028722,0.465894733838781,1.31131969183588,0.189749778203432,0.48140265109162,0.00896821168531344,0.00614439324116743,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9084","ENSMUSG00000120522",583.52629702487,0.11215198699874,1.31119002218671,0.189793572520157,0.481454017834631,0.0908364411294619,0.0865335381464414,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"9085","Xlr4b",14.6369041360863,-0.633416150915511,-1.31111647870303,0.189818414229538,0.481457300252715,0.00293020777836974,0.00375490698071343,"SD3D 8h/day (ZT0-ZT8)","ZT6"
