"","feature","ave_expr","log_fc","stat","pvalue","padj","rate1","rate2","group1","group2"
"22075","Speer5-ps1",2.48012313993627,-0.551445470672751,-0.476030403026028,0.634052718156185,NA,0.00049825610363727,0.000768049155145929,"SD6h ZT0-ZT6","ZT6"
"22076","Slc35b1",566.070888335565,-0.0366110045494343,-0.476001906761694,0.634073019477233,0.825925436972425,0.124314897857499,0.136286055640894,"SD6h ZT0-ZT6","ZT6"
"22077","Brk1",1202.5434184656,0.0254204908983088,0.475971727979574,0.634094519758577,0.825925436972425,0.241238996844378,0.25226147806793,"SD6h ZT0-ZT6","ZT6"
"22078","Gm35363",6.12405970061557,-0.35913506845386,-0.475891542535426,0.634151647805774,NA,0.00132868294303272,0.00170677590032429,"SD6h ZT0-ZT6","ZT6"
"22079","ENSMUSG00000120313",3.49271122323092,0.4488543740771,0.475845697920399,0.634184310739822,NA,0.000996512207274539,0.000768049155145929,"SD6h ZT0-ZT6","ZT6"
"22080","Mtif3",376.653418007069,0.043892246732746,0.475602248769601,0.634357773006127,0.826184179558349,0.0872778608204617,0.0887523468168629,"SD6h ZT0-ZT6","ZT6"
"22081","Rpl21-ps11",1.33242577657115,0.770087671363533,0.475588199741952,0.634367783825301,NA,0.000415213419697725,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"22082","Gm47257",6.79061880334785,-0.31785700921252,-0.475544226379384,0.634399118054674,NA,0.00149476831091181,0.00196279228537293,"SD6h ZT0-ZT6","ZT6"
"22083","Chrm2",931.436128482001,-0.0296044420043037,-0.475540834713203,0.634401534891522,0.826184179558349,0.103554226872613,0.123399897593446,"SD6h ZT0-ZT6","ZT6"
"22084","1300002E11Rik",92.6679513445105,0.0871048715764262,0.475510509216578,0.634423144437197,0.826184179558349,0.023168908819133,0.022700119474313,"SD6h ZT0-ZT6","ZT6"
"22085","Gm9768",27.0715435979102,0.159547593954467,0.475363756161442,0.634527723115467,0.826256324727201,0.00672645739910314,0.00657108721624851,"SD6h ZT0-ZT6","ZT6"
"22086","Fem1b",604.433298896277,0.0343353445432239,0.475281263888124,0.63458651169057,0.826256324727201,0.132453080883574,0.135774022870797,"SD6h ZT0-ZT6","ZT6"
"22087","Gm48878",1.32816518954193,0.770117373022217,0.475226205702172,0.634625750494113,NA,0.000415213419697725,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"22088","Washc3",333.986140602017,0.0466545985932249,0.475221553352201,0.634629066172491,0.826256324727201,0.0759840558046836,0.0790237241850145,"SD6h ZT0-ZT6","ZT6"
"22089","Gm43328",40.2021079524759,0.130684603816788,0.475189565628811,0.634651863667697,0.826256324727201,0.010214250124564,0.00989930022188087,"SD6h ZT0-ZT6","ZT6"
"22090","Eif4enif1",557.382662537625,-0.0362589817150699,-0.475006377794642,0.634782427422181,0.826369887255159,0.121491446603554,0.131763099505035,"SD6h ZT0-ZT6","ZT6"
"22091","Gm44567",64.1751985014357,-0.10629598765152,-0.474926578965132,0.634839306120805,0.826387516446012,0.0149476831091181,0.0170677590032429,"SD6h ZT0-ZT6","ZT6"
"22092","Ces2g",1.33325488464975,0.768816811435414,0.474890890006504,0.634864745055263,NA,0.000249128051818635,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"22093","Gm37626",8.80364579897599,0.306275758637655,0.474850190189445,0.634893756234016,NA,0.0024082378342468,0.00204813108038914,"SD6h ZT0-ZT6","ZT6"
"22094","Gm48538",6.79249097617965,-0.319461429442348,-0.474799970982346,0.634929553688381,NA,0.00149476831091181,0.00196279228537293,"SD6h ZT0-ZT6","ZT6"
"22095","Mmp14",39.8565933956023,0.131372619762429,0.474796534441554,0.634932003368222,0.826451766022432,0.0100481647566849,0.00989930022188087,"SD6h ZT0-ZT6","ZT6"
"22096","Gm56032",5.98658060939397,0.358065795229912,0.474795181413458,0.634932967852457,NA,0.0016608536787909,0.00136542072025943,"SD6h ZT0-ZT6","ZT6"
"22097","5033403H07Rik",6.11909140052854,-0.35867630348629,-0.474719459556831,0.634986945943142,NA,0.00124564025909317,0.00162143710530807,"SD6h ZT0-ZT6","ZT6"
"22098","A430078I02Rik",6.47077297533651,-0.336306081089038,-0.474632226560605,0.635049132119223,NA,0.00132868294303272,0.00187745349035672,"SD6h ZT0-ZT6","ZT6"
"22099","Gm26427",1.32748818950253,0.769178251581191,0.474596151262334,0.635074850031011,NA,0.000415213419697725,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"22100","1700015I17Rik",1.32748818950253,0.769178251581191,0.474596151262334,0.635074850031011,NA,0.000415213419697725,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"22101","Gm37637",6.30598511230686,0.338838596426494,0.474547396874998,0.635109607505877,NA,0.00174389636273044,0.00145075951527564,"SD6h ZT0-ZT6","ZT6"
"22102","Psmc4",482.927570474509,0.0382028172963083,0.474534392889411,0.635118878308985,0.826494413593591,0.11136023916293,0.114353985321727,"SD6h ZT0-ZT6","ZT6"
"22103","ENSMUSG00000121116",2.48541771848554,-0.548706395103735,-0.474525410491705,0.63512528207454,NA,0.00049825610363727,0.000768049155145929,"SD6h ZT0-ZT6","ZT6"
"22104","Znrf2",405.021231161803,0.0421131280709498,0.474516894988154,0.635131353005321,0.826494413593591,0.0921773791728949,0.0940433521078682,"SD6h ZT0-ZT6","ZT6"
"22105","Phtf1",1344.36279835464,0.0232569785956123,0.474477231731402,0.635159630327649,0.826494413593591,0.248712838398937,0.265488991295443,"SD6h ZT0-ZT6","ZT6"
"22106","Armc8",1439.95770238773,-0.0234835465281877,-0.474440588560164,0.635185754998361,0.826494413593591,0.270968277694735,0.292541389315583,"SD6h ZT0-ZT6","ZT6"
"22107","Ccnb2",50.1106394863791,-0.117552054506243,-0.474324863678929,0.635268263787457,0.826494413593591,0.0117090184354758,0.0133981908175457,"SD6h ZT0-ZT6","ZT6"
"22108","Gm48236",66.5370066812728,-0.102270628778475,-0.474319026654112,0.635272425552241,0.826494413593591,0.0150307257930576,0.0170677590032429,"SD6h ZT0-ZT6","ZT6"
"22109","Panx1",184.990452535189,-0.0608123146057106,-0.474286372011661,0.63529570833514,0.826494413593591,0.0423517688091679,0.0464243044888206,"SD6h ZT0-ZT6","ZT6"
"22110","Gm14540",27.7024872467519,-0.155596558513777,-0.474264215227602,0.63531150634301,0.826494413593591,0.00639428666334496,0.00759515275644308,"SD6h ZT0-ZT6","ZT6"
"22111","Pop4",170.525864449401,0.0658852656029693,0.474132045293362,0.635405748272004,0.826560625813415,0.0416874273376516,0.0419866871479775,"SD6h ZT0-ZT6","ZT6"
"22112","C030047K22Rik",364.765864199825,0.0444482437933883,0.474020487470713,0.635485297618445,0.826607717618426,0.07116758013619,0.0735620413039768,"SD6h ZT0-ZT6","ZT6"
"22113","Snai2",5.64066848132693,0.374483864745523,0.473895695838371,0.635574288678483,NA,0.00141172562697226,0.00128008192524322,"SD6h ZT0-ZT6","ZT6"
"22114","Gm4631",174.597141233351,-0.0639120370813891,-0.473800316252694,0.635642309050554,0.826755554961122,0.040690915130377,0.0441201570233828,"SD6h ZT0-ZT6","ZT6"
"22115","Gm41804",297.434897799148,-0.0534779194506512,-0.473738144250632,0.635686648942899,0.826756834585468,0.0561368543431324,0.0647721454173067,"SD6h ZT0-ZT6","ZT6"
"22116","Gm37685",9.28272876864912,-0.276748041039891,-0.473737208942494,0.63568731599689,NA,0.00199302441454908,0.00264550264550265,"SD6h ZT0-ZT6","ZT6"
"22117","Gm26898",2.48669997648945,-0.551528240683073,-0.473729395341453,0.635692888603764,NA,0.00049825610363727,0.000768049155145929,"SD6h ZT0-ZT6","ZT6"
"22118","Gm13689",19.4030523758732,-0.186847953432693,-0.473603066774064,0.635782988137367,0.826825738306722,0.00440126224879588,0.00529100529100529,"SD6h ZT0-ZT6","ZT6"
"22119","Crygn",5.97528649083135,0.355723809293425,0.473445914021623,0.635895079491742,NA,0.00157781099485135,0.00136542072025943,"SD6h ZT0-ZT6","ZT6"
"22120","Gm44091",6.79920775182768,-0.319752986175459,-0.473398858269898,0.635928644274164,NA,0.00149476831091181,0.00196279228537293,"SD6h ZT0-ZT6","ZT6"
"22121","4933427I22Rik",11.1426906204939,0.25072772158263,0.473395488835227,0.635931047714495,NA,0.00290649393788407,0.00256016385048643,"SD6h ZT0-ZT6","ZT6"
"22122","Gm29562",3.48742608877743,0.449827418475416,0.473352042877963,0.635962038350366,NA,0.000996512207274539,0.000768049155145929,"SD6h ZT0-ZT6","ZT6"
"22123","Gm44899",412.21143584998,-0.0418863579290706,-0.473316237883927,0.635987579054625,0.826992288985032,0.0921773791728949,0.0980542754736303,"SD6h ZT0-ZT6","ZT6"
"22124","Gm42742",6.31473561292167,0.337346979671895,0.473272120004511,0.636019050167913,NA,0.00174389636273044,0.00145075951527564,"SD6h ZT0-ZT6","ZT6"
"22125","ENSMUSG00000120809",3.48899404553083,0.448051979141344,0.473164752760565,0.636095642421772,NA,0.000996512207274539,0.000768049155145929,"SD6h ZT0-ZT6","ZT6"
"22126","Ankrd61",128.264222990952,-0.0729255435848356,-0.47314745289593,0.636107983939154,0.826992288985032,0.0294801527985384,0.0332821300563236,"SD6h ZT0-ZT6","ZT6"
"22127","Gm43953",40.8173559637419,-0.129532090604699,-0.473131953575754,0.636119041055361,0.826992288985032,0.00938382328516858,0.0109233657620754,"SD6h ZT0-ZT6","ZT6"
"22128","Tmx1",441.925560150702,-0.0397380360348376,-0.473128138657351,0.636121762606265,0.826992288985032,0.0988207938880585,0.108465608465608,"SD6h ZT0-ZT6","ZT6"
"22129","Gm47962",143.531231118491,-0.0683108410148001,-0.473061518007081,0.636169290362516,0.826992288985032,0.0328849028400598,0.036610343061956,"SD6h ZT0-ZT6","ZT6"
"22130","A930019D19Rik",59.6100476460346,0.107883169852476,0.473058747601131,0.636171266826862,0.826992288985032,0.0145324696894204,0.0146782727427889,"SD6h ZT0-ZT6","ZT6"
"22131","Gm44741",6.65722888032615,0.32496379688913,0.473036730156183,0.636186974615124,NA,0.00174389636273044,0.00153609831029186,"SD6h ZT0-ZT6","ZT6"
"22132","3930402G23Rik",4.63974622194946,-0.380579631024892,-0.472957733052557,0.636243334443701,NA,0.000996512207274539,0.00128008192524322,"SD6h ZT0-ZT6","ZT6"
"22133","Dcbld2",557.959541606978,-0.0353561533850736,-0.472939112019781,0.636256619771834,0.826994736491869,0.114017605048995,0.124679979518689,"SD6h ZT0-ZT6","ZT6"
"22134","A530065N20Rik",6.32079427672184,0.339273270151832,0.472872962912596,0.636303815339401,NA,0.0016608536787909,0.00145075951527564,"SD6h ZT0-ZT6","ZT6"
"22135","Gm49355",63.4287757689296,0.110229865206527,0.472835260563933,0.636330715588133,0.826994736491869,0.0151968111609367,0.0156169994879672,"SD6h ZT0-ZT6","ZT6"
"22136","Ado",122.134335262454,-0.0745003837937618,-0.47282162575615,0.636340444005207,0.826994736491869,0.0282345125394453,0.0314900153609831,"SD6h ZT0-ZT6","ZT6"
"22137","Gm42728",40.1967168446194,0.130213373385538,0.472798202669698,0.636357156492404,0.826994736491869,0.0100481647566849,0.00989930022188087,"SD6h ZT0-ZT6","ZT6"
"22138","Tirap",34.5663603272389,0.147142307534498,0.472750395502342,0.636391267715435,0.826994736491869,0.00888556718153131,0.00844854070660522,"SD6h ZT0-ZT6","ZT6"
"22139","Treh",2.48662868375829,-0.552531110293532,-0.472723403559461,0.636410527264034,NA,0.00049825610363727,0.000682710360129715,"SD6h ZT0-ZT6","ZT6"
"22140","Clip4",686.505594543985,-0.0327620572221422,-0.472690514783827,0.636433994709141,0.826994736491869,0.139013452914798,0.148574842123229,"SD6h ZT0-ZT6","ZT6"
"22141","Rictor",1442.85285457779,0.0233125462014032,0.472630624986083,0.636476729390879,0.826994736491869,0.27188174721807,0.282898105478751,"SD6h ZT0-ZT6","ZT6"
"22142","Mir217hg",6.32596788284889,0.340463452726614,0.472540873255038,0.636540774477676,NA,0.00174389636273044,0.00136542072025943,"SD6h ZT0-ZT6","ZT6"
"22143","Mpg",268.094664230511,0.0508972678496197,0.472507097259326,0.636564877073691,0.827052915508497,0.0641089520013287,0.0637480798771121,"SD6h ZT0-ZT6","ZT6"
"22144","Recql4",12.7707248126927,-0.228014743107629,-0.472504249156213,0.636566909501493,NA,0.00290649393788407,0.003584229390681,"SD6h ZT0-ZT6","ZT6"
"22145","Gm28940",57.2807766297509,0.109770245409339,0.472426788239791,0.636622187242768,0.827071023881478,0.0141172562697226,0.0138248847926267,"SD6h ZT0-ZT6","ZT6"
"22146","A930007A09Rik",9.61417338064518,-0.263966693553993,-0.472303918659295,0.636709873712192,NA,0.00215910978242817,0.00264550264550265,"SD6h ZT0-ZT6","ZT6"
"22147","Rbm14",60.6971178671246,-0.106865081714178,-0.472281265165396,0.636726041043127,0.827149593068423,0.0144494270054808,0.0162143710530807,"SD6h ZT0-ZT6","ZT6"
"22148","Gm42968",11.7897666081082,0.238263716460958,0.472152294100961,0.63681808832476,NA,0.00315562198970271,0.00281618023553507,"SD6h ZT0-ZT6","ZT6"
"22149","Gm12108",26.7011470735914,-0.161987798558431,-0.472139375086099,0.636827308997952,0.827224792594138,0.00581298787576814,0.00674176480628094,"SD6h ZT0-ZT6","ZT6"
"22150","Mylk4",6.64788767142227,0.322824073417451,0.472012523811568,0.636917849395182,NA,0.00182693904666999,0.00136542072025943,"SD6h ZT0-ZT6","ZT6"
"22151","Fchsd1",42.9458079730913,-0.131816607229652,-0.471805695982993,0.637065484872295,0.827477810164824,0.0097990367048663,0.0116914149172214,"SD6h ZT0-ZT6","ZT6"
"22152","Cblb",1278.78738981277,-0.0241936588404248,-0.471727522771947,0.637121289332568,0.827493929048,0.234761667497094,0.253882915173238,"SD6h ZT0-ZT6","ZT6"
"22153","Gm34776",3.49189473344038,0.450949760076153,0.471708394277506,0.63713494464739,NA,0.000996512207274539,0.000768049155145929,"SD6h ZT0-ZT6","ZT6"
"22154","Gm43229",18.596051493101,0.189868983533686,0.471661060195244,0.637168735698169,0.827499190971081,0.00489951835243315,0.00452295613585936,"SD6h ZT0-ZT6","ZT6"
"22155","Thap7",276.06719537483,0.0509199201870784,0.471555939593852,0.637243782326702,0.827537304762158,0.0653545922604219,0.0665642601126472,"SD6h ZT0-ZT6","ZT6"
"22156","Tmem94",217.844894577591,0.0572033284761241,0.471428165061435,0.637335006827887,0.827537304762158,0.0506560372031224,0.0524833589349718,"SD6h ZT0-ZT6","ZT6"
"22157","Gm43458",19.0780084986199,-0.190379907682743,-0.471415953898562,0.637343725263253,0.827537304762158,0.00431821956485634,0.00512032770097286,"SD6h ZT0-ZT6","ZT6"
"22158","Gm47839",1.33634783771269,0.776903985541098,0.47138774505121,0.637363865798437,NA,0.00033217073575818,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"22159","Abcb1b",239.903892129727,0.0529340319065099,0.471369207208703,0.637377101581463,0.827537304762158,0.0539777445607042,0.0558969107356204,"SD6h ZT0-ZT6","ZT6"
"22160","6530411M01Rik",59.2725746606582,0.107588885370039,0.471316032853455,0.637415068034326,0.827537304762158,0.0114598903836572,0.0110940433521079,"SD6h ZT0-ZT6","ZT6"
"22161","Gm45644",12.772684070736,-0.228426709574003,-0.471284918428102,0.637437284153793,NA,0.00282345125394453,0.003584229390681,"SD6h ZT0-ZT6","ZT6"
"22162","Clcc1",378.70032890204,-0.0431112319388989,-0.471206148525452,0.637493528383262,0.827539880376163,0.0842883241986381,0.0925925925925926,"SD6h ZT0-ZT6","ZT6"
"22163","Ccl26",6.64597534147629,0.324133826726608,0.47119960595597,0.637498200080999,NA,0.00182693904666999,0.00153609831029186,"SD6h ZT0-ZT6","ZT6"
"22164","Gm12516",12.1301914698741,0.233055733855256,0.471184838530098,0.637508744760213,NA,0.00315562198970271,0.00290151903055129,"SD6h ZT0-ZT6","ZT6"
"22165","Gemin7",223.177983929773,0.0566990624437969,0.47116622430411,0.637522036351259,0.827539880376163,0.0541438299285833,0.0535074244751664,"SD6h ZT0-ZT6","ZT6"
"22166","Gm15655",58.9424174903793,0.108551039869508,0.471126990918872,0.637550051548819,0.827539880376163,0.0145324696894204,0.0139955623826592,"SD6h ZT0-ZT6","ZT6"
"22167","Gm34933",27.7345399332316,0.156369077040795,0.471070150219073,0.637590640436656,0.827539880376163,0.00689254276698223,0.00588837685611879,"SD6h ZT0-ZT6","ZT6"
"22168","Gm17828",6.64777931728811,0.324032907695344,0.47097833689376,0.637656204922242,NA,0.00182693904666999,0.00153609831029186,"SD6h ZT0-ZT6","ZT6"
"22169","Zfp786",82.9564384608627,-0.0923854972991813,-0.470924376057515,0.637694740025002,0.827618661780219,0.0194319880418535,0.0210786823690049,"SD6h ZT0-ZT6","ZT6"
"22170","Gm13134",6.98543390766237,0.310250197620249,0.470916471834984,0.637700384757103,NA,0.00190998173060953,0.00162143710530807,"SD6h ZT0-ZT6","ZT6"
"22171","Rtp3",3.49808026870364,0.450196470702499,0.470713999665019,0.637844985666354,NA,0.000996512207274539,0.000768049155145929,"SD6h ZT0-ZT6","ZT6"
"22172","Fads3",177.23966616394,-0.0624736834014666,-0.470685861725239,0.637865082218609,0.82778339817794,0.0412722139179538,0.0440348182283666,"SD6h ZT0-ZT6","ZT6"
"22173","Cd1d1",6.65614796070877,0.323838376772914,0.470502443225896,0.637996089072506,NA,0.00182693904666999,0.00145075951527564,"SD6h ZT0-ZT6","ZT6"
"22174","Il17c",6.98619799291329,0.311225359761585,0.470462208520697,0.638024828264744,NA,0.00190998173060953,0.00136542072025943,"SD6h ZT0-ZT6","ZT6"
"22175","Ccdc117",215.226901929457,-0.0562758088038726,-0.470406766660767,0.638064430645895,0.827884558041756,0.0494103969440292,0.0547875064004096,"SD6h ZT0-ZT6","ZT6"
"22176","Htr5a",63.5642086885713,-0.108379513732955,-0.47033188297467,0.63811792205449,0.827884558041756,0.014781597741239,0.016726403823178,"SD6h ZT0-ZT6","ZT6"
"22177","2900041M22Rik",49.4252928643783,-0.120762473307933,-0.470326763216068,0.638121579303035,0.827884558041756,0.0112938050157781,0.0128861580474484,"SD6h ZT0-ZT6","ZT6"
"22178","Gm45630",19.731133335076,-0.183955929791974,-0.47031410115875,0.638130624355342,0.827884558041756,0.00448430493273543,0.00546168288103772,"SD6h ZT0-ZT6","ZT6"
"22179","Zfp282",418.396081724781,-0.0418868708888905,-0.470250380101254,0.638176143865793,0.827884558041756,0.0928417206444112,0.0990783410138249,"SD6h ZT0-ZT6","ZT6"
"22180","Smad4",823.6201446682,-0.0293104880553993,-0.470093218483661,0.638288419017864,0.827884558041756,0.175386148480319,0.186806622290493,"SD6h ZT0-ZT6","ZT6"
"22181","Flot1",667.34000288289,0.0323157533564306,0.470056779587324,0.638314451893316,0.827884558041756,0.142501245640259,0.149854924048472,"SD6h ZT0-ZT6","ZT6"
"22182","Cdk20",67.2070992687052,-0.100697396330473,-0.470040857784683,0.638325826974554,0.827884558041756,0.0157781099485135,0.017921146953405,"SD6h ZT0-ZT6","ZT6"
"22183","Enpp6",107.808247562639,0.0842995222679348,0.47000106233148,0.638354258581884,0.827884558041756,0.0156120245806344,0.0165557262331456,"SD6h ZT0-ZT6","ZT6"
"22184","Gm40797",3.49636020391104,0.452813482288379,0.469966735456407,0.638378783625697,NA,0.000913469523334994,0.000768049155145929,"SD6h ZT0-ZT6","ZT6"
"22185","Dnajc14",192.29856456956,-0.0615163132606939,-0.469944051250468,0.638394990711149,0.827884558041756,0.0442617505397774,0.0488991295442908,"SD6h ZT0-ZT6","ZT6"
"22186","Gm19817",293.873235866307,-0.0478926105748,-0.469908207429458,0.63842060024144,0.827884558041756,0.063693738581631,0.0713432326335552,"SD6h ZT0-ZT6","ZT6"
"22187","A2m",9.79329499736055,0.278414385155756,0.469779809318072,0.638512341080302,NA,0.00249128051818635,0.00196279228537293,"SD6h ZT0-ZT6","ZT6"
"22188","Fastkd2",359.02030056173,0.0444191125473317,0.469759522119837,0.638526836851077,0.827966017401958,0.0827935558877263,0.0849974398361495,"SD6h ZT0-ZT6","ZT6"
"22189","Gm11943",1.3248406224927,-0.702738921703621,-0.469692556814248,0.638574686416194,NA,0.000249128051818635,0.000426693975081072,"SD6h ZT0-ZT6","ZT6"
"22190","Rpl35a-ps6",1.3248406224927,-0.702738921703621,-0.469692556814248,0.638574686416194,NA,0.000249128051818635,0.000426693975081072,"SD6h ZT0-ZT6","ZT6"
"22191","Gm18564",1.3248406224927,-0.702738921703621,-0.469692556814248,0.638574686416194,NA,0.000249128051818635,0.000426693975081072,"SD6h ZT0-ZT6","ZT6"
"22192","Pnma5",1.3248406224927,-0.702738921703621,-0.469692556814248,0.638574686416194,NA,0.000249128051818635,0.000426693975081072,"SD6h ZT0-ZT6","ZT6"
"22193","Gm5600",15.2497654385054,-0.216759780753986,-0.469586125002515,0.638650739579004,NA,0.00340475004152134,0.00426693975081072,"SD6h ZT0-ZT6","ZT6"
"22194","B4galt1",226.190530783928,-0.0557117290858425,-0.469554121835372,0.638673608880564,0.828029959941511,0.0494934396279688,0.0550435227854583,"SD6h ZT0-ZT6","ZT6"
"22195","4933407E24Rik",41.8064310397789,-0.125482057016939,-0.469549608033821,0.638676834448003,0.828029959941511,0.00954990865304767,0.0104113329919782,"SD6h ZT0-ZT6","ZT6"
